Datetime,PM_13,AOD_13,Temp_13,Humi_13,PM_10,AOD_10,Temp_10,Humi_10,PM_6,AOD_6,Temp_6,Humi_6,PM_7,AOD_7,Temp_7,Humi_7
2013-05-22,9.75,0.208628565,64.125,54.5,12.25,0.214261492,53.583333,92.041667,12.83333333,0.423183355,64.125,54.5,15.33333333,0.294724508,64.125,54.5
2013-05-23,6.708333333,0.122407967,62.583333,53.083333,7.041666667,0.250524208,53.916667,92.25,6.916666667,0.422800168,62.583333,53.083333,10.375,0.490876189,62.583333,53.083333
2013-05-24,4.375,0.309695694,63.291667,52.416667,4.416666667,0.201826029,56.166667,92.333333,3.958333333,0.781234998,63.291667,52.416667,7.291666667,0.334250729,63.291667,52.416667
2013-05-25,6.458333333,0.201983541,63.583333,54.166667,6.041666667,0.341255146,56.416667,91.791667,6.25,0.616558619,63.583333,54.166667,10,0.255094426,63.583333,54.166667
2013-05-26,7.375,0.333915986,66,54.083333,9.666666667,0.4447785,55.375,93.25,9.083333333,0.461872747,66,54.083333,12.45833333,0.314372233,66,54.083333
2013-05-27,11.125,0.318516312,65.833333,54.875,12.70833333,0.395667323,55.083333,92.5,12,0.468105853,65.833333,54.875,16.54166667,0.439811124,65.833333,54.875
2013-05-28,11.41666667,0.343072347,66.333333,54.791667,14.75,0.383005945,54.833333,92.75,13.91666667,0.521134,66.333333,54.791667,19.83333333,0.509785374,66.333333,54.791667
2013-05-29,11.625,0.23026351,65.583333,53.833333,11.125,0.296171791,56.833333,87.416667,12.875,0.441113126,65.583333,53.833333,13.83333333,0.602287708,65.583333,53.833333
2013-05-30,8,0.234527908,66.238095,56.285714,7.541666667,0.250524208,59.208333,89.166667,10,0.441113126,66.238095,56.285714,10.83333333,0.334250729,66.238095,56.285714
2013-05-31,5,0.234527908,68.4,57.3,5.416666667,0.250524208,58.541667,91.041667,6.791666667,0.441113126,68.4,57.3,9.52173913,0.334250729,68.4,57.3
2013-06-01,3.181818182,0.176380456,70.818182,54.772727,4.954545455,0.347411029,57.041667,91.25,6.833333333,0.518283829,70.818182,54.772727,10.375,0.331785647,70.818182,54.772727
2013-06-02,4.25,0.157723976,67.666667,56.208333,4.75,0.280464955,55.333333,93.125,6.47826087,0.38485767,67.666667,56.208333,9.208333333,0.338393747,67.666667,56.208333
2013-06-03,5.434782609,0.143931738,66.333333,56.541667,5.291666667,0.176530927,55.958333,93.25,7.541666667,0.39978005,66.333333,56.541667,7.958333333,0.282623213,66.333333,56.541667
2013-06-04,7,0.261766547,65.375,55.666667,6.083333333,0.26857248,55.833333,91.916667,8.583333333,0.622599293,65.375,55.666667,10.83333333,0.395667314,65.375,55.666667
2013-06-05,7.166666667,0.31330326,64.583333,53.916667,7.041666667,0.349452276,54.083333,93.291667,8.875,0.562297183,64.583333,53.916667,11.25,0.739061237,64.583333,53.916667
2013-06-06,23,0.435029055,64.347826,52.73913,24.95238095,0.419358862,55.5,90.333333,25.58333333,0.441113126,64.347826,52.73913,32.125,0.872630582,64.347826,52.73913
2013-06-07,20.875,0.321858669,64.375,53.333333,25.875,0.349711684,54.958333,91.916667,20.29166667,0.504426116,64.375,53.333333,24.875,0.436527687,64.375,53.333333
2013-06-08,14.25,0.172815106,64.291667,52.125,13.33333333,0.188026676,56.75,89.333333,13.54166667,0.389329968,64.291667,52.125,14.54166667,0.547725003,64.291667,52.125
2013-06-09,7.083333333,0.210023701,63.541667,51.333333,7.916666667,0.250524208,63.541667,51.333333,7.458333333,0.441113126,63.541667,51.333333,11.08333333,0.342097474,63.541667,51.333333
2013-06-10,7.166666667,0.322867011,63.791667,52.458333,9.75,0.279510951,63.791667,52.458333,8.782608696,0.485281566,63.791667,52.458333,12.66666667,0.477602502,63.791667,52.458333
2013-06-11,12.41666667,0.226796757,63.25,53.083333,9.666666667,0.189365659,63.25,53.083333,10.13043478,0.352411954,63.25,53.083333,13.41666667,0.214529917,63.25,53.083333
2013-06-12,11.95833333,0.239178519,62.291667,53.291667,8.875,0.228477122,62.291667,53.291667,9.260869565,0.400129191,62.291667,53.291667,11.16666667,0.337029646,62.291667,53.291667
2013-06-13,6.291666667,0.128893341,63.5,53.708333,5.916666667,0.163916984,63.5,53.708333,5.863636364,0.316698978,63.5,53.708333,7.625,0.285010881,63.5,53.708333
2013-06-14,7.875,0.401756803,63.458333,53.625,6.708333333,0.250524208,63.458333,53.625,4.869565217,0.520460938,63.458333,53.625,7.043478261,0.478046227,63.458333,53.625
2013-06-15,4.625,0.264882434,65.291667,53.916667,3.652173913,0.333537701,65.291667,53.916667,3.045454545,0.893897845,65.291667,53.916667,4.125,0.334250729,65.291667,53.916667
2013-06-16,2.8,0.421265919,64.375,54.541667,2.913043478,0.370487612,64.375,54.541667,3.434782609,0.4562886,64.375,54.541667,2.619047619,0.441525367,64.375,54.541667
2013-06-17,5.375,0.42975867,63.958333,53.875,3.708333333,0.395088273,63.958333,53.875,3.590909091,0.468892576,63.958333,53.875,4.5,0.602214884,63.958333,53.875
2013-06-18,4.5,0.215012694,64.5,55.541667,2.583333333,0.270236062,64.5,55.541667,3.916666667,0.343172435,64.5,55.541667,4.041666667,0.314113237,64.5,55.541667
2013-06-19,4.791666667,0.23293165,64.916667,56.125,4.333333333,0.190215562,64.916667,56.125,5.083333333,0.563047661,64.916667,56.125,5.75,0.535692095,64.916667,56.125
2013-06-20,6.166666667,0.200050244,68.2,54.95,8.541666667,0.197552346,68.2,54.95,9.375,0.484239432,68.2,54.95,9.708333333,0.489120929,68.2,54.95
2013-06-21,9.041666667,0.334483065,69.761905,53,9.375,0.31340051,69.761905,53,11.95833333,0.439685578,69.761905,53,10.58333333,0.193959454,69.761905,53
2013-06-22,8.208333333,0.207229282,67.5,55.375,10.25,0.250524208,67.5,55.375,8.708333333,0.402569496,67.5,55.375,10.04166667,0.196477539,67.5,55.375
2013-06-23,2.818181818,0.088880702,71.416667,61.375,4.5,0.135166761,71.416667,61.375,2.363636364,0.224885649,71.416667,61.375,6.75,0.250280993,71.416667,61.375
2013-06-24,2.578947368,0.105329159,69.875,59.666667,3.958333333,0.204065479,69.875,59.666667,2.863636364,0.296620303,69.875,59.666667,5.130434783,0.153067855,69.875,59.666667
2013-06-25,3.434782609,0.234527908,67.041667,56.916667,5.75,0.250524208,67.041667,56.916667,5.863636364,0.441113126,67.041667,56.916667,7.791666667,0.334250729,67.041667,56.916667
2013-06-26,6.625,0.699000768,73.5,57.083333,10.20833333,0.250524208,73.5,57.083333,7.958333333,0.695520087,73.5,57.083333,10.33333333,0.54947052,73.5,57.083333
2013-06-27,11.20833333,0.467128419,74.083333,57,11.7826087,0.510004863,74.083333,57,9.291666667,0.659296339,74.083333,57,9.608695652,0.843054063,74.083333,57
2013-06-28,4.916666667,0.333045644,69.916667,56.458333,7.363636364,0.297930916,69.916667,56.458333,8.375,0.37107434,69.916667,56.458333,7.666666667,0.3494986,69.916667,56.458333
2013-06-29,4.25,0.161447206,65.5,54.583333,7.166666667,0.181267038,65.5,54.583333,9.25,0.394409319,65.5,54.583333,7,0.401901975,65.5,54.583333
2013-06-30,5.5,0.138255409,64.625,54.666667,6.708333333,0.258492959,64.625,54.666667,6.5,0.441113126,64.625,54.666667,8,0.387207372,64.625,54.666667
2013-07-01,6.608695652,0.281825344,64.166667,54.458333,7.125,0.250524208,64.166667,54.458333,6.5,0.795069155,64.166667,54.458333,6.875,0.439852972,64.166667,54.458333
2013-07-02,4.47826087,0.31340051,67.083333,55.708333,6.666666667,0.255945933,67.083333,55.708333,4.791666667,0.252746267,67.083333,55.708333,7.416666667,0.348525092,67.083333,55.708333
2013-07-03,1.25,0.111730728,69.75,59.416667,3.458333333,0.100660849,69.75,59.416667,3.142857143,0.317231115,69.75,59.416667,4.333333333,0.222703456,69.75,59.416667
2013-07-04,2.5,0.105591634,66.958333,55.875,2.375,0.087744995,66.958333,55.875,3.85,0.264952277,66.958333,55.875,4.041666667,0.174015557,66.958333,55.875
2013-07-05,3.217391304,0.113794705,67.434783,54.565217,6.958333333,0.250524208,67.434783,54.565217,6.083333333,0.370848731,67.434783,54.565217,9.125,0.140829213,67.434783,54.565217
2013-07-06,2.173913043,0.185948978,68.833333,59.416667,4.291666667,0.252532311,68.833333,59.416667,3.958333333,0.520227873,68.833333,59.416667,6.5,0.19838653,68.833333,59.416667
2013-07-07,2.473684211,0.259762329,69.583333,60.583333,2.708333333,0.250524208,69.583333,60.583333,3.952380952,0.441113126,69.583333,60.583333,3.833333333,0.326409201,69.583333,60.583333
2013-07-08,2,0.103377731,72.5,59.041667,4.916666667,0.119517883,72.5,59.041667,4.8,0.306756931,72.5,59.041667,5.541666667,0.25838706,72.5,59.041667
2013-07-09,2.291666667,0.108615615,69.125,56.958333,4,0.103218795,69.125,56.958333,4,0.255520332,69.125,56.958333,5.375,0.163579992,69.125,56.958333
