Datetime,PM_13,AOD_13,Temp_13,Humi_13
2013-04-26,2.739130435,0.180833121,62,47.73913
2013-04-27,3.916666667,0.171991623,61.958333,45.791667
2013-04-28,5.25,0.29086636,63.75,46.458333
2013-04-29,5.708333333,0.378575356,64.083333,48.583333
2013-04-30,6.916666667,0.121497305,66.708333,50.041667
2013-05-01,4.695652174,0.234527908,64.708333,56.5
2013-05-02,3.416666667,0.234527908,64.25,58.666667
2013-05-03,2.5625,0.234527908,68.909091,59.318182
2013-05-04,3.238095238,0.371570478,71.863636,61
2013-05-05,4.045454545,0.234527908,73.166667,57.833333
2013-05-06,4.458333333,0.143977483,77.125,58.541667
2013-05-07,4.166666667,0.245426217,79.041667,56.458333
2013-05-08,5.125,0.27858964,73.791667,58.041667
2013-05-09,7.083333333,0.468746116,75.208333,58.291667
2013-05-10,8,0.481066797,74.5,60.458333
2013-05-11,7.041666667,0.373522098,73.583333,59
2013-05-12,7.5,0.220502284,76.458333,59.333333
2013-05-13,13.41666667,0.334483065,65.333333,52.416667
2013-05-14,11.75,0.247049164,64.75,52.208333
2013-05-15,10.875,0.288180731,64.956522,52.782609
2013-05-16,8.041666667,0.223758104,65.75,54.166667
2013-05-17,8.833333333,0.146574144,70,56.5
2013-05-18,6.47826087,0.211028758,65.5,55.583333
2013-05-19,4.916666667,0.273756225,63.75,53.583333
2013-05-20,11.45833333,0.441692451,64.5,52.208333
2013-05-21,8.916666667,0.267530415,67.625,52
2013-05-22,9.75,0.208628565,64.125,54.5
2013-05-23,6.708333333,0.122407967,62.583333,53.083333
2013-05-24,4.375,0.309695694,63.291667,52.416667
2013-05-25,6.458333333,0.201983541,63.583333,54.166667
2013-05-26,7.375,0.333915986,66,54.083333
2013-05-27,11.125,0.318516312,65.833333,54.875
2013-05-28,11.41666667,0.343072347,66.333333,54.791667
2013-05-29,11.625,0.23026351,65.583333,53.833333
2013-05-30,8,0.234527908,66.238095,56.285714
2013-05-31,5,0.234527908,68.4,57.3
2013-06-01,3.181818182,0.176380456,70.818182,54.772727
2013-06-02,4.25,0.157723976,67.666667,56.208333
2013-06-03,5.434782609,0.143931738,66.333333,56.541667
2013-06-04,7,0.261766547,65.375,55.666667
2013-06-05,7.166666667,0.31330326,64.583333,53.916667
2013-06-06,23,0.435029055,64.347826,52.73913
2013-06-07,20.875,0.321858669,64.375,53.333333
2013-06-08,14.25,0.172815106,64.291667,52.125
2013-06-09,7.083333333,0.210023701,63.541667,51.333333
2013-06-10,7.166666667,0.322867011,63.791667,52.458333
2013-06-11,12.41666667,0.226796757,63.25,53.083333
2013-06-12,11.95833333,0.239178519,62.291667,53.291667
2013-06-13,6.291666667,0.128893341,63.5,53.708333
2013-06-14,7.875,0.401756803,63.458333,53.625
2013-06-15,4.625,0.264882434,65.291667,53.916667
2013-06-16,2.8,0.421265919,64.375,54.541667
2013-06-17,5.375,0.42975867,63.958333,53.875
2013-06-18,4.5,0.215012694,64.5,55.541667
2013-06-19,4.791666667,0.23293165,64.916667,56.125
2013-06-20,6.166666667,0.200050244,68.2,54.95
2013-06-21,9.041666667,0.334483065,69.761905,53
2013-06-22,8.208333333,0.207229282,67.5,55.375
2013-06-23,2.818181818,0.088880702,71.416667,61.375
2013-06-24,2.578947368,0.105329159,69.875,59.666667
2013-06-25,3.434782609,0.234527908,67.041667,56.916667
2013-06-26,6.625,0.699000768,73.5,57.083333
2013-06-27,11.20833333,0.467128419,74.083333,57
2013-06-28,4.916666667,0.333045644,69.916667,56.458333
2013-06-29,4.25,0.161447206,65.5,54.583333
2013-06-30,5.5,0.138255409,64.625,54.666667
2013-07-01,6.608695652,0.281825344,64.166667,54.458333
2013-07-02,4.47826087,0.31340051,67.083333,55.708333
2013-07-03,1.25,0.111730728,69.75,59.416667
2013-07-04,2.5,0.105591634,66.958333,55.875
2013-07-05,3.217391304,0.113794705,67.434783,54.565217
2013-07-06,2.173913043,0.185948978,68.833333,59.416667
2013-07-07,2.473684211,0.259762329,69.583333,60.583333
2013-07-08,2,0.103377731,72.5,59.041667
2013-07-09,2.291666667,0.108615615,69.125,56.958333
