Datetime,PM_6,AOD_6,Temp_6,Humi_6
2013-04-26,5.217391304,0.473276655,62,47.73913
2013-04-27,5.666666667,0.441113126,61.958333,45.791667
2013-04-28,7.304347826,0.488801501,63.75,46.458333
2013-04-29,8,0.465878156,64.083333,48.583333
2013-04-30,11.45833333,0.200405958,66.708333,50.041667
2013-05-01,4.583333333,0.441113126,64.708333,56.5
2013-05-02,4.347826087,0.441113126,64.25,58.666667
2013-05-03,3.65,0.441113126,68.909091,59.318182
2013-05-04,3.434782609,0.531979398,71.863636,61
2013-05-05,4.260869565,0.379826564,73.166667,57.833333
2013-05-06,7.541666667,0.265650155,77.125,58.541667
2013-05-07,9.333333333,0.436583684,79.041667,56.458333
2013-05-08,10.75,0.441113126,73.791667,58.041667
2013-05-09,8.041666667,0.664255346,75.208333,58.291667
2013-05-10,10.25,0.567242082,74.5,60.458333
2013-05-11,9.083333333,0.47844946,73.583333,59
2013-05-12,15.45833333,0.454997768,76.458333,59.333333
2013-05-13,24.16666667,0.528898108,65.333333,52.416667
2013-05-14,12.125,0.807263106,64.75,52.208333
2013-05-15,12.83333333,0.360220842,64.956522,52.782609
2013-05-16,9.869565217,0.445278037,65.75,54.166667
2013-05-17,10.91666667,0.320431787,70,56.5
2013-05-18,8.125,0.457906708,65.5,55.583333
2013-05-19,7.5,0.490716729,63.75,53.583333
2013-05-20,12.58333333,0.552500417,64.5,52.208333
2013-05-21,12.29166667,0.372561869,67.625,52
2013-05-22,12.83333333,0.423183355,64.125,54.5
2013-05-23,6.916666667,0.422800168,62.583333,53.083333
2013-05-24,3.958333333,0.781234998,63.291667,52.416667
2013-05-25,6.25,0.616558619,63.583333,54.166667
2013-05-26,9.083333333,0.461872747,66,54.083333
2013-05-27,12,0.468105853,65.833333,54.875
2013-05-28,13.91666667,0.521134,66.333333,54.791667
2013-05-29,12.875,0.441113126,65.583333,53.833333
2013-05-30,10,0.441113126,66.238095,56.285714
2013-05-31,6.791666667,0.441113126,68.4,57.3
2013-06-01,6.833333333,0.518283829,70.818182,54.772727
2013-06-02,6.47826087,0.38485767,67.666667,56.208333
2013-06-03,7.541666667,0.39978005,66.333333,56.541667
2013-06-04,8.583333333,0.622599293,65.375,55.666667
2013-06-05,8.875,0.562297183,64.583333,53.916667
2013-06-06,25.58333333,0.441113126,64.347826,52.73913
2013-06-07,20.29166667,0.504426116,64.375,53.333333
2013-06-08,13.54166667,0.389329968,64.291667,52.125
2013-06-09,7.458333333,0.441113126,63.541667,51.333333
2013-06-10,8.782608696,0.485281566,63.791667,52.458333
2013-06-11,10.13043478,0.352411954,63.25,53.083333
2013-06-12,9.260869565,0.400129191,62.291667,53.291667
2013-06-13,5.863636364,0.316698978,63.5,53.708333
2013-06-14,4.869565217,0.520460938,63.458333,53.625
2013-06-15,3.045454545,0.893897845,65.291667,53.916667
2013-06-16,3.434782609,0.4562886,64.375,54.541667
2013-06-17,3.590909091,0.468892576,63.958333,53.875
2013-06-18,3.916666667,0.343172435,64.5,55.541667
2013-06-19,5.083333333,0.563047661,64.916667,56.125
2013-06-20,9.375,0.484239432,68.2,54.95
2013-06-21,11.95833333,0.439685578,69.761905,53
2013-06-22,8.708333333,0.402569496,67.5,55.375
2013-06-23,2.363636364,0.224885649,71.416667,61.375
2013-06-24,2.863636364,0.296620303,69.875,59.666667
2013-06-25,5.863636364,0.441113126,67.041667,56.916667
2013-06-26,7.958333333,0.695520087,73.5,57.083333
2013-06-27,9.291666667,0.659296339,74.083333,57
2013-06-28,8.375,0.37107434,69.916667,56.458333
2013-06-29,9.25,0.394409319,65.5,54.583333
2013-06-30,6.5,0.441113126,64.625,54.666667
2013-07-01,6.5,0.795069155,64.166667,54.458333
2013-07-02,4.791666667,0.252746267,67.083333,55.708333
2013-07-03,3.142857143,0.317231115,69.75,59.416667
2013-07-04,3.85,0.264952277,66.958333,55.875
2013-07-05,6.083333333,0.370848731,67.434783,54.565217
2013-07-06,3.958333333,0.520227873,68.833333,59.416667
2013-07-07,3.952380952,0.441113126,69.583333,60.583333
2013-07-08,4.8,0.306756931,72.5,59.041667
2013-07-09,4,0.255520332,69.125,56.958333
