Datetime,PM_30,AOD_30,Temp_30,Humi_30
2013-04-26,2.833333333,0.095908304,66.25,55.666667
2013-04-27,2.875,0.172160685,67,46.791667
2013-04-28,3.208333333,0.227581607,67.888889,46.708333
2013-04-29,4.25,0.296271492,73.333333,42.75
2013-04-30,5.5,0.109494891,77.041667,41.291667
2013-05-01,2.333333333,0.208335426,69.875,68.666667
2013-05-02,3.75,0.208335426,68.041667,82.75
2013-05-03,9.541666667,0.631041453,74.583333,83.166667
2013-05-04,3.708333333,0.327903926,77,65.916667
2013-05-05,3.541666667,0.072441067,81.25,53.958333
2013-05-06,6.043478261,0.077689201,87.333333,44.208333
2013-05-07,8.375,0.081906175,89.583333,37.208333
2013-05-08,8.75,0.294114713,88.916667,38.458333
2013-05-09,8.875,0.790684908,88.333333,40.458333
2013-05-10,12.125,0.579595909,90,40.458333
2013-05-11,11.34782609,0.444921254,86.666667,45.583333
2013-05-12,13.41666667,0.388180866,90.791667,40.916667
2013-05-13,14.875,0.160271458,79.666667,44
2013-05-14,13.33333333,0.240583212,76.291667,55.083333
2013-05-15,11.25,0.124683817,77.666667,50.708333
2013-05-16,7.125,0.144781455,79.291667,46.708333
2013-05-17,9.25,0.109627617,83.333333,40.708333
2013-05-18,8.333333333,0.376426155,82.625,40.666667
2013-05-19,6.291666667,0.20574771,76.541667,54.875
2013-05-20,10.75,0.283589504,75.875,56.478261
2013-05-21,7.625,0.203123887,80.208333,44.541667
2013-05-22,7.625,0.098344674,79.708333,46.166667
2013-05-23,6.291666667,0.13111842,75.458333,60.208333
2013-05-24,5.416666667,0.195240276,68.181818,67.083333
2013-05-25,6.75,0.251246939,72.708333,59
2013-05-26,8.791666667,0.208938953,77.666667,51.791667
2013-05-27,9.583333333,0.321954766,80.291667,47.833333
2013-05-28,12.625,0.463632109,82.375,50.333333
2013-05-29,13.79166667,0.356332432,82.25,48.375
2013-05-30,11.25,0.208335426,76.666667,50.75
2013-05-31,8.666666667,0.208335426,77.291667,38.666667
2013-06-01,6.166666667,0.306560574,82,43.208333
2013-06-02,7.875,0.28999474,83.217391,45.625
2013-06-03,9.217391304,0.156033154,82.541667,51.708333
2013-06-04,8,0.151394529,80.166667,57.416667
2013-06-05,9,0.172751821,78.125,61.583333
2013-06-06,21.33333333,0.353334603,71.833333,65.666667
2013-06-07,28.625,0.443486852,72.375,62.083333
2013-06-08,23.25,0.227491976,75.333333,54.875
2013-06-09,5.739130435,0.208335426,72.5,50.125
2013-06-10,7.291666667,0.165597376,74.416667,50.75
2013-06-11,11.70833333,0.224209428,75.916667,55.666667
2013-06-12,14.5,0.247188055,74.208333,61.333333
2013-06-13,9.333333333,0.095644177,73.416667,60.625
2013-06-14,14.875,0.252389637,71.375,66.25
2013-06-15,5.708333333,0.262292847,68.458333,67.875
2013-06-16,4.583333333,0.259656648,69.541667,64.916667
2013-06-17,6.869565217,0.445389028,70.5,66.791667
2013-06-18,9.375,0.258016245,71.666667,65.708333
2013-06-19,9.75,0.197134676,73.75,62.916667
2013-06-20,9.083333333,0.21357059,76.458333,54
2013-06-21,9.458333333,0.275199894,78.416667,46.25
2013-06-22,10.13636364,0.284402111,78.666667,46.521739
2013-06-23,6.083333333,0.090347598,79.291667,60.708333
2013-06-24,5.958333333,0.076119542,80.833333,56.875
2013-06-25,6.541666667,0.332212198,79.625,52
2013-06-26,6.5,0.208335426,80.75,51.375
2013-06-27,19.20833333,0.277872133,87.235294,46.166667
2013-06-28,14.08333333,0.199040868,82.125,50.875
2013-06-29,8.1,0.149982586,76.75,56.291667
2013-06-30,9.041666667,0.2000107,73.375,62.333333
2013-07-01,8.791666667,0.147480432,73,59.75
2013-07-02,7,0.23048638,74.75,55.75
2013-07-03,2.958333333,0.150857333,67.363636,65.333333
2013-07-04,5.083333333,0.052889035,72,59.791667
2013-07-05,6.916666667,0.365476187,81,52.083333
2013-07-06,6.458333333,0.247157192,77.041667,59.583333
2013-07-07,5.708333333,0.155397009,76.666667,64.791667
2013-07-08,5.652173913,0.172498585,80.333333,55.916667
2013-07-09,5.583333333,0.082901581,81.125,47
