Datetime,PM_31,AOD_31,Temp_31,Humi_31
2013-04-26,1.916666667,0.325668668,66.083333,62.166667
2013-04-27,1.958333333,0.217929822,66.375,49.833333
2013-04-28,1.541666667,0.289205933,69.875,49.458333
2013-04-29,4.833333333,0.445194793,73.083333,44.541667
2013-04-30,3.75,0.240528552,76.083333,42.791667
2013-05-01,2.791666667,0.339151082,67,72.583333
2013-05-02,1.458333333,0.339151082,63.416667,87.583333
2013-05-03,4.125,0.339151082,68.125,88.708333
2013-05-04,1.434782609,0.462445881,75.666667,68.333333
2013-05-05,1.458333333,0.334577532,80.375,54.375
2013-05-06,2.791666667,0.22981749,86.375,48.458333
2013-05-07,4,0.19453628,89.5,39.708333
2013-05-08,4.541666667,0.447564465,87.833333,43.208333
2013-05-09,6.208333333,0.679484115,87.333333,44.25
2013-05-10,7.583333333,0.741763878,87.166667,46.25
2013-05-11,8.875,0.542822188,86.25,47.833333
2013-05-12,7.291666667,0.503356652,89.625,44.25
2013-05-13,22,0.301514602,74.541667,50.375
2013-05-14,12.04166667,0.351442034,72.625,57.541667
2013-05-15,8.583333333,0.511297458,75.75,49.416667
2013-05-16,4.5,0.289121961,76.208333,46.5
2013-05-17,4.083333333,0.214261495,82,41.458333
2013-05-18,5.304347826,0.316117996,79.25,43.25
2013-05-19,3.083333333,0.276486052,71.833333,54.333333
2013-05-20,9.125,0.451253415,71.916667,57.541667
2013-05-21,6.791666667,0.347968261,77.666667,43.25
2013-05-22,7.375,0.218264716,76.333333,46.5
2013-05-23,4.375,0.199884146,69.291667,59.291667
2013-05-24,2.5,0.252175551,65.541667,69.583333
2013-05-25,3.166666667,0.351673066,71.791667,59.333333
2013-05-26,5.333333333,0.365415625,76.708333,51.125
2013-05-27,7.875,0.44833653,79.083333,49.25
2013-05-28,11.41666667,0.428616506,79.166667,50.666667
2013-05-29,8.958333333,0.58642205,77.5,48.333333
2013-05-30,6.25,0.339151082,77.458333,44.416667
2013-05-31,3.625,0.339151082,78.416667,40.75
2013-06-01,2.217391304,0.528409523,80.458333,46.916667
2013-06-02,5.208333333,0.548039601,80.333333,48.25
2013-06-03,4.583333333,0.284740384,75.791667,55.5
2013-06-04,6.708333333,0.288315275,73.708333,60.25
2013-06-05,4.041666667,0.552197736,71.208333,63.083333
2013-06-06,25.16666667,0.514229819,66.666667,67.291667
2013-06-07,21.58333333,0.400594519,70.083333,63.458333
2013-06-08,21.54166667,0.378038565,70.125,60.791667
2013-06-09,4.791666667,0.255520334,70.347826,55.521739
2013-06-10,7.041666667,0.361846614,73.791667,52.208333
2013-06-11,7.5,0.409736389,72.916667,54.416667
2013-06-12,9.083333333,0.236578422,70.5,60
2013-06-13,5.5,0.177175172,70.25,60.375
2013-06-14,12.70833333,0.358451337,66.791667,67.625
2013-06-15,3.375,0.325625654,65.708333,73.416667
2013-06-16,2.791666667,0.588674899,68.083333,67.333333
2013-06-17,4.541666667,0.646861015,67.083333,69.458333
2013-06-18,5.625,0.491095395,69.125,68.083333
2013-06-19,4.958333333,0.348487983,72.208333,63.375
2013-06-20,5.625,0.270941709,73.333333,55.25
2013-06-21,7.916666667,0.460151436,77.083333,46.166667
2013-06-22,6.782608696,0.287844256,76.708333,49.625
2013-06-23,3.125,0.137696126,77.041667,61.666667
2013-06-24,1.875,0.106000522,78.75,58.166667
2013-06-25,3.375,0.27925516,77.208333,53.208333
2013-06-26,7.291666667,0.894386933,81.875,52.583333
2013-06-27,17.58333333,0.926349254,84.375,50.083333
2013-06-28,17.75,0.522866631,77.583333,56.875
2013-06-29,5.25,0.267113081,72.875,57.541667
2013-06-30,3.5,0.28568662,69.791667,62.208333
2013-07-01,6.458333333,0.313594951,70.75,62.833333
2013-07-02,5.166666667,0.32157031,72.375,59.458333
2013-07-03,1.458333333,0.189183317,73.083333,67.708333
2013-07-04,1.291666667,0.098561145,71.958333,61.708333
2013-07-05,3.217391304,0.233651947,73.958333,55.25
2013-07-06,2.333333333,0.259127991,74.791667,61.083333
2013-07-07,1.916666667,0.301287056,75.416667,64.916667
2013-07-08,6.25,0.499927569,78,56.916667
2013-07-09,2.041666667,0.190482329,77.625,48.5
