Datetime,PM_37,AOD_37,Temp_37,Humi_37
2013-04-26,4,0.273874206,68.416667,60.958333
2013-04-27,5.5,0.167206052,70.166667,47.791667
2013-04-28,5.125,0.194680372,65,59.777778
2013-04-29,5.625,0.38439881,73.083333,44.541667
2013-04-30,8.625,0.171483986,76.083333,42.791667
2013-05-01,5.958333333,0.249618582,67,72.583333
2013-05-02,4.666666667,0.249618582,65.3125,92.0625
2013-05-03,6,0.249618582,70.208333,89.916667
2013-05-04,4.833333333,0.299007358,80.083333,67.041667
2013-05-05,8.090909091,0.23701876,85.375,54.625
2013-05-06,10.6,0.129612953,92.75,47.375
2013-05-07,11.25,0.134432157,94.958333,39.875
2013-05-08,9.583333333,0.306265924,95.375,38.791667
2013-05-09,11.58333333,0.479859582,94.041667,39.666667
2013-05-10,15,0.55970468,93,41.125
2013-05-11,14.41666667,0.450293091,93.041667,42.375
2013-05-12,16.375,0.447958877,94.625,43.083333
2013-05-13,20.58333333,0.207540595,80.958333,41.875
2013-05-14,15.83333333,0.242492873,64,72
2013-05-15,13.20833333,0.494934541,75.75,49.416667
2013-05-16,9.142857143,0.22668453,91.125,25.25
2013-05-17,7.375,0.154714131,89,29.416667
2013-05-18,6.375,0.276605956,86.458333,31.875
2013-05-19,4.791666667,0.164176004,78.625,41.333333
2013-05-20,12.39130435,0.246238281,78.125,50.958333
2013-05-21,11.04166667,0.253974908,84.625,35.5
2013-05-22,8.875,0.163095564,83.958333,37.25
2013-05-23,7.1,0.156562403,75.291667,50.125
2013-05-24,5.5,0.166499083,69.625,66.166667
2013-05-25,7.208333333,0.231006029,78.083333,55.125
2013-05-26,8,0.348648784,83.5,42.958333
2013-05-27,10.04347826,0.380005152,86.416667,39.708333
2013-05-28,12.54166667,0.459025767,86.833333,43.208333
2013-05-29,14.58333333,0.444466155,83.875,42.75
2013-05-30,11.95833333,0.249618582,82.5,40.791667
2013-05-31,6.434782609,0.893408681,83.708333,33
2013-06-01,7.416666667,0.494166451,86.791667,38
2013-06-02,12.26086957,0.483758102,87.625,40.5
2013-06-03,9.625,0.17430384,83.166667,44.916667
2013-06-04,11.66666667,0.2252797,79.875,52.458333
2013-06-05,11.29166667,0.404742828,78.666667,51.875
2013-06-06,29.69565217,0.481509112,71.833333,61.833333
2013-06-07,27.58333333,0.458321613,76,57.833333
2013-06-08,20.16666667,0.228756656,75.541667,53.166667
2013-06-09,8.666666667,0.159616618,75.583333,47.916667
2013-06-10,7.833333333,0.234647653,79.833333,45.916667
2013-06-11,11.33333333,0.202652365,79.833333,45.25
2013-06-12,12.79166667,0.168743959,77.125,51.75
2013-06-13,10.29166667,0.14179766,75.791667,55.25
2013-06-14,15.45833333,0.23822783,71.958333,62.5
2013-06-15,7.47826087,0.227413528,68.708333,71.583333
2013-06-16,6.041666667,0.373821952,72.583333,63.625
2013-06-17,8.416666667,0.479013725,71.541667,64.958333
2013-06-18,9.416666667,0.362936259,73.75,65.375
2013-06-19,10.25,0.249958638,77.708333,58.375
2013-06-20,10.45833333,0.180895135,79.041667,47.416667
2013-06-21,14.66666667,0.294994241,83.083333,40.375
2013-06-22,11.75,0.145027733,83.166667,40.958333
2013-06-23,6.125,0.086115259,81.958333,53.833333
2013-06-24,6.375,0.07377465,84.666667,48.916667
2013-06-25,8.791666667,0.214414894,83.791667,44.375
2013-06-26,18.79166667,0.786807454,87.75,46.291667
2013-06-27,25.54166667,0.249618582,89.916667,43.791667
2013-06-28,27.5,0.480141389,84.166667,48.083333
2013-06-29,11.82608696,0.244233036,78.208333,51
2013-06-30,8.791666667,0.196078802,74.625,57.041667
2013-07-01,10.5,0.25965665,75.708333,58.291667
2013-07-02,9.458333333,0.253173916,76,54.833333
2013-07-03,6.041666667,0.162619169,75.958333,66.666667
2013-07-04,6.458333333,0.077672029,76.791667,59
2013-07-05,9.333333333,0.180629285,80.291667,48.291667
2013-07-06,5.875,0.173068142,80.25,52.916667
2013-07-07,6.375,0.205825809,80.375,57.875
2013-07-08,9.833333333,0.208104324,83.125,49.625
2013-07-09,8.416666667,0.139982871,83.583333,40.083333
