Datetime,PM_17,AOD_17,Temp_17,Humi_17
2013-04-26,3.333333333,0.178534306,61.708333,62
2013-04-27,5.25,0.178534306,62.083333,49.75
2013-04-28,4.739130435,0.178534306,62.75,42.541667
2013-04-29,6.375,0.178534306,62.583333,40.25
2013-04-30,9.166666667,0.178534306,64.666667,37.625
2013-05-01,3.833333333,0.178534306,63.041667,61
2013-05-02,2.95,0.178534306,65.375,76.541667
2013-05-03,3.652173913,0.178534306,68.916667,70.833333
2013-05-04,2.142857143,0.178534306,72.583333,59.083333
2013-05-05,3.523809524,0.178534306,76.541667,45.333333
2013-05-06,6.458333333,0.178534306,77.875,29.916667
2013-05-07,7.125,0.178534306,76.458333,25.25
2013-05-08,8.708333333,0.230374949,71.791667,31.375
2013-05-09,8.416666667,0.259903193,71.458333,24.5625
2013-05-10,10.08333333,0.150184653,71.375,41.708333
2013-05-11,8.913043478,0.286327916,71.583333,39.958333
2013-05-12,7.833333333,0.466367571,69.916667,40.833333
2013-05-13,19.70833333,0.178534306,62.26087,55.833333
2013-05-14,12.16666667,0.178534306,62.25,61.458333
2013-05-15,9.25,0.178534306,63.583333,53.125
2013-05-16,6.958333333,0.178534306,65.166667,42.666667
2013-05-17,8.434782609,0.178534306,68.208333,30.416667
2013-05-18,6.125,0.178534306,63.75,47.375
2013-05-19,5.541666667,0.178534306,60.875,58.583333
2013-05-20,10.33333333,0.178534306,62.625,46.208333
2013-05-21,8.875,0.178534306,64.166667,37.666667
2013-05-22,11,0.178534306,63.375,38.75
2013-05-23,6.958333333,0.178534306,60.5,63.333333
2013-05-24,4.875,0.178534306,62.625,62.166667
2013-05-25,5.260869565,0.178534306,63.041667,57
2013-05-26,7.166666667,0.178534306,62.625,45.291667
2013-05-27,10,0.178534306,61.25,45.125
2013-05-28,11.375,0.293474332,60.583333,58.291667
2013-05-29,13.08333333,0.205122476,64.291667,48.708333
2013-05-30,10.33333333,0.178534306,64.5,50.583333
2013-05-31,8.416666667,0.252104176,67.791667,47.75
2013-06-01,5.086956522,0.178534306,66.333333,45.791667
2013-06-02,3.041666667,0.178534306,64.25,50.75
2013-06-03,10.25,0.080787283,63.458333,55.666667
2013-06-04,5.666666667,0.178534306,63.208333,58.083333
2013-06-05,6,0.178534306,61.916667,64.375
2013-06-06,9.166666667,0.142234803,63.708333,64.916667
2013-06-07,15.34782609,0.125316789,62.956522,56.583333
2013-06-08,21.26086957,0.098073788,62.333333,57.833333
2013-06-09,7.666666667,0.178534306,61.875,53.458333
2013-06-10,7.125,0.178534306,59.916667,52.958333
2013-06-11,11.58333333,0.178534306,61,61.416667
2013-06-12,9.125,0.178534306,59.958333,64.041667
2013-06-13,5.416666667,0.178534306,61.083333,58.583333
2013-06-14,7.041666667,0.178534306,60.666667,66.208333
2013-06-15,2.913043478,0.178534306,62.25,65.375
2013-06-16,2.533333333,0.178534306,61.916667,64.041667
2013-06-17,5.208333333,0.233818025,62.125,66
2013-06-18,5.958333333,0.135505211,63.458333,63.375
2013-06-19,2.826086957,0.092806348,62.916667,57.333333
2013-06-20,6.5,0.178534306,63.583333,50.25
2013-06-21,9.583333333,0.178534306,66.208333,35.916667
2013-06-22,9.260869565,0.178534306,65.833333,38.125
2013-06-23,5.086956522,0.178534306,69.583333,49.625
2013-06-24,1.363636364,0.178534306,69.708333,49.5
2013-06-25,4.956521739,0.178534306,65.708333,42.458333
2013-06-26,3.086956522,0.178534306,68.125,43.375
2013-06-27,8.041666667,0.178534306,66.833333,42.708333
2013-06-28,9.260869565,0.178534306,63.708333,58.875
2013-06-29,7.541666667,0.08007707,64.458333,56.875
2013-06-30,5.333333333,0.296869358,62.458333,62.208333
2013-07-01,7.173913043,0.178534306,63.125,59.125
2013-07-02,3.125,0.178534306,65.083333,53.291667
2013-07-03,2.857142857,0.178534306,67.166667,63.083333
2013-07-04,1.588235294,0.178534306,66.416667,60.041667
2013-07-05,4.818181818,0.11652119,66.25,47.625
2013-07-06,3.916666667,0.178534306,66.5,49.541667
2013-07-07,1.416666667,0.178534306,68.333333,55.083333
2013-07-08,2.157894737,0.178534306,72.625,45.083333
2013-07-09,4.541666667,0.28925631,71.083333,42.375
