Datetime,PM_27,AOD_27,Temp_27,Humi_27
2013-04-26,3.208333333,0.075755279,63.541667,55.666667
2013-04-27,2.375,0.076483035,64.5,46.791667
2013-04-28,1.833333333,0.162795982,67.333333,46.708333
2013-04-29,2.666666667,0.162795982,70.458333,42.75
2013-04-30,3.041666667,0.162795982,73.083333,41.291667
2013-05-01,2.875,0.353580461,65.166667,68.666667
2013-05-02,1.333333333,0.162795982,62.541667,82.75
2013-05-03,4.041666667,0.162795982,67.25,83.166667
2013-05-04,2.041666667,0.162795982,72.916667,65.916667
2013-05-05,2.523809524,0.162795982,77.291667,53.958333
2013-05-06,4.416666667,0.092138669,83.583333,44.208333
2013-05-07,4.125,0.060859951,85.833333,37.208333
2013-05-08,6,0.14461717,84.208333,38.458333
2013-05-09,5.333333333,0.303016502,83.958333,40.458333
2013-05-10,7.291666667,0.488481973,83.458333,40.458333
2013-05-11,6.041666667,0.236531221,81.791667,45.583333
2013-05-12,7.541666667,0.252995766,85.166667,40.916667
2013-05-13,10.29166667,0.074657801,71.708333,44
2013-05-14,9.791666667,0.183491389,68.75,55.083333
2013-05-15,7.125,0.162795982,70.666667,50.708333
2013-05-16,5.208333333,0.162795982,72.208333,46.708333
2013-05-17,5.125,0.088086386,78.291667,40.708333
2013-05-18,5.583333333,0.113566196,74.583333,40.666667
2013-05-19,4.333333333,0.162795982,67.458333,54.875
2013-05-20,7.833333333,0.162795982,68.695652,56.478261
2013-05-21,5.833333333,0.162795982,73.25,44.541667
2013-05-22,7.208333333,0.099047435,71.916667,46.166667
2013-05-23,4.208333333,0.092305786,64.375,60.208333
2013-05-24,2.545454545,0.162795982,62.791667,67.083333
2013-05-25,2.583333333,0.099047439,68.666667,59
2013-05-26,4.695652174,0.162795982,72.375,51.791667
2013-05-27,8,0.197074974,74.5,47.833333
2013-05-28,10.5,0.30200054,74.125,50.333333
2013-05-29,7.958333333,0.250603154,72.708333,48.375
2013-05-30,5.208333333,0.162795982,71.541667,50.75
2013-05-31,2.125,0.162795982,75.208333,38.666667
2013-06-01,1.75,0.132046546,76.833333,43.208333
2013-06-02,4.25,0.178864374,75.666667,45.625
2013-06-03,4.416666667,0.104170802,71.75,51.708333
2013-06-04,7.375,0.162795982,69.791667,57.416667
2013-06-05,5.333333333,0.166112905,66.791667,61.583333
2013-06-06,26.66666667,0.381432581,63.333333,65.666667
2013-06-07,26.08333333,0.424388655,66.458333,62.083333
2013-06-08,14.70833333,0.148700022,67.291667,54.875
2013-06-09,5.5,0.162795982,67.708333,50.125
2013-06-10,6.625,0.162795982,70.583333,50.75
2013-06-11,8.291666667,0.162795982,68.708333,55.666667
2013-06-12,8.916666667,0.113184895,66,61.333333
2013-06-13,6.083333333,0.070193887,66.416667,60.625
2013-06-14,13,0.363505576,63.625,66.25
2013-06-15,3.35,0.162795982,63.875,67.875
2013-06-16,2.5,0.183491385,65.5,64.916667
2013-06-17,4.125,0.364097256,64.708333,66.791667
2013-06-18,5.833333333,0.150357754,66.666667,65.708333
2013-06-19,4.916666667,0.148970442,68.416667,62.916667
2013-06-20,6.041666667,0.162795982,70.166667,54
2013-06-21,6.333333333,0.162795982,73.375,46.25
2013-06-22,7,0.162795982,73.869565,46.521739
2013-06-23,3.791666667,0.162795982,73.791667,60.708333
2013-06-24,2.625,0.162795982,75.125,56.875
2013-06-25,4.083333333,0.357565138,73.416667,52
2013-06-26,7.625,0.59900687,78.25,51.375
2013-06-27,16.5,0.492867424,81,46.166667
2013-06-28,9.541666667,0.165274813,73.75,50.875
2013-06-29,5.857142857,0.113083118,69.291667,56.291667
2013-06-30,3.75,0.077749292,65.75,62.333333
2013-07-01,6.333333333,0.162795982,68.125,59.75
2013-07-02,4.166666667,0.162795982,70.125,55.75
2013-07-03,2.708333333,0.162795982,70.625,65.333333
2013-07-04,2.916666667,0.162795982,69.208333,59.791667
2013-07-05,4.083333333,0.074106376,71.875,52.083333
2013-07-06,3.083333333,0.162795982,71.916667,59.583333
2013-07-07,4.791666667,0.162795982,71.833333,64.791667
2013-07-08,3.375,0.162795982,75.583333,55.916667
2013-07-09,2.916666667,0.058836155,74.125,47
