Datetime,PM_23,AOD_23,Temp_23,Humi_23
2013-04-26,5.136363636,0.121337012,51.875,67.541667
2013-04-27,6.857142857,0.126287837,52.541667,65.458333
2013-04-28,4.35,0.159551068,58.625,47.958333
2013-04-29,3.727272727,0.100821557,64.875,36.25
2013-04-30,2.428571429,0.059243354,68.375,35.875
2013-05-01,6.9,0.419130892,57.791667,75.291667
2013-05-02,3.727272727,0.183468992,51.583333,89.875
2013-05-03,4.833333333,0.406174398,57,94.25
2013-05-04,5.368421053,0.210197806,63.083333,82.875
2013-05-05,6.166666667,0.104803334,73.458333,49.208333
2013-05-06,8.416666667,0.080787283,79.541667,39.416667
2013-05-07,8.666666667,0.105560152,81.541667,30.791667
2013-05-08,7.125,0.188392268,81.666667,33.958333
2013-05-09,12.45833333,0.40595763,83.875,53.166667
2013-05-10,10.125,0.183468992,86.25,48.291667
2013-05-11,13.91666667,0.303559143,85.791667,46.458333
2013-05-12,7.5,0.134224639,90.416667,38.958333
2013-05-13,12.08695652,0.160402288,77.5,44.791667
2013-05-14,19.25,0.275611749,74.125,53.916667
2013-05-15,13.83333333,0.189365659,75.833333,43.458333
2013-05-16,10.90909091,0.127086469,75.333333,41.458333
2013-05-17,10.41666667,0.135660215,77.791667,46.083333
2013-05-18,12.91304348,0.151997862,79.625,43.125
2013-05-19,8.857142857,0.21195462,73.166667,43.75
2013-05-20,13.20833333,0.199100303,72,51.666667
2013-05-21,11.08333333,0.116219652,74.875,45.083333
2013-05-22,8.958333333,0.12812379,76.375,45.958333
2013-05-23,10.29166667,0.157882082,73,48.208333
2013-05-24,7.047619048,0.198029207,67.708333,55.333333
2013-05-25,7.416666667,0.192514035,71,56.541667
2013-05-26,10.125,0.130617453,74.958333,52.333333
2013-05-27,11.43478261,0.162957044,77.833333,47.833333
2013-05-28,15.875,0.26834106,80.25,50.625
2013-05-29,16.04166667,0.256037086,79.833333,44
2013-05-30,14.625,0.366867928,76.708333,41.166667
2013-05-31,9.208333333,0.435239287,77.583333,41.833333
2013-06-01,8.958333333,0.219359136,79.666667,45.791667
2013-06-02,13.52173913,0.339880507,81.73913,47
2013-06-03,11.65,0.167740752,79.416667,46.125
2013-06-04,13.16666667,0.255378398,77.708333,47.041667
2013-06-05,11.41666667,0.172329675,75.041667,51.791667
2013-06-06,27.625,0.350655977,68.125,55.916667
2013-06-07,26.83333333,0.512398673,70.291667,58.25
2013-06-08,31.08333333,0.261829721,72.125,52.166667
2013-06-09,11.79166667,0.167826232,66.041667,38.916667
2013-06-10,15.125,0.205122481,70.208333,36.125
2013-06-11,9.666666667,0.199278569,73.166667,36.375
2013-06-12,9.875,0.114301775,72.5,33.791667
2013-06-13,9.913043478,0.113794705,72.166667,30.25
2013-06-14,13.45833333,0.168167971,70.25,35.625
2013-06-15,9.791666667,0.234997545,62.666667,60.916667
2013-06-16,7.208333333,0.183468992,62.958333,66.166667
2013-06-17,9.291666667,0.378181747,65.791667,53
2013-06-18,12.58333333,0.310824371,66.625,55.375
2013-06-19,12,0.218424471,69.458333,45.916667
2013-06-20,11.375,0.194680372,71.75,34.041667
2013-06-21,14.2173913,0.102900597,74.166667,31.166667
2013-06-22,12.66666667,0.100339084,73.583333,35.791667
2013-06-23,14.70833333,0.112923104,74.208333,46.5
2013-06-24,8.833333333,0.044343853,74.625,42
2013-06-25,9.041666667,0.11652119,74.416667,43.083333
2013-06-26,15.625,0.384102639,81.458333,35.583333
2013-06-27,24.04347826,0.183468992,83,32.083333
2013-06-28,22.58333333,0.700949356,79.916667,39.166667
2013-06-29,17.41666667,0.435806672,75.041667,39.458333
2013-06-30,11.66666667,0.108563794,71.458333,36.625
2013-07-01,10.16666667,0.070570609,71.458333,38.916667
2013-07-02,11,0.188392265,66.291667,47.208333
2013-07-03,7.916666667,0.10311278,63.25,64.583333
2013-07-04,6,0.183468992,64.208333,52.166667
2013-07-05,6.708333333,0.183468992,69.375,45
2013-07-06,8.083333333,0.183468992,69.125,48.958333
2013-07-07,6.5,0.183468992,68.166667,58.083333
2013-07-08,9.333333333,0.183468992,72.25,47.583333
2013-07-09,8.833333333,0.183468992,76.166667,28.833333
