Datetime,PM_38,AOD_38,Temp_38,Humi_38
2013-04-26,7.666666667,0.117123241,68.416667,60.958333
2013-04-27,8.333333333,0.158241639,70.166667,47.791667
2013-04-28,6.916666667,0.158241639,65,59.777778
2013-04-29,8.041666667,0.158241639,73.083333,44.541667
2013-04-30,7.541666667,0.158241639,76.083333,42.791667
2013-05-01,8.5,0.158241639,67,72.583333
2013-05-02,7.25,0.158241639,65.3125,92.0625
2013-05-03,5.916666667,0.158241639,70.208333,89.916667
2013-05-04,6.363636364,0.16893576,80.083333,67.041667
2013-05-05,11.95833333,0.158241639,85.375,54.625
2013-05-06,13.625,0.158241639,92.75,47.375
2013-05-07,11.45833333,0.158241639,94.958333,39.875
2013-05-08,14.29166667,0.155927212,95.375,38.791667
2013-05-09,13.875,0.223758104,94.041667,39.666667
2013-05-10,16.5,0.3914034,93,41.125
2013-05-11,14.79166667,0.265754767,93.041667,42.375
2013-05-12,18.375,0.15850064,94.625,43.083333
2013-05-13,24.58333333,0.158241639,80.958333,41.875
2013-05-14,19.16666667,0.119219722,64,72
2013-05-15,16.125,0.210951524,75.75,49.416667
2013-05-16,10.70833333,0.158241639,91.125,25.25
2013-05-17,11.41666667,0.075024414,89,29.416667
2013-05-18,11.83333333,0.098398809,86.458333,31.875
2013-05-19,10.70833333,0.158241639,78.625,41.333333
2013-05-20,13.5,0.158241639,78.125,50.958333
2013-05-21,14.66666667,0.123951698,84.625,35.5
2013-05-22,11.70833333,0.105118967,83.958333,37.25
2013-05-23,11.125,0.084645415,75.291667,50.125
2013-05-24,9.708333333,0.158241639,69.625,66.166667
2013-05-25,9.916666667,0.158241639,78.083333,55.125
2013-05-26,12.47826087,0.118622398,83.5,42.958333
2013-05-27,11.91666667,0.188331358,86.416667,39.708333
2013-05-28,15,0.281995188,86.833333,43.208333
2013-05-29,17.16666667,0.190417676,83.875,42.75
2013-05-30,13.875,0.158241639,82.5,40.791667
2013-05-31,11.375,0.453567716,83.708333,33
2013-06-01,10.95833333,0.13825541,86.791667,38
2013-06-02,12.58333333,0.240692518,87.625,40.5
2013-06-03,13.125,0.158241639,83.166667,44.916667
2013-06-04,14.58333333,0.106377338,79.875,52.458333
2013-06-05,14.625,0.145437782,78.666667,51.875
2013-06-06,33.04166667,0.355820441,71.833333,61.833333
2013-06-07,34.45833333,0.395404161,76,57.833333
2013-06-08,25.875,0.158241639,75.541667,53.166667
2013-06-09,13,0.158241639,75.583333,47.916667
2013-06-10,11.95833333,0.15566221,79.833333,45.916667
2013-06-11,15.91666667,0.158241639,79.833333,45.25
2013-06-12,18.16666667,0.158241639,77.125,51.75
2013-06-13,14.91666667,0.062854378,75.791667,55.25
2013-06-14,21.125,0.131761277,71.958333,62.5
2013-06-15,12.20833333,0.107941097,68.708333,71.583333
2013-06-16,9.958333333,0.15922314,72.583333,63.625
2013-06-17,11.125,0.236908717,71.541667,64.958333
2013-06-18,13.66666667,0.13497857,73.75,65.375
2013-06-19,11.58333333,0.131475735,77.708333,58.375
2013-06-20,13.08333333,0.158241639,79.041667,47.416667
2013-06-21,14.65217391,0.10543418,83.083333,40.375
2013-06-22,19.125,0.100016864,83.166667,40.958333
2013-06-23,10.875,0.158241639,81.958333,53.833333
2013-06-24,8.166666667,0.158241639,84.666667,48.916667
2013-06-25,19.25,0.144890937,83.791667,44.375
2013-06-26,18.54166667,0.550228683,87.75,46.291667
2013-06-27,34.125,0.158241639,89.916667,43.791667
2013-06-28,29.33333333,0.359626352,84.166667,48.083333
2013-06-29,14.04166667,0.16005331,78.208333,51
2013-06-30,10.25,0.118622398,74.625,57.041667
2013-07-01,13.08333333,0.120707263,75.708333,58.291667
2013-07-02,13.04166667,0.158241639,76,54.833333
2013-07-03,8.375,0.089446151,75.958333,66.666667
2013-07-04,8.75,0.158241639,76.791667,59
2013-07-05,17.42857143,0.070193887,80.291667,48.291667
2013-07-06,9.166666667,0.158241639,80.25,52.916667
2013-07-07,9.166666667,0.158241639,80.375,57.875
2013-07-08,11.625,0.158241639,83.125,49.625
2013-07-09,11.5,0.158241639,83.583333,40.083333
