Datetime,PM_22,AOD_22,Temp_22,Humi_22
2013-04-26,4.125,0.13558977,51.875,67.541667
2013-04-27,3.791666667,0.128460721,52.541667,65.458333
2013-04-28,4.083333333,0.186683447,58.625,47.958333
2013-04-29,5.458333333,0.13211782,64.875,36.25
2013-04-30,4.583333333,0.075390239,68.375,35.875
2013-05-01,7.125,0.256158604,57.791667,75.291667
2013-05-02,3.5,0.186561344,51.583333,89.875
2013-05-03,5.291666667,0.530401232,57,94.25
2013-05-04,4.695652174,0.194520273,63.083333,82.875
2013-05-05,4.75,0.082199495,73.458333,49.208333
2013-05-06,7.208333333,0.100982153,79.541667,39.416667
2013-05-07,7.916666667,0.113184895,81.541667,30.791667
2013-05-08,7.5,0.235917233,81.666667,33.958333
2013-05-09,7.5,0.356601427,83.875,53.166667
2013-05-10,10.95833333,0.489320531,86.25,48.291667
2013-05-11,13.20833333,0.330836886,85.791667,46.458333
2013-05-12,6.791666667,0.175634414,90.416667,38.958333
2013-05-13,13.66666667,0.181844874,77.5,44.791667
2013-05-14,16.25,0.274952649,74.125,53.916667
2013-05-15,11.54166667,0.164046515,75.833333,43.458333
2013-05-16,8,0.122825376,75.333333,41.458333
2013-05-17,7.125,0.114554937,77.791667,46.083333
2013-05-18,11.79166667,0.152351709,79.625,43.125
2013-05-19,7.208333333,0.187660755,73.166667,43.75
2013-05-20,10.57142857,0.182071659,72,51.666667
2013-05-21,11.16666667,0.123217654,74.875,45.083333
2013-05-22,10.08333333,0.129021403,76.375,45.958333
2013-05-23,8.708333333,0.140251354,73,48.208333
2013-05-24,7.708333333,0.187843752,67.708333,55.333333
2013-05-25,7.75,0.170975691,71,56.541667
2013-05-26,9.875,0.115212005,74.958333,52.333333
2013-05-27,9.791666667,0.190740854,77.833333,47.833333
2013-05-28,12.875,0.327888038,80.25,50.625
2013-05-29,14,0.268197541,79.833333,44
2013-05-30,12.66666667,0.186561344,76.708333,41.166667
2013-05-31,10.2173913,0.351164686,77.583333,41.833333
2013-06-01,8.666666667,0.20660604,79.666667,45.791667
2013-06-02,13.45833333,0.283705661,81.73913,47
2013-06-03,11.66666667,0.171653271,79.416667,46.125
2013-06-04,12.08333333,0.238666819,77.708333,47.041667
2013-06-05,10.08333333,0.176112806,75.041667,51.791667
2013-06-06,30.875,0.429843212,68.125,55.916667
2013-06-07,27.83333333,0.389536062,70.291667,58.25
2013-06-08,27.86956522,0.181514781,72.125,52.166667
2013-06-09,9.958333333,0.166756314,66.041667,38.916667
2013-06-10,14.25,0.188879239,70.208333,36.125
2013-06-11,11.25,0.142142823,73.166667,36.375
2013-06-12,13.91666667,0.115312944,72.5,33.791667
2013-06-13,10.04166667,0.109680688,72.166667,30.25
2013-06-14,18.29166667,0.350563443,70.25,35.625
2013-06-15,9.25,0.205981958,62.666667,60.916667
2013-06-16,6.708333333,0.186561344,62.958333,66.166667
2013-06-17,9.708333333,0.233873374,65.791667,53
2013-06-18,10.70833333,0.287718022,66.625,55.375
2013-06-19,11.95833333,0.207987748,69.458333,45.916667
2013-06-20,11.7826087,0.153908142,71.75,34.041667
2013-06-21,9.666666667,0.110885002,74.166667,31.166667
2013-06-22,13.125,0.124537549,73.583333,35.791667
2013-06-23,8.5,0.112389963,74.208333,46.5
2013-06-24,5.791666667,0.186561344,74.625,42
2013-06-25,8.541666667,0.133823349,74.416667,43.083333
2013-06-26,12.45833333,0.314663487,81.458333,35.583333
2013-06-27,25,0.186561344,83,32.083333
2013-06-28,20.41666667,0.650384474,79.916667,39.166667
2013-06-29,16.33333333,0.384147076,75.041667,39.458333
2013-06-30,8.173913043,0.12802745,71.458333,36.625
2013-07-01,9.916666667,0.091133108,71.458333,38.916667
2013-07-02,10.79166667,0.272309189,66.291667,47.208333
2013-07-03,4.583333333,0.06521135,63.25,64.583333
2013-07-04,4.625,0.186561344,64.208333,52.166667
2013-07-05,10.20833333,0.186561344,69.375,45
2013-07-06,7.333333333,0.186561344,69.125,48.958333
2013-07-07,7.666666667,0.186561344,68.166667,58.083333
2013-07-08,5.875,0.186561344,72.25,47.583333
2013-07-09,6.375,0.186561344,76.166667,28.833333
