Datetime,PM_20,AOD_20,Temp_20,Humi_20
2013-04-26,4.979166667,0.214448134,64,47.73913
2013-04-27,5.976744186,0.214448134,65.695652,45.791667
2013-04-28,5.229166667,0.213724214,68.541667,46.458333
2013-04-29,4.645833333,0.214448134,71.875,48.583333
2013-04-30,5.4375,0.214448134,75.083333,50.041667
2013-05-01,4.083333333,0.214448134,67.291667,56.5
2013-05-02,5.574468085,0.214448134,65.458333,58.666667
2013-05-03,12.14583333,0.423566388,71.5,59.318182
2013-05-04,5.791666667,0.214448134,74.625,61
2013-05-05,6.416666667,0.214448134,79.541667,57.833333
2013-05-06,6.208333333,0.214448134,86.458333,58.541667
2013-05-07,6.166666667,0.125705607,88.875,56.458333
2013-05-08,6.645833333,0.214448134,87.5,58.041667
2013-05-09,7.354166667,0.521548003,86.583333,58.291667
2013-05-10,10.64583333,0.528820985,86.791667,60.458333
2013-05-11,12.47916667,0.443111538,83.708333,59
2013-05-12,12.35416667,0.311192961,89.75,59.333333
2013-05-13,11.84444444,0.214448134,75.041667,52.416667
2013-05-14,15.31914894,0.214448134,72.291667,52.208333
2013-05-15,12.16666667,0.214448134,73,52.782609
2013-05-16,11.1875,0.134884431,74.625,54.166667
2013-05-17,11.5106383,0.214448134,79.958333,56.5
2013-05-18,12.89130435,0.214448134,79.043478,55.583333
2013-05-19,18.42105263,0.162749156,71.791667,53.583333
2013-05-20,23.97674419,0.214448134,72.166667,52.208333
2013-05-21,17.11904762,0.222175297,76.666667,52
2013-05-22,16.33333333,0.214448134,75.875,54.5
2013-05-23,12.05128205,0.068677939,70.625,53.083333
2013-05-24,8.229166667,0.214448134,66.625,52.416667
2013-05-25,10.1875,0.158040108,70.75,54.166667
2013-05-26,10.87234043,0.26060704,74.958333,54.083333
2013-05-27,8.404255319,0.214448134,77.708333,54.875
2013-05-28,13.5,0.214448134,77.833333,54.791667
2013-05-29,13.64583333,0.230263515,76.583333,53.833333
2013-05-30,10.27083333,0.214448134,72.791667,56.285714
2013-05-31,8.978723404,0.214448134,75.541667,57.3
2013-06-01,10.20833333,0.18741664,80.083333,54.772727
2013-06-02,7.217391304,0.182627787,81.083333,56.208333
2013-06-03,9.020833333,0.088427193,78.125,56.541667
2013-06-04,8.208333333,0.214448134,75.5,55.666667
2013-06-05,8.520833333,0.382145402,72.541667,53.916667
2013-06-06,19.41666667,0.214448134,67.291667,52.73913
2013-06-07,23.3125,0.286800044,69.25,53.333333
2013-06-08,21.97916667,0.182998126,71,52.125
2013-06-09,6.208333333,0.214448134,70.166667,51.333333
2013-06-10,6.833333333,0.256796184,72.458333,52.458333
2013-06-11,9.9375,0.214448134,71.958333,53.083333
2013-06-12,13.6875,0.187416645,69.916667,53.291667
2013-06-13,8.755555556,0.136855303,69.333333,53.708333
2013-06-14,11.86956522,0.214448134,66.727273,53.625
2013-06-15,5.14893617,0.214448134,67,53.916667
2013-06-16,4.0625,0.214448134,66.958333,54.541667
2013-06-17,7.625,0.16662772,67.916667,53.875
2013-06-18,9.958333333,0.214448134,69.041667,55.541667
2013-06-19,7.270833333,0.192514028,71.791667,56.125
2013-06-20,7.4375,0.214448134,74.583333,54.95
2013-06-21,7.583333333,0.214448134,75.833333,53
2013-06-22,9.020833333,0.214448134,76.333333,55.375
2013-06-23,5.0625,0.077929439,76.791667,61.375
2013-06-24,4,0.214448134,79.125,59.666667
2013-06-25,6.625,0.214448134,76.833333,56.916667
2013-06-26,4.625,0.417076723,80.583333,57.083333
2013-06-27,15.66666667,0.400478215,84.166667,57
2013-06-28,9.934782609,0.214448134,77.833333,56.458333
2013-06-29,6.575757576,0.177032093,72.083333,54.583333
2013-06-30,7.791666667,0.214448134,69.666667,54.666667
2013-07-01,7.333333333,0.214448134,70.541667,54.458333
2013-07-02,5.956521739,0.214448134,71.875,55.708333
2013-07-03,3.833333333,0.214448134,72.708333,59.416667
2013-07-04,4.041666667,0.214448134,71.5,55.875
2013-07-05,5.208333333,0.214448134,74,54.565217
2013-07-06,4.375,0.214448134,75.041667,59.416667
2013-07-07,3.791666667,0.214184777,75.083333,60.583333
2013-07-08,3.739130435,0.214448134,78.5,59.041667
2013-07-09,3.739130435,0.214448134,78.166667,56.958333
