Datetime,PM_78,AOD_78,Temp_78,Humi_78
2013-04-26,18.50833333,0.236468283,69.854167,62.625
2013-04-27,13.85416667,0.142004804,69.941667,57.083333
2013-04-28,16.91666667,0.216251925,71.625,52.625
2013-04-29,17.29166667,0.521144346,72.041667,53.75
2013-04-30,19.83333333,0.263238998,70.508333,62.791667
2013-05-01,21.22727273,0.509926477,67.5,69.083333
2013-05-02,15.54166667,1.138292701,67.891667,68.75
2013-05-03,14.025,0.522168706,69.5875,71.416667
2013-05-04,12.2173913,0.35042464,76.3875,60.5
2013-05-05,13.72916667,0.284249822,80.6125,54.666667
2013-05-06,16.875,0.287035978,80.558333,54.041667
2013-05-07,16.15833333,0.459330759,83.283333,48.333333
2013-05-08,18.56666667,0.363760074,81.825,51.083333
2013-05-09,16.08695652,0.704105586,81,54.291667
2013-05-10,21.91666667,0.363760074,77.325,62.791667
2013-05-11,16.58333333,0.636025978,74.6875,64.666667
2013-05-12,16.79166667,0.394049559,73.979167,65.958333
2013-05-13,40.875,0.718514865,71.995833,69.25
2013-05-14,16.5,0.364233734,72.858333,68.958333
2013-05-15,20.70833333,0.647848428,73.029167,68.875
2013-05-16,17.75,0.224773008,77.045833,58.583333
2013-05-17,19.83333333,0.441135392,78.3625,55.791667
2013-05-18,17.40909091,0.363760074,74.965217,62.73913
2013-05-19,20.95454545,0.363760074,73.229167,74.916667
2013-05-20,19.825,0.368362964,74.15,67.875
2013-05-21,24.5,0.359214522,72.220833,67.5
2013-05-22,20.14583333,0.439880872,74.804167,59.25
2013-05-23,18.79166667,0.215142884,75.825,54.958333
2013-05-24,13.375,0.325979302,73.666667,48.958333
2013-05-25,12.06666667,0.332827906,75.595833,43.291667
2013-05-26,15.625,0.427133915,73.566667,55.291667
2013-05-27,20.875,0.624607091,73.183333,62.208333
2013-05-28,25.85833333,0.535052781,71.329167,71.291667
2013-05-29,23.1375,0.363760074,70.941667,73.666667
2013-05-30,23.875,0.483918572,74.6,66.375
2013-05-31,14.4,0.447481421,73.366667,63.916667
2013-06-01,12.69583333,0.363760074,71.154167,68.25
2013-06-02,13.97083333,0.414365229,71.404167,66.708333
2013-06-03,16.42083333,0.363760074,73.025,65.666667
2013-06-04,18.81666667,0.451948245,71.995833,66.375
2013-06-05,20,0.514971506,68.016667,73.666667
2013-06-06,20.08333333,0.259480486,70.070833,64.291667
2013-06-07,16.36666667,0.205532883,68.720833,67.583333
2013-06-08,16.70833333,0.300049033,66.083333,71.791667
2013-06-09,20.01666667,0.454337989,67.391667,69.958333
2013-06-10,22.375,0.612372348,69.516667,68.208333
2013-06-11,25.25,0.337217942,69.533333,69.75
2013-06-12,22.50416667,0.373947851,68.75,71.083333
2013-06-13,21.625,0.190458085,69.770833,65.791667
2013-06-14,17.79166667,0.338722646,69.233333,65.125
2013-06-15,17.52173913,0.276794337,68.258333,68.416667
2013-06-16,13.30833333,0.454640433,69.416667,65.375
2013-06-17,14.125,0.372606899,67.979167,68.416667
2013-06-18,19.87916667,0.42455869,68.1,69.208333
2013-06-19,18.2,0.301006631,69.229167,67.625
2013-06-20,19.175,0.333632296,69.816667,69.666667
2013-06-21,26.15416667,0.344768103,71.191667,69
2013-06-22,29.95833333,0.315972683,71.804167,69.958333
2013-06-23,32.41666667,0.308782742,75.079167,61.875
2013-06-24,28.22727273,0.220019186,77.358333,54.666667
2013-06-25,16,0.255988475,76.020833,54.708333
2013-06-26,13,0.469583851,73.6375,62.833333
2013-06-27,21,0.383836008,71.783333,69.916667
2013-06-28,17.25,0.210139782,72.145833,67.083333
2013-06-29,17.12173913,0.210322128,76.075,53.875
2013-06-30,11.82608696,0.315439592,78.854167,44.708333
2013-07-01,11.63043478,0.323122879,77.0875,46.916667
2013-07-02,15.70833333,0.420540553,74.6375,52.916667
2013-07-03,17.95833333,0.213609004,76.275,48.416667
2013-07-04,12.49583333,0.436031737,81.1125,38
2013-07-05,13.03333333,0.358634568,81.204167,43.291667
2013-07-06,14.79166667,0.363718028,82.625,41.666667
2013-07-07,12.625,0.501587013,85.720833,35.916667
2013-07-08,12.275,0.480302392,86.6125,44.541667
2013-07-09,13.375,0.20909407,84.1,53.75
