Datetime,PM_113,AOD_113,Temp_113,Humi_113
2013-04-26,11.70833333,0.051707485,70.083333,49
2013-04-27,13.20833333,0.056781053,65.166667,62.625
2013-04-28,13.29166667,0.162389941,69.916667,45.166667
2013-04-29,12.22727273,0.162389941,69.166667,43.833333
2013-04-30,16.41666667,0.162389941,66.583333,57.333333
2013-05-01,14.83333333,0.133184909,60.916667,78.791667
2013-05-02,9.590909091,0.105276629,61.708333,76.458333
2013-05-03,4.625,0.162389941,68.166667,68.083333
2013-05-04,4,0.162389941,76.541667,53.333333
2013-05-05,4.291666667,0.162389941,81.458333,42.625
2013-05-06,4.434782609,0.050404729,83.375,36.166667
2013-05-07,4.208333333,0.589722709,86.75,32.416667
2013-05-08,10.91666667,0.317617884,85.791667,35.916667
2013-05-09,10.20833333,0.162389941,81.875,41.208333
2013-05-10,11.83333333,0.331453721,78.791667,49.666667
2013-05-11,11.88888889,0.162389941,78.086957,48.391304
2013-05-12,5.583333333,0.290665323,76.708333,43.083333
2013-05-13,8.470833333,0.431574895,71.833333,58.416667
2013-05-14,5.483333333,0.268051667,69.333333,72
2013-05-15,6.043478261,0.162389941,74.708333,60.083333
2013-05-16,8.6,0.162389941,81.791667,40.333333
2013-05-17,9.213636364,0.358787225,81.541667,40.875
2013-05-18,12.07916667,0.162389941,74.041667,62.25
2013-05-19,14.0625,0.162389941,70.333333,75
2013-05-20,11.80833333,0.162389941,72.958333,69.958333
2013-05-21,8.670833333,0.162389941,74.541667,59.583333
2013-05-22,7.9375,0.07738844,77.5,46.666667
2013-05-23,12.96666667,0.100523004,77.125,46.041667
2013-05-24,10.87916667,0.169063573,75.583333,41.708333
2013-05-25,4.455,0.162389941,77.625,25
2013-05-26,4.3625,0.162389941,75.833333,36.833333
2013-05-27,9.383333333,0.162389941,71.416667,54.833333
2013-05-28,17.84166667,0.162389941,66.25,73.458333
2013-05-29,14.83913043,0.162389941,68.916667,77.958333
2013-05-30,13.17083333,0.357014585,72.083333,69.666667
2013-05-31,8.8,0.162389941,71.833333,69.125
2013-06-01,7.179166667,0.152332594,72.208333,67.666667
2013-06-02,7.125,0.280328755,73.791667,61.25
2013-06-03,8.695454545,0.266591016,73.541667,63.208333
2013-06-04,12.54166667,0.162389941,72.875,63
2013-06-05,9.458333333,0.162389941,68.125,65.916667
2013-06-06,10.125,0.162389941,66.583333,66.75
2013-06-07,9.7,0.162389941,66.583333,69.916667
2013-06-08,8.675,0.176321922,63.541667,78.041667
2013-06-09,12.72083333,0.080787284,63.791667,73.333333
2013-06-10,12.96666667,0.162389941,64.958333,73.541667
2013-06-11,11,0.117123237,66.583333,66.416667
2013-06-12,11.94583333,0.162389941,71.083333,55.583333
2013-06-13,10.45,0.36420341,71.458333,53.791667
2013-06-14,9.833333333,0.100767998,69.125,55.375
2013-06-15,6.308333333,0.162389941,69.875,46.708333
2013-06-16,5.766666667,0.162389941,71.625,42.75
2013-06-17,7.329166667,0.162389941,64.958333,63.416667
2013-06-18,10.60833333,0.068296636,65.125,60.708333
2013-06-19,10.32916667,0.053847129,69.416667,52.833333
2013-06-20,9.429166667,0.162389941,69.458333,59.5
2013-06-21,10.40833333,0.162389941,71.869565,54.652174
2013-06-22,11.9,0.162389941,77.125,46.833333
2013-06-23,10.125,0.068169328,80.916667,35.25
2013-06-24,9.841666667,0.123893046,80.375,34.125
2013-06-25,8.4125,0.140205084,80.375,35.541667
2013-06-26,7.966666667,0.162389941,78.125,42.958333
2013-06-27,9.873913043,0.162389941,74.708333,54
2013-06-28,9.959090909,0.087744995,78.541667,43.958333
2013-06-29,7.795833333,0.113261203,81,33.541667
2013-06-30,6.491666667,0.198783208,82.916667,25.583333
2013-07-01,5,0.181762376,80.958333,28.375
2013-07-02,6.433333333,0.169255212,79.833333,37.125
2013-07-03,9.82173913,0.505134793,80.875,45.25
2013-07-04,4.3875,0.162389941,78.75,56.791667
2013-07-05,6.3875,0.179777401,79.708333,50.208333
2013-07-06,4.508333333,0.162389941,82.5,43.25
2013-07-07,4.2875,0.162389941,83.833333,47.083333
2013-07-08,2.736842105,0.400827082,81.666667,59.916667
2013-07-09,3.720833333,0.204652998,78.541667,67.708333
