Datetime,PM_26,AOD_26,Temp_26,Humi_26
2013-04-26,5.227272727,0.175184346,63.708333,62
2013-04-27,4.086956522,0.175184346,65.125,49.75
2013-04-28,4.652173913,0.175184346,67.125,42.541667
2013-04-29,4.909090909,0.175184346,67.916667,40.25
2013-04-30,5.909090909,0.175184346,71.791667,37.625
2013-05-01,5.458333333,0.175184346,63.291667,61
2013-05-02,2.75,0.175184346,63.666667,76.541667
2013-05-03,2.105263158,0.175184346,67.666667,70.833333
2013-05-04,3.588235294,0.175184346,75.25,59.083333
2013-05-05,2.4,0.175184346,80.333333,45.333333
2013-05-06,5.090909091,0.175184346,83.833333,29.916667
2013-05-07,2.5,0.175184346,86.375,25.25
2013-05-08,2.708333333,0.25459713,86,31.375
2013-05-09,3.652173913,0.516687292,77.166667,24.5625
2013-05-10,7.791666667,0.313205997,76.541667,41.708333
2013-05-11,5.608695652,0.272143593,77.375,39.958333
2013-05-12,3.333333333,0.236908713,74.916667,40.833333
2013-05-13,7.916666667,0.175184346,67.666667,55.833333
2013-05-14,8.791666667,0.175184346,63.291667,61.458333
2013-05-15,5.454545455,0.175184346,64.625,53.125
2013-05-16,4.5,0.175184346,70.333333,42.666667
2013-05-17,4.80952381,0.175184346,74.625,30.416667
2013-05-18,4.304347826,0.175184346,71.25,47.375
2013-05-19,4.952380952,0.175184346,69.708333,58.583333
2013-05-20,8.217391304,0.175184346,66.75,46.208333
2013-05-21,4.833333333,0.175184346,68.75,37.666667
2013-05-22,4.260869565,0.175184346,69.166667,38.75
2013-05-23,6.652173913,0.175184346,61.25,63.333333
2013-05-24,4.85,0.175184346,60.625,62.166667
2013-05-25,5.666666667,0.175184346,64.916667,57
2013-05-26,7.227272727,0.175184346,72.375,45.291667
2013-05-27,7.227272727,0.179963901,69.75,45.125
2013-05-28,8.625,0.222062052,68.041667,58.291667
2013-05-29,10,0.183614613,69.083333,48.708333
2013-05-30,6.5,0.175184346,70.791667,50.583333
2013-05-31,5.041666667,0.175184346,72.041667,47.75
2013-06-01,5.086956522,0.175184346,71.333333,45.791667
2013-06-02,1.952380952,0.175184346,71.291667,50.75
2013-06-03,3.947368421,0.175184346,69.166667,55.666667
2013-06-04,3.157894737,0.175184346,67.375,58.083333
2013-06-05,4.15,0.175184346,64.375,64.375
2013-06-06,3.333333333,0.175184346,61.458333,64.916667
2013-06-07,4.272727273,0.11267561,61.75,56.583333
2013-06-08,10.04166667,0.126578509,61.875,57.833333
2013-06-09,6.166666667,0.175184346,67.958333,53.458333
2013-06-10,5.619047619,0.175184346,65.541667,52.958333
2013-06-11,7.260869565,0.175184346,60.875,61.416667
2013-06-12,6.727272727,0.175184346,60.416667,64.041667
2013-06-13,6.434782609,0.179777396,62.708333,58.583333
2013-06-14,4.631578947,0.175184346,58.791667,66.208333
2013-06-15,4,0.175184346,60.458333,65.375
2013-06-16,3.772727273,0.175184346,60.5,64.041667
2013-06-17,4.529411765,0.175184346,61.541667,66
2013-06-18,6.285714286,0.203477213,65.875,63.375
2013-06-19,4.695652174,0.10448728,67.916667,57.333333
2013-06-20,5.476190476,0.175184346,69.458333,50.25
2013-06-21,5.791666667,0.175184346,72.583333,35.916667
2013-06-22,5.590909091,0.175184346,75.416667,38.125
2013-06-23,4,0.175184346,74.75,49.625
2013-06-24,2.631578947,0.057194678,74.458333,49.5
2013-06-25,2.666666667,0.175184346,76,42.458333
2013-06-26,2.526315789,0.175184346,74.166667,43.375
2013-06-27,3.833333333,0.175184346,71.875,42.708333
2013-06-28,3.35,0.126287834,67.625,58.875
2013-06-29,4.727272727,0.081847454,64.666667,56.875
2013-06-30,3.772727273,0.175184346,63.166667,62.208333
2013-07-01,5.52173913,0.175184346,65.833333,59.125
2013-07-02,4.782608696,0.175184346,70.583333,53.291667
2013-07-03,3.25,0.175184346,68.5,63.083333
2013-07-04,3,0.175184346,67.5,60.041667
2013-07-05,4.055555556,0.219450232,69.333333,47.625
2013-07-06,4.523809524,0.175184346,70.25,49.541667
2013-07-07,3.363636364,0.175184346,72.875,55.083333
2013-07-08,2.818181818,0.175184346,78.875,45.083333
2013-07-09,3.434782609,0.175184346,75.5,42.375
