Datetime,PM_12,AOD_12,Temp_12,Humi_12
2013-04-26,2.75,0.13978831,58.208333,62
2013-04-27,3.217391304,0.190336837,58.125,49.75
2013-04-28,4.208333333,0.206876743,57.75,42.541667
2013-04-29,4.708333333,0.206876743,57.541667,40.25
2013-04-30,6.5,0.140482626,58.75,37.625
2013-05-01,3.470588235,0.206876743,59.5,61
2013-05-02,1.647058824,0.206876743,60.125,76.541667
2013-05-03,2.608695652,0.206876743,64,70.833333
2013-05-04,1.421052632,0.206876743,66.458333,59.083333
2013-05-05,2.761904762,0.059243354,67.458333,45.333333
2013-05-06,4.625,0.065600504,65.041667,29.916667
2013-05-07,6.916666667,0.206876743,65.75,25.25
2013-05-08,8.375,0.300098605,62.5,31.375
2013-05-09,6.541666667,0.97075883,62.375,24.5625
2013-05-10,5.318181818,0.440856734,61,41.708333
2013-05-11,7.041666667,0.284165207,62.375,39.958333
2013-05-12,4,0.259101541,62.25,40.833333
2013-05-13,16.95833333,0.367683733,57.791667,55.833333
2013-05-14,7.375,0.249098147,57.291667,61.458333
2013-05-15,6.083333333,0.278179741,58.416667,53.125
2013-05-16,5.333333333,0.184148163,58.958333,42.666667
2013-05-17,6.666666667,0.143977482,59.166667,30.416667
2013-05-18,2.428571429,0.373192146,57.458333,47.375
2013-05-19,2.954545455,0.206876743,56.25,58.583333
2013-05-20,7.583333333,0.443111538,57.416667,46.208333
2013-05-21,8,0.135589771,57.541667,37.666667
2013-05-22,8.375,0.155706387,56.791667,38.75
2013-05-23,5.416666667,0.435575539,56.416667,63.333333
2013-05-24,1.3,0.208162595,59.166667,62.166667
2013-05-25,5.045454545,0.331263973,60.125,57
2013-05-26,5.695652174,0.23248791,56.708333,45.291667
2013-05-27,5.608695652,0.278743281,55.291667,45.125
2013-05-28,7.791666667,0.571944478,55.208333,58.291667
2013-05-29,8.25,0.188392265,56.5,48.708333
2013-05-30,5.5,0.206876743,59.625,50.583333
2013-05-31,4.869565217,0.56469712,61.458333,47.75
2013-06-01,3.047619048,0.256541239,58.666667,45.791667
2013-06-02,1.1,0.312751948,57.5,50.75
2013-06-03,6.541666667,0.13068907,57.708333,55.666667
2013-06-04,2.347826087,0.253280779,57.875,58.083333
2013-06-05,3.625,0.221608802,57.208333,64.375
2013-06-06,9.416666667,0.443194962,59,64.916667
2013-06-07,14.08695652,0.230213973,59.75,56.583333
2013-06-08,16.45,0.211090538,57.333333,57.833333
2013-06-09,4.375,0.146256361,58.833333,53.458333
2013-06-10,6.25,0.482714495,56,52.958333
2013-06-11,7.208333333,0.062060015,56.708333,61.416667
2013-06-12,5.173913043,0.291602988,55.375,64.041667
2013-06-13,3.391304348,0.198822857,56.708333,58.583333
2013-06-14,5.130434783,0.294874377,57.416667,66.208333
2013-06-15,1.3,0.397157067,59.958333,65.375
2013-06-16,1,0.154334184,59.083333,64.041667
2013-06-17,3.391304348,0.38955961,59.75,66
2013-06-18,2.916666667,0.225673443,59.625,63.375
2013-06-19,4,0.218880624,57.791667,57.333333
2013-06-20,4.416666667,0.360769223,57.916667,50.25
2013-06-21,6.409090909,0.206876743,58.875,35.916667
2013-06-22,7.208333333,0.083426424,61.041667,38.125
2013-06-23,2.85,0.097095844,64.708333,49.625
2013-06-24,2.6,0.077839389,61.833333,49.5
2013-06-25,4.043478261,0.206876743,60.5,42.458333
2013-06-26,2.863636364,0.28865151,60.708333,43.375
2013-06-27,4.25,0.208570345,59.666667,42.708333
2013-06-28,3.391304348,0.236192829,58.583333,58.875
2013-06-29,5.541666667,0.116641711,60.958333,56.875
2013-06-30,3.761904762,0.154334178,60.666667,62.208333
2013-07-01,5.791666667,0.203830264,60.208333,59.125
2013-07-02,3.565217391,0.206876743,62.083333,53.291667
2013-07-03,3.739130435,0.091804024,64.25,63.083333
2013-07-04,2.842105263,0.055810691,62.708333,60.041667
2013-07-05,4.916666667,0.142087624,61.75,47.625
2013-07-06,2.909090909,0.074290384,61.583333,49.541667
2013-07-07,2.647058824,0.223983813,64.083333,55.083333
2013-07-08,2.476190476,0.098831439,65.916667,45.083333
2013-07-09,2.347826087,0.12708647,62.458333,42.375
