Datetime,PM_5,AOD_5,Temp_5,Humi_5
2013-04-26,3.652173913,0.278999275,62,47.73913
2013-04-27,4.090909091,0.30597116,61.958333,45.791667
2013-04-28,4,0.372246553,63.75,46.458333
2013-04-29,4.375,0.273033136,64.083333,48.583333
2013-04-30,7.416666667,0.128749206,66.708333,50.041667
2013-05-01,2.409090909,0.299467794,64.708333,56.5
2013-05-02,2.157894737,0.299467794,64.25,58.666667
2013-05-03,1.428571429,0.821344842,68.909091,59.318182
2013-05-04,2.3125,0.560005535,71.863636,61
2013-05-05,2.1875,0.132426482,73.166667,57.833333
2013-05-06,5.608695652,0.167462804,77.125,58.541667
2013-05-07,6.083333333,0.170648572,79.041667,56.458333
2013-05-08,7.708333333,0.327649713,73.791667,58.041667
2013-05-09,5.181818182,0.553445727,75.208333,58.291667
2013-05-10,7.041666667,0.481509126,74.5,60.458333
2013-05-11,7.75,0.444167602,73.583333,59
2013-05-12,9.25,0.430736594,76.458333,59.333333
2013-05-13,15.375,0.28925631,65.333333,52.416667
2013-05-14,9.916666667,0.362001715,64.75,52.208333
2013-05-15,12.04166667,0.328348577,64.956522,52.782609
2013-05-16,9.333333333,0.328158041,65.75,54.166667
2013-05-17,10,0.2283429,70,56.5
2013-05-18,7.291666667,0.310477279,65.5,55.583333
2013-05-19,8.25,0.265231523,63.75,53.583333
2013-05-20,11.54166667,0.429970038,64.5,52.208333
2013-05-21,10.54166667,0.357473401,67.625,52
2013-05-22,11,0.299595714,64.125,54.5
2013-05-23,8.75,0.33296991,62.583333,53.083333
2013-05-24,2.47826087,0.25986798,63.291667,52.416667
2013-05-25,6.833333333,0.299949899,63.583333,54.166667
2013-05-26,9.583333333,0.303065846,66,54.083333
2013-05-27,12.13043478,0.326218169,65.833333,54.875
2013-05-28,14,0.409549264,66.333333,54.791667
2013-05-29,10.45454545,0.485682121,65.583333,53.833333
2013-05-30,8.458333333,0.299467794,66.238095,56.285714
2013-05-31,6.083333333,0.299467794,68.4,57.3
2013-06-01,4.428571429,0.323020551,70.818182,54.772727
2013-06-02,5.238095238,0.275899891,67.666667,56.208333
2013-06-03,8.458333333,0.314534053,66.333333,56.541667
2013-06-04,10.04166667,0.310347076,65.375,55.666667
2013-06-05,7.75,0.34461894,64.583333,53.916667
2013-06-06,18.34782609,0.434692605,64.347826,52.73913
2013-06-07,21.70833333,0.423177266,64.375,53.333333
2013-06-08,20.66666667,0.264644945,64.291667,52.125
2013-06-09,6.875,0.215850664,63.541667,51.333333
2013-06-10,7.875,0.397901025,63.791667,52.458333
2013-06-11,10.625,0.368317698,63.25,53.083333
2013-06-12,10.625,0.40959245,62.291667,53.291667
2013-06-13,8.652173913,0.293641161,63.5,53.708333
2013-06-14,8.041666667,0.161968543,63.458333,53.625
2013-06-15,3.523809524,0.316553765,65.291667,53.916667
2013-06-16,3.857142857,0.389197466,64.375,54.541667
2013-06-17,5.136363636,0.549804175,63.958333,53.875
2013-06-18,5.958333333,0.259180879,64.5,55.541667
2013-06-19,7.208333333,0.255041161,64.916667,56.125
2013-06-20,8.833333333,0.22987326,68.2,54.95
2013-06-21,8.916666667,0.363323446,69.761905,53
2013-06-22,7.916666667,0.286429113,67.5,55.375
2013-06-23,2.043478261,0.145801847,71.416667,61.375
2013-06-24,5.263157895,0.218082074,69.875,59.666667
2013-06-25,4.761904762,0.299467794,67.041667,56.916667
2013-06-26,5.272727273,0.387428717,73.5,57.083333
2013-06-27,10.25,0.441998696,74.083333,57
2013-06-28,6.5,0.301712409,69.916667,56.458333
2013-06-29,9.304347826,0.21346495,65.5,54.583333
2013-06-30,7.043478261,0.279919985,64.625,54.666667
2013-07-01,8,0.212224331,64.166667,54.458333
2013-07-02,3.75,0.348648777,67.083333,55.708333
2013-07-03,6.363636364,0.292973593,69.75,59.416667
2013-07-04,3.909090909,0.115494537,66.958333,55.875
2013-07-05,4.916666667,0.225207344,67.434783,54.565217
2013-07-06,2.590909091,0.335521592,68.833333,59.416667
2013-07-07,9.909090909,0.214644904,69.583333,60.583333
2013-07-08,4.411764706,0.153868175,72.5,59.041667
2013-07-09,4.526315789,0.230995427,69.125,56.958333
