Datetime,PM_60,AOD_60,Temp_60,Humi_60
2013-04-26,9.375,0.078199315,64.541667,68.166667
2013-04-27,7.583333333,0.060188707,67.25,56.833333
2013-04-28,8.541666667,0.130903823,67,55.541667
2013-04-29,11.66666667,0.419045392,67.5,57.958333
2013-04-30,15.29166667,0.122481673,66.083333,66.208333
2013-05-01,13.95833333,0.466408343,62.5,77.666667
2013-05-02,11.29166667,0.183009781,64.166667,76.833333
2013-05-03,6.52173913,0.112777548,66.791667,74.208333
2013-05-04,6.375,0.153934786,72.375,64.291667
2013-05-05,7.833333333,0.142487617,75.541667,61.666667
2013-05-06,7.52173913,0.118023747,75.833333,59.5
2013-05-07,10.29166667,0.295444981,80.083333,52.166667
2013-05-08,11.29166667,0.534707428,78.791667,56.416667
2013-05-09,11.5,0.406000988,75.625,64.041667
2013-05-10,11.66666667,0.614683578,71.541667,72.583333
2013-05-11,7.291666667,0.492071352,68.083333,78.291667
2013-05-12,14.75,0.478449455,67.458333,78.5
2013-05-13,13.45833333,0.415061005,66.833333,80.333333
2013-05-14,12.5,0.151193178,67.083333,80.5
2013-05-15,10.75,0.273859459,67.083333,77.25
2013-05-16,8.75,0.143428178,70.708333,63.333333
2013-05-17,8.375,0.177073833,72.666667,58.041667
2013-05-18,11.58333333,0.183009781,70.416667,69.666667
2013-05-19,10.86956522,0.183009781,70.25,74.041667
2013-05-20,12.83333333,0.174456907,68.333333,77
2013-05-21,12.30434783,0.135824524,67.541667,73.833333
2013-05-22,11.29166667,0.18002605,70.125,65.208333
2013-05-23,14.16666667,0.084297929,68.333333,64.625
2013-05-24,7.625,0.054692473,66.666667,62.208333
2013-05-25,4.833333333,0.14910557,69.25,51.916667
2013-05-26,9.166666667,0.459412853,68.333333,62
2013-05-27,12.625,0.773560302,67.125,66.25
2013-05-28,16.75,0.547627354,66.583333,75.791667
2013-05-29,17.25,0.183009781,66.708333,81.208333
2013-05-30,16.41666667,0.183009781,67.791667,79.166667
2013-05-31,9.958333333,0.150722904,66.625,77.291667
2013-06-01,5.363636364,0.262345448,64.916667,78.708333
2013-06-02,8.5,0.242193223,64.958333,78.458333
2013-06-03,8.041666667,0.183009781,65.625,76.916667
2013-06-04,8.208333333,0.114403071,65.666667,75.583333
2013-06-05,11.5,0.257326963,63.041667,82.583333
2013-06-06,11.75,0.095126726,64.583333,75.125
2013-06-07,9.25,0.107707175,62.666667,79.083333
2013-06-08,12.875,0.22320953,60.833333,82.416667
2013-06-09,17.58333333,0.117873874,62.375,78.458333
2013-06-10,13.58333333,0.183009781,64.166667,75.291667
2013-06-11,12.91666667,0.275199891,62.75,80.875
2013-06-12,10.75,0.129181401,62.083333,81.25
2013-06-13,10.66666667,0.090662163,62.75,74.583333
2013-06-14,9.833333333,0.179528597,62.041667,80.416667
2013-06-15,8.416666667,0.162879099,59.166667,96.777778
2013-06-16,5.375,0.184312196,63.375,69.666667
2013-06-17,6.083333333,0.103139289,62.625,78.75
2013-06-18,11.25,0.168893145,63.291667,75.875
2013-06-19,10.16666667,0.193092773,63.5,78.916667
2013-06-20,8.5,0.122678125,64.083333,78.333333
2013-06-21,12.41666667,0.179653019,65.708333,77.041667
2013-06-22,13.75,0.201648762,66.916667,75.125
2013-06-23,15.30434783,0.216824586,67.541667,77.333333
2013-06-24,20.875,0.153915756,70.708333,66.75
2013-06-25,9.875,0.0950168,70.041667,65
2013-06-26,9.958333333,0.62302978,67.25,71.25
2013-06-27,11.79166667,0.259392377,64.916667,81.666667
2013-06-28,12.91666667,0.089784666,65.375,78.416667
2013-06-29,9.75,0.126868881,67.25,66.958333
2013-06-30,6,0.134790264,70.5,55.5
2013-07-01,6.666666667,0.094631628,69.625,54.5
2013-07-02,9.916666667,0.224359771,68.625,56.958333
2013-07-03,11.20833333,0.133563409,70.291667,47.083333
2013-07-04,8.083333333,0.243907168,75,39.125
2013-07-05,6.75,0.150678083,76.875,43.166667
2013-07-06,5.041666667,0.123070613,77.166667,40.625
2013-07-07,3.541666667,0.151036496,81.125,35.833333
2013-07-08,3.285714286,0.169829559,84.125,43.125
2013-07-09,6.619047619,0.138627708,79.833333,61.416667
