Datetime,PM_106,AOD_106,Temp_106,Humi_106
2013-04-26,11.70833333,0.067627082,67.125,56.041667
2013-04-27,12.16666667,0.056366089,68.291667,65.875
2013-04-28,12.08333333,0.160586996,68.75,52.541667
2013-04-29,11.16666667,0.160586996,68.5,48.083333
2013-04-30,13.08333333,0.160586996,67.125,57.458333
2013-05-01,14.41666667,0.210197806,65.375,76
2013-05-02,10.86363636,0.160586996,66.5,76.291667
2013-05-03,4.833333333,0.160586996,69.625,68.416667
2013-05-04,4.791666667,0.160586996,74.708333,54.590909
2013-05-05,4.541666667,0.160586996,78.916667,43.708333
2013-05-06,5.291666667,0.160586996,80.375,39
2013-05-07,5.5,0.473542831,81.666667,36.25
2013-05-08,11.58333333,0.465061964,79.041667,39.875
2013-05-09,5.416666667,0.281298539,77.958333,25.791667
2013-05-10,7.458333333,0.369493768,73.791667,47.416667
2013-05-11,5.625,0.514815406,72.75,4.541667
2013-05-12,8,0.156192015,71.916667,46.625
2013-05-13,4.791666667,0.372075331,70.666667,66.125
2013-05-14,2.8,0.108874552,70.875,73.125
2013-05-15,3.875,0.160586996,71.666667,64.541667
2013-05-16,9.791666667,0.491673117,73.958333,48.958333
2013-05-17,9.958333333,0.289692752,76.541667,37.458333
2013-05-18,9.391304348,0.460479524,74.875,51.083333
2013-05-19,8.916666667,0.160586996,71.791667,70.541667
2013-05-20,7.166666667,0.104803334,73.75,63.1
2013-05-21,6.833333333,0.160586996,73.666667,63.583333
2013-05-22,6.708333333,0.078528605,75.083333,48.083333
2013-05-23,10.08333333,0.089276685,74.173913,47.041667
2013-05-24,8.333333333,0.160586996,71.409091,42.708333
2013-05-25,5.75,0.160586996,72.708333,33.833333
2013-05-26,5.875,0.094796785,71.333333,38.416667
2013-05-27,12.91666667,0.685375197,69.041667,58.541667
2013-05-28,13.58333333,0.160586996,67.583333,75.958333
2013-05-29,13.08333333,0.160586996,67.333333,79.083333
2013-05-30,10.875,0.413643122,71.958333,70.708333
2013-05-31,7.956521739,0.160586996,71.5,61.833333
2013-06-01,6.916666667,0.09660523,71,61.958333
2013-06-02,4.833333333,0.227536791,71.208333,59.5
2013-06-03,5.166666667,0.313594953,72.041667,63.583333
2013-06-04,9.625,0.125511263,70.958333,64.75
2013-06-05,8.75,0.160586996,67.666667,71.375
2013-06-06,8.5,0.160586996,67.583333,66.333333
2013-06-07,9.181818182,0.160586996,67.458333,67.625
2013-06-08,8.5,0.109184916,65.416667,78.833333
2013-06-09,9.375,0.160586996,66.958333,72.625
2013-06-10,12.875,0.160586996,67.833333,72.125
2013-06-11,12.54166667,0.221646589,67.791667,67.541667
2013-06-12,13.5,0.051707485,67.625,56.833333
2013-06-13,11.375,0.103006712,68.041667,51.041667
2013-06-14,11.91666667,0.101943374,67.416667,60.541667
2013-06-15,8.666666667,0.160586996,67.875,51.666667
2013-06-16,8.958333333,0.160586996,67.708333,45.833333
2013-06-17,6.666666667,0.160586996,66.166667,69.958333
2013-06-18,11.91666667,0.160586996,65.166667,65.208333
2013-06-19,11.125,0.060054061,66.75,56.791667
2013-06-20,10.125,0.160586996,67.416667,61.375
2013-06-21,10.375,0.160586996,68.041667,59.833333
2013-06-22,12.625,0.160586996,69.708333,58.541667
2013-06-23,12.95833333,0.088313656,73.375,44.5
2013-06-24,15.5,0.113533535,75.5,39.125
2013-06-25,9.666666667,0.097748287,74.208333,39.541667
2013-06-26,11,0.160586996,71.625,45.375
2013-06-27,9.5,0.160586996,70.125,56
2013-06-28,7.458333333,0.12336462,71.75,45.375
2013-06-29,9.791666667,0.073405288,73.458333,25.541667
2013-06-30,7.666666667,0.165081145,75.5,34
2013-07-01,6.5,0.169446764,75.291667,32.708333
2013-07-02,8.625,0.160586996,72.791667,31.458333
2013-07-03,8.958333333,0.102422481,78.083333,36.125
2013-07-04,9.541666667,0.160586996,79.791667,50.041667
2013-07-05,3.208333333,0.125268148,78.791667,48.75
2013-07-06,6.652173913,0.160586996,80.833333,42.666667
2013-07-07,8.590909091,0.160586996,83.5,47.5
2013-07-08,7,0.133894205,85.208333,57.166667
2013-07-09,3.166666667,0.120608345,82.041667,66.708333
