Datetime,PM_105,AOD_105,Temp_105,Humi_105
2013-04-26,2.808333333,0.405697454,60.958333,65.958333
2013-04-27,2.65,0.489919113,58.083333,69.166667
2013-04-28,2.933333333,0.289744303,53.333333,87.083333
2013-04-29,2.25,0.289744303,57.458333,77.541667
2013-04-30,2.904166667,0.457522988,61.583333,70.5
2013-05-01,5.2,0.289744303,62.541667,81.708333
2013-05-02,4.283333333,0.289744303,59.958333,87.833333
2013-05-03,2.445833333,0.570005878,61.875,75.541667
2013-05-04,2.254166667,0.289744303,63.166667,71.75
2013-05-05,2.566666667,0.289744303,64.083333,83.458333
2013-05-06,4.216666667,0.289744303,65.75,79.333333
2013-05-07,4.925,0.296470833,67.625,70.708333
2013-05-08,5.066666667,0.195070379,70.166667,66.5
2013-05-09,4.339130435,0.385848566,65.541667,70.208333
2013-05-10,3.741666667,0.276571705,61.458333,68.125
2013-05-11,3.895833333,0.124756928,60.916667,65.625
2013-05-12,4.379166667,0.640142925,60.208333,71.166667
2013-05-13,5.7375,0.539418938,60.833333,73.833333
2013-05-14,6.125,0.275302888,63,68.541667
2013-05-15,5.491666667,0.562897585,63.541667,67.625
2013-05-16,6.395833333,0.257715888,61.875,76.875
2013-05-17,6.8125,0.20551335,61.666667,72.166667
2013-05-18,4.62173913,0.415292827,58.208333,73.125
2013-05-19,3.725,0.420241704,58.416667,63.291667
2013-05-20,3.375,0.983298803,58.166667,71.166667
2013-05-21,3.345833333,0.252746258,60.916667,63.833333
2013-05-22,3.820833333,0.099176938,61.083333,63.25
2013-05-23,3.945833333,0.129469172,65.708333,52.75
2013-05-24,3.425,0.235144805,70.333333,50.166667
2013-05-25,5.370833333,0.645625807,64.583333,68.791667
2013-05-26,4.45,0.287743275,61.541667,71.916667
2013-05-27,5.929166667,0.209016516,59.041667,82.75
2013-05-28,7.183333333,0.258986926,57.625,84.166667
2013-05-29,7.9,0.231877136,58.666667,84
2013-05-30,6.970833333,0.240856434,60.875,80.833333
2013-05-31,5.825,0.194079685,61.875,73.166667
2013-06-01,4.4125,0.135561585,60,72.083333
2013-06-02,4.05,0.102209665,59.416667,75.791667
2013-06-03,4.466666667,0.099371045,61.458333,66.125
2013-06-04,3.316666667,0.166016297,61.5,66.25
2013-06-05,4.704166667,0.2186526,60.083333,75.041667
2013-06-06,6.083333333,0.651486731,60.583333,73.375
2013-06-07,6.508333333,0.511079334,58.708333,81.291667
2013-06-08,4.454166667,0.289744303,58.041667,83.5
2013-06-09,6.182608696,0.289744303,58.25,84.75
2013-06-10,3.7125,0.289744303,58.125,91.041667
2013-06-11,4.808333333,0.562397283,62.375,77.125
2013-06-12,6.775,0.207976085,62.75,76.875
2013-06-13,7.108333333,0.173903389,61.25,74.75
2013-06-14,5.086956522,0.106586424,59.85,75
2013-06-15,3.783333333,0.141535085,61.333333,72.666667
2013-06-16,3.041666667,0.149915205,62.208333,75.791667
2013-06-17,4.2375,0.339154702,61.666667,75.541667
2013-06-18,4.075,0.299652398,62.041667,76.708333
2013-06-19,5.1125,0.619198629,59.041667,81.75
2013-06-20,3.7,0.405263651,60.916667,76.291667
2013-06-21,4.416666667,0.237275459,62.833333,70.25
2013-06-22,5.7,0.289744303,62.916667,80.541667
2013-06-23,5.6375,0.289744303,63,89.791667
2013-06-24,5.545833333,0.241293294,66.375,76.416667
2013-06-25,3.879166667,0.289744303,64,73.5
2013-06-26,3.641666667,0.459790422,63.458333,68.75
2013-06-27,5.104166667,0.971308984,62.333333,70.5
2013-06-28,4.725,0.144343171,61.416667,69.166667
2013-06-29,4.329166667,0.107004056,63,61.666667
2013-06-30,4.820833333,0.495649192,65.416667,65.166667
2013-07-01,3.825,0.845374274,62.208333,77
2013-07-02,3.029166667,0.709261784,61.583333,77.916667
2013-07-03,3.466666667,0.367955493,61.208333,67.791667
2013-07-04,3.9375,0.289744303,63.916667,67.625
2013-07-05,2.941666667,0.289744303,65.583333,71.333333
2013-07-06,4.2125,0.289744303,65.25,82.958333
2013-07-07,4.8875,0.289744303,65.833333,85.291667
2013-07-08,3.433333333,0.445569336,66.041667,69.25
2013-07-09,4.8625,0.103271786,63.875,74.25
