Datetime,PM_11,AOD_11,Temp_11,Humi_11,PM_10,AOD_10,Temp_10,Humi_10
2013-05-25,6.136363636,0.326122638,68.25,46.208333,6.041666667,0.341255146,56.416667,91.791667
2013-05-26,6.125,0.100446388,72.583333,43.458333,9.666666667,0.4447785,55.375,93.25
2013-05-27,10.41666667,0.249614601,76.208333,42.75,12.70833333,0.395667323,55.083333,92.5
2013-05-28,13.20833333,0.372994105,79.416667,43.416667,14.75,0.383005945,54.833333,92.75
2013-05-29,12.29166667,0.224998271,79.083333,44.75,11.125,0.296171791,56.833333,87.416667
2013-05-30,8.173913043,0.201297106,71.666667,41.875,7.541666667,0.250524208,59.208333,89.166667
2013-05-31,5.045454545,0.201297106,75.333333,36.166667,5.416666667,0.250524208,58.541667,91.041667
2013-06-01,3.15,0.119269439,77.458333,42.458333,4.954545455,0.347411029,57.041667,91.25
2013-06-02,3.666666667,0.120707262,79.25,43.916667,4.75,0.280464955,55.333333,93.125
2013-06-03,3.173913043,0.13133286,77.875,42.791667,5.291666667,0.176530927,55.958333,93.25
2013-06-04,4.391304348,0.257220842,77.125,45.5,6.083333333,0.26857248,55.833333,91.916667
2013-06-05,4.708333333,0.371029212,73.791667,46.083333,7.041666667,0.349452276,54.083333,93.291667
2013-06-06,20.83333333,0.279255164,66.958333,56.625,24.95238095,0.419358862,55.5,90.333333
2013-06-07,15.20833333,0.353027172,69.541667,54.958333,25.875,0.349711684,54.958333,91.916667
2013-06-08,11.45833333,0.105013807,69.416667,40.375,13.33333333,0.188026676,56.75,89.333333
2013-06-09,6.625,0.175777993,67.291667,40.416667,7.916666667,0.250524208,63.541667,51.333333
2013-06-10,7.791666667,0.395053169,68.75,42.583333,9.75,0.279510951,63.791667,52.458333
2013-06-11,8.458333333,0.272102192,70.75,44.333333,9.666666667,0.189365659,63.25,53.083333
2013-06-12,7.708333333,0.145164475,69.291667,42.375,8.875,0.228477122,62.291667,53.291667
2013-06-13,5.916666667,0.120647918,67.583333,37.666667,5.916666667,0.163916984,63.5,53.708333
2013-06-14,9.791666667,0.231154406,66.416667,42.166667,6.708333333,0.250524208,63.458333,53.625
2013-06-15,3.5,0.493795451,60,68.166667,3.652173913,0.333537701,65.291667,53.916667
2013-06-16,1.428571429,0.2549879,63.166667,65.166667,2.913043478,0.370487612,64.375,54.541667
2013-06-17,4.666666667,0.372741988,65.041667,59.125,3.708333333,0.395088273,63.958333,53.875
2013-06-18,3.541666667,0.323908198,65.875,58.25,2.583333333,0.270236062,64.5,55.541667
2013-06-19,4.75,0.218024984,68.375,51.916667,4.333333333,0.190215562,64.916667,56.125
2013-06-20,5.869565217,0.251675719,69.125,44.125,8.541666667,0.197552346,68.2,54.95
2013-06-21,7.291666667,0.356463655,72.083333,42.291667,9.375,0.31340051,69.761905,53
2013-06-22,9.125,0.178032559,72.708333,38.291667,10.25,0.250524208,67.5,55.375
2013-06-23,3,0.096441448,73.125,49.25,4.5,0.135166761,71.416667,61.375
2013-06-24,1.444444444,0.119716475,73.291667,49.916667,3.958333333,0.204065479,69.875,59.666667
2013-06-25,4.875,0.201297106,73.291667,44.541667,5.75,0.250524208,67.041667,56.916667
2013-06-26,7.291666667,0.409678822,77.875,46.791667,10.20833333,0.250524208,73.5,57.083333
2013-06-27,12.41666667,0.488761563,79.166667,44.25,11.7826087,0.510004863,74.083333,57
2013-06-28,5.083333333,0.2648126,77.458333,46.541667,7.363636364,0.297930916,69.916667,56.458333
2013-06-29,4.913043478,0.13569543,71.583333,48.625,7.166666667,0.181267038,65.5,54.583333
2013-06-30,6.041666667,0.16404652,68.833333,44,6.708333333,0.258492959,64.625,54.666667
2013-07-01,8.416666667,0.201510844,69.333333,48.833333,7.125,0.250524208,64.166667,54.458333
2013-07-02,5.25,0.234039386,68.666667,48.708333,6.666666667,0.255945933,67.083333,55.708333
2013-07-03,2.5,0.108750295,65.333333,62,3.458333333,0.100660849,69.75,59.416667
2013-07-04,2.333333333,0.075024414,64.958333,57.125,2.375,0.087744995,66.958333,55.875
2013-07-05,5.875,0.093471912,68.083333,51.208333,6.958333333,0.250524208,67.434783,54.565217
2013-07-06,3.333333333,0.160140583,68.5,54.791667,4.291666667,0.252532311,68.833333,59.416667
2013-07-07,1.954545455,0.228477127,69.375,58.208333,2.708333333,0.250524208,69.583333,60.583333
2013-07-08,2.545454545,0.126578509,72.166667,51.25,4.916666667,0.119517883,72.5,59.041667
2013-07-09,3.869565217,0.069532462,71.041667,44.75,4,0.103218795,69.125,56.958333
