Datetime,PM_16,AOD_16,Temp_16,Humi_16,PM_23,AOD_23,Temp_23,Humi_23
2013-05-27,11.86956522,0.159878695,80.5,30.875,11.43478261,0.162957044,77.833333,47.833333
2013-05-28,14.16666667,0.278008862,84.583333,30.958333,15.875,0.26834106,80.25,50.625
2013-05-29,18.31818182,0.168679998,83.333333,35.666667,16.04166667,0.256037086,79.833333,44
2013-05-30,18.5,0.199020687,74.916667,36.041667,14.625,0.366867928,76.708333,41.166667
2013-05-31,13.39130435,0.301039627,75.833333,28.833333,9.208333333,0.435239287,77.583333,41.833333
2013-06-01,13.04347826,0.132616272,79.083333,33.625,8.958333333,0.219359136,79.666667,45.791667
2013-06-02,12,0.199020687,80.958333,36.541667,13.52173913,0.339880507,81.73913,47
2013-06-03,11.26086957,0.199020687,80.708333,35.041667,11.65,0.167740752,79.416667,46.125
2013-06-04,14.13636364,0.199020687,80.375,37,13.16666667,0.255378398,77.708333,47.041667
2013-06-05,12.34782609,0.117423749,78.375,31.916667,11.41666667,0.172329675,75.041667,51.791667
2013-06-06,26.68181818,0.388888182,72.791667,43.375,27.625,0.350655977,68.125,55.916667
2013-06-07,30.60869565,0.308472716,72.125,47.958333,26.83333333,0.512398673,70.291667,58.25
2013-06-08,31.04347826,0.199020687,71.5,29.75,31.08333333,0.261829721,72.125,52.166667
2013-06-09,11.56521739,0.199020687,66.041667,38.916667,11.79166667,0.167826232,66.041667,38.916667
2013-06-10,12.5,0.199020687,70.208333,36.125,15.125,0.205122481,70.208333,36.125
2013-06-11,14.68181818,0.113184895,73.166667,36.375,9.666666667,0.199278569,73.166667,36.375
2013-06-12,13.47826087,0.199020687,72.5,33.791667,9.875,0.114301775,72.5,33.791667
2013-06-13,12.30434783,0.199020687,72.166667,30.25,9.913043478,0.113794705,72.166667,30.25
2013-06-14,15.56521739,0.199020687,70.25,35.625,13.45833333,0.168167971,70.25,35.625
2013-06-15,13.29166667,0.199020687,62.666667,60.916667,9.791666667,0.234997545,62.666667,60.916667
2013-06-16,10.65217391,0.199020687,62.958333,66.166667,7.208333333,0.183468992,62.958333,66.166667
2013-06-17,12.86956522,0.26565016,65.791667,53,9.291666667,0.378181747,65.791667,53
2013-06-18,13.04347826,0.255690611,66.625,55.375,12.58333333,0.310824371,66.625,55.375
2013-06-19,15.13043478,0.09872336,69.458333,45.916667,12,0.218424471,69.458333,45.916667
2013-06-20,12.26086957,0.199020687,71.75,34.041667,11.375,0.194680372,71.75,34.041667
2013-06-21,13,0.199020687,74.166667,31.166667,14.2173913,0.102900597,74.166667,31.166667
2013-06-22,10.95652174,0.10194337,73.583333,35.791667,12.66666667,0.100339084,73.583333,35.791667
2013-06-23,10.28571429,0.199020687,74.208333,46.5,14.70833333,0.112923104,74.208333,46.5
2013-06-24,7.434782609,0.199020687,74.625,42,8.833333333,0.044343853,74.625,42
2013-06-25,8.681818182,0.221722152,74.416667,43.083333,9.041666667,0.11652119,74.416667,43.083333
2013-06-26,11.25,0.199020687,81.458333,35.583333,15.625,0.384102639,81.458333,35.583333
2013-06-27,20.54166667,0.199020687,83,32.083333,24.04347826,0.183468992,83,32.083333
2013-06-28,26.2173913,0.542092155,79.916667,39.166667,22.58333333,0.700949356,79.916667,39.166667
2013-06-29,18.52173913,0.214932259,75.041667,39.458333,17.41666667,0.435806672,75.041667,39.458333
2013-06-30,10.08333333,0.199020687,71.458333,36.625,11.66666667,0.108563794,71.458333,36.625
2013-07-01,10.30434783,0.199020687,71.458333,38.916667,10.16666667,0.070570609,71.458333,38.916667
2013-07-02,11.83333333,0.229371086,66.291667,47.208333,11,0.188392265,66.291667,47.208333
2013-07-03,6.181818182,0.199020687,63.25,64.583333,7.916666667,0.10311278,63.25,64.583333
2013-07-04,6.5,0.199020687,64.208333,52.166667,6,0.183468992,64.208333,52.166667
2013-07-05,7.681818182,0.199020687,69.375,45,6.708333333,0.183468992,69.375,45
2013-07-06,7.727272727,0.199020687,69.125,48.958333,8.083333333,0.183468992,69.125,48.958333
2013-07-07,6.863636364,0.199020687,68.166667,58.083333,6.5,0.183468992,68.166667,58.083333
2013-07-08,6.913043478,0.199020687,72.25,47.583333,9.333333333,0.183468992,72.25,47.583333
2013-07-09,7.565217391,0.199020687,76.166667,28.833333,8.833333333,0.183468992,76.166667,28.833333
