Datetime,PM_61,AOD_61,Temp_61,Humi_61,PM_66,AOD_66,Temp_66,Humi_66
2013-05-30,12.52173913,0.604179698,74.625,60.929167,9.125,0.102422479,83.5,37.916667
2013-05-31,18.08333333,0.743577968,68.608696,68.473913,14.25,0.150362098,80.208333,43.454545
2013-06-01,7.208333333,0.507808045,71.541667,69.029167,35.95833333,0.179092828,84.416667,44.666667
2013-06-02,9.5,0.268920634,77.833333,60.508333,41.66666667,0.150362098,86.083333,46.208333
2013-06-03,12.20833333,0.196836096,78.083333,58.641667,59.70833333,0.431397637,86.416667,43.375
2013-06-04,9.666666667,0.537352718,76.041667,57.0875,20.66666667,0.142556531,84.541667,37.25
2013-06-05,8.958333333,0.550910632,75.8125,49.5125,26.5,0.253814799,83.666667,36.333333
2013-06-06,12.54166667,0.463754746,68.25,63.0625,29.125,0.185948978,81.75,37.291667
2013-06-07,28.79166667,0.497156408,64.25,66.625,25.54166667,0.379111814,79.5,36.916667
2013-06-08,35.04166667,0.330314559,63.125,68.8,46.79166667,0.458550516,79.125,39.333333
2013-06-09,8.125,0.138953108,62.166667,66.975,11.95833333,0.05384713,75.708333,29.5
2013-06-10,5.916666667,0.179777401,65.208333,65.129167,34.375,0.06085995,75.625,25.666667
2013-06-11,9.625,0.231154405,68.208333,65.175,24.41666667,0.144068941,78.375,28.75
2013-06-12,11.79166667,0.179653017,71.708333,60.770833,26.95833333,0.240145774,79.375,27.291667
2013-06-13,15.20833333,0.201589659,71.291667,61.204167,13.83333333,0.112726582,78.708333,23.708333
2013-06-14,13.08333333,0.270028351,68.958333,63.104167,18.375,0.23833761,77.958333,30.625
2013-06-15,12.17391304,0.192755263,63.541667,67.8375,18.04166667,0.150362098,72.291667,40.125
2013-06-16,8.166666667,0.334483065,62.666667,71.904167,7.5,0.100660849,71.708333,42.375
2013-06-17,7.708333333,0.24974364,63.631579,76.526316,5.541666667,0.113794708,73.291667,39.25
2013-06-18,15,0.326122633,68.333333,67.385714,10.66666667,0.144571518,74.041667,37.166667
2013-06-19,9,0.174456905,67.083333,66.970833,9.875,0.088597382,75.75,36.291667
2013-06-20,10.20833333,0.159616616,66.25,67.058333,9.166666667,0.150362098,78.416667,33.583333
2013-06-21,11.08333333,0.257433064,66.541667,65.420833,6.25,0.150362098,80.583333,25.333333
2013-06-22,11.125,0.267947453,67.75,61.858333,5.625,0.150362098,82.25,19.166667
2013-06-23,9.916666667,0.140066215,70.916667,67.029167,5.291666667,0.150362098,83.25,17.375
2013-06-24,6.958333333,0.268920634,71.916667,69.4875,3.833333333,0.091468835,84.208333,20.75
2013-06-25,6.416666667,0.23381803,68.375,69.325,5.75,0.162228932,83.583333,28.583333
2013-06-26,9.375,0.268920634,71.583333,68.079167,7.041666667,0.470762075,84.291667,28.25
2013-06-27,12.91666667,0.374001813,77.583333,59.158333,8.727272727,0.117123241,88.083333,29.541667
2013-06-28,9.083333333,0.25402827,72.416667,63.958333,7.916666667,0.105118967,85.958333,35.041667
2013-06-29,11.91666667,0.118771855,68.833333,70.55,10.41666667,0.262923784,82.458333,29.916667
2013-06-30,9.217391304,0.131189919,65.25,74.225,4,0.05427053,82.125,25.708333
2013-07-01,10.375,0.221835477,65.708333,70.504167,7.666666667,0.070570612,77.5,27.333333
2013-07-02,9.416666667,0.290162455,65.25,67.05,7.833333333,0.150362098,77.375,30.875
2013-07-03,6.47826087,0.239543722,65.666667,71.725,6.25,0.073922165,76.083333,33.083333
2013-07-04,6.625,0.127931083,66.333333,60.845833,6.875,0.050840621,78.083333,32.291667
2013-07-05,6.652173913,0.290128912,65.833333,63.4125,6.791666667,0.280252131,80.333333,35.958333
2013-07-06,7.238095238,0.268920634,67.833333,68.854167,13.16666667,0.150362098,81.916667,43.375
2013-07-07,8.75,0.277872128,70,71.029167,9.166666667,0.150362098,82.041667,36.5
2013-07-08,11.43478261,0.280430907,71,67.95,10.95833333,0.080254883,81.916667,27.625
2013-07-09,13.125,0.577639045,68.208333,66.983333,11.375,0.512979584,82.916667,35.125
