Datetime,PM_52,AOD_52,Temp_52,Humi_52,PM_64,AOD_64,Temp_64,Humi_64
2013-06-25,10.08333333,0.036390317,74.833333,50.916667,8.5,0.058836153,73.666667,60.875
2013-06-26,8.666666667,0.120509394,71.625,59.291667,5.541666667,0.175906588,76.375,64.916667
2013-06-27,9.583333333,0.099371046,69.208333,70.041667,7.708333333,0.090459997,79.458333,75.375
2013-06-28,7.913043478,0.068677939,69.125,66.833333,5.608695652,0.175906588,77.416667,74.5
2013-06-29,9.541666667,0.064429944,72.5,54.541667,3.166666667,0.062259027,79.541667,74.555556
2013-06-30,5.5,0.121478687,73.958333,46.75,4.083333333,0.175906588,77.625,40.833333
2013-07-01,7.130434783,0.121478687,72.875,45.583333,8.291666667,0.175906588,68.375,49.458333
2013-07-02,8.333333333,0.121478687,72.083333,49.458333,9.791666667,0.175906588,67.625,50.958333
2013-07-03,8.75,0.06005406,73.166667,41.958333,7.833333333,0.062854378,68.375,44.333333
2013-07-04,7.583333333,0.104125552,75.791667,36.541667,6.875,0.198457957,69.208333,36.666667
2013-07-05,6.875,0.192031153,79.583333,42.208333,7,0.235255225,71.875,44.583333
2013-07-06,6,0.121478687,79.166667,46,6.583333333,0.175906588,71.916667,48.666667
2013-07-07,5.75,0.121478687,81.541667,41.875,7.125,0.113184898,71.458333,40.625
2013-07-08,6.913043478,0.120707263,82.541667,48.916667,10.25,0.234481828,73.708333,40.5
2013-07-09,9.086956522,0.166306045,80.5,61.833333,9.375,0.234923912,74.458333,56.375
