Datetime,PM_10,AOD_10,Temp_10,Humi_10,PM_8,AOD_8,Temp_8,Humi_8
2013-06-13,5.916666667,0.163916984,63.5,53.708333,6.909090909,0.291107536,63.5,53.708333
2013-06-14,6.708333333,0.250524208,63.458333,53.625,7.958333333,0.422828556,63.458333,53.625
2013-06-15,3.652173913,0.333537701,65.291667,53.916667,5,0.737996705,65.291667,53.916667
2013-06-16,2.913043478,0.370487612,64.375,54.541667,4,0.344432448,64.375,54.541667
2013-06-17,3.708333333,0.395088273,63.958333,53.875,6.347826087,0.568761669,63.958333,53.875
2013-06-18,2.583333333,0.270236062,64.5,55.541667,6.291666667,0.339530209,64.5,55.541667
2013-06-19,4.333333333,0.190215562,64.916667,56.125,6.708333333,0.257273907,64.916667,56.125
2013-06-20,8.541666667,0.197552346,68.2,54.95,8.916666667,0.337312069,68.2,54.95
2013-06-21,9.375,0.31340051,69.761905,53,13.08695652,0.278384719,69.761905,53
2013-06-22,10.25,0.250524208,67.5,55.375,11.45833333,0.252817557,67.5,55.375
2013-06-23,4.5,0.135166761,71.416667,61.375,6.045454545,0.127506671,71.416667,61.375
2013-06-24,3.958333333,0.204065479,69.875,59.666667,4.083333333,0.108978048,69.875,59.666667
2013-06-25,5.75,0.250524208,67.041667,56.916667,9.041666667,0.322331376,67.041667,56.916667
2013-06-26,10.20833333,0.250524208,73.5,57.083333,12.5,0.443028129,73.5,57.083333
2013-06-27,11.7826087,0.510004863,74.083333,57,10.25,1.020387383,74.083333,57
2013-06-28,7.363636364,0.297930916,69.916667,56.458333,9.541666667,0.292271934,69.916667,56.458333
2013-06-29,7.166666667,0.181267038,65.5,54.583333,9.958333333,0.263823962,65.5,54.583333
2013-06-30,6.708333333,0.258492959,64.625,54.666667,9.869565217,0.190336842,64.625,54.666667
2013-07-01,7.125,0.250524208,64.166667,54.458333,8.916666667,0.379588381,64.166667,54.458333
2013-07-02,6.666666667,0.255945933,67.083333,55.708333,7.409090909,0.36222975,67.083333,55.708333
2013-07-03,3.458333333,0.100660849,69.75,59.416667,5.041666667,0.189689633,69.75,59.416667
2013-07-04,2.375,0.087744995,66.958333,55.875,5.583333333,0.181638593,66.958333,55.875
2013-07-05,6.958333333,0.250524208,67.434783,54.565217,9.125,0.22825339,67.434783,54.565217
2013-07-06,4.291666667,0.252532311,68.833333,59.416667,5.956521739,0.366505086,68.833333,59.416667
2013-07-07,2.708333333,0.250524208,69.583333,60.583333,3.9,0.285686623,69.583333,60.583333
2013-07-08,4.916666667,0.119517883,72.5,59.041667,5.791666667,0.154201098,72.5,59.041667
2013-07-09,4,0.103218795,69.125,56.958333,4.75,0.15812788,69.125,56.958333
