Datetime,PM_26,AOD_26,Temp_26,Humi_26,PM_19,AOD_19,Temp_19,Humi_19
2013-05-27,7.227272727,0.179963901,69.75,45.125,7,0.387144118,69.75,72.791667
2013-05-28,8.625,0.222062052,68.041667,58.291667,9.458333333,0.384737162,68.041667,75.833333
2013-05-29,10,0.183614613,69.083333,48.708333,7.375,0.326027089,69.083333,79.625
2013-05-30,6.5,0.175184346,70.791667,50.583333,6.25,0.161794847,70.791667,81.541667
2013-05-31,5.041666667,0.175184346,72.041667,47.75,7.416666667,0.315730416,72.041667,78.958333
2013-06-01,5.086956522,0.175184346,71.333333,45.791667,3.043478261,0.273136491,71.333333,78.416667
2013-06-02,1.952380952,0.175184346,71.291667,50.75,1.526315789,0.399780042,71.291667,75.708333
2013-06-03,3.947368421,0.175184346,69.166667,55.666667,3,0.199337972,69.166667,75.875
2013-06-04,3.157894737,0.175184346,67.375,58.083333,2.666666667,0.200010702,67.375,75.916667
2013-06-05,4.15,0.175184346,64.375,64.375,3.875,0.300049039,64.375,78.916667
2013-06-06,3.333333333,0.175184346,61.458333,64.916667,4.130434783,0.206645016,61.458333,77.791667
2013-06-07,4.272727273,0.11267561,61.75,56.583333,4.75,0.222033735,61.75,76.708333
2013-06-08,10.04166667,0.126578509,61.875,57.833333,13.5,0.197870314,61.875,87.75
2013-06-09,6.166666667,0.175184346,67.958333,53.458333,6.416666667,0.185713821,67.958333,76.791667
2013-06-10,5.619047619,0.175184346,65.541667,52.958333,7.208333333,0.154600186,65.541667,77.75
2013-06-11,7.260869565,0.175184346,60.875,61.416667,7.666666667,0.21326321,60.875,78.541667
2013-06-12,6.727272727,0.175184346,60.416667,64.041667,4.666666667,0.283521742,60.416667,78.291667
2013-06-13,6.434782609,0.179777396,62.708333,58.583333,4.708333333,0.242456558,62.708333,75.375
2013-06-14,4.631578947,0.175184346,58.791667,66.208333,3.347826087,0.202062276,58.791667,76.875
2013-06-15,4,0.175184346,60.458333,65.375,1.909090909,0.160009668,60.458333,76.625
2013-06-16,3.772727273,0.175184346,60.5,64.041667,2.181818182,0.207229282,60.5,73.25
2013-06-17,4.529411765,0.175184346,61.541667,66,3,0.170381827,61.541667,74.625
2013-06-18,6.285714286,0.203477213,65.875,63.375,4,0.216595599,65.875,76.708333
2013-06-19,4.695652174,0.10448728,67.916667,57.333333,3.05,0.162294001,67.916667,76.833333
2013-06-20,5.476190476,0.175184346,69.458333,50.25,4.173913043,0.152733843,69.458333,77.333333
2013-06-21,5.791666667,0.175184346,72.583333,35.916667,6.173913043,0.265440871,72.583333,78.5
2013-06-22,5.590909091,0.175184346,75.416667,38.125,8.791666667,0.146936959,75.416667,78.916667
2013-06-23,4,0.175184346,74.75,49.625,4.523809524,0.106220403,74.75,81
2013-06-24,2.631578947,0.057194678,74.458333,49.5,3.565217391,0.134318982,74.458333,78.25
2013-06-25,2.666666667,0.175184346,76,42.458333,3.173913043,0.207696174,76,76.458333
2013-06-26,2.526315789,0.175184346,74.166667,43.375,5.291666667,0.185713821,74.166667,77.416667
2013-06-27,3.833333333,0.175184346,71.875,42.708333,4.045454545,0.186764976,71.875,80.125
2013-06-28,3.35,0.126287834,67.625,58.875,4.458333333,0.125559865,67.625,76.708333
2013-06-29,4.727272727,0.081847454,64.666667,56.875,7,0.133894202,64.666667,73.708333
2013-06-30,3.772727273,0.175184346,63.166667,62.208333,4.238095238,0.185713821,63.166667,65.875
2013-07-01,5.52173913,0.175184346,65.833333,59.125,4.916666667,0.28744024,65.833333,68.208333
2013-07-02,4.782608696,0.175184346,70.583333,53.291667,6.291666667,0.131189919,70.583333,74.291667
2013-07-03,3.25,0.175184346,68.5,63.083333,5.863636364,0.121003795,68.5,72.25
2013-07-04,3,0.175184346,67.5,60.041667,3.153846154,0.146839814,67.5,70.75
2013-07-05,4.055555556,0.219450232,69.333333,47.625,4.5,0.219981276,69.333333,71.875
2013-07-06,4.523809524,0.175184346,70.25,49.541667,5.727272727,0.211183195,70.25,70.666667
2013-07-07,3.363636364,0.175184346,72.875,55.083333,2.318181818,0.114403071,72.875,66.375
2013-07-08,2.818181818,0.175184346,78.875,45.083333,3.541666667,0.121102568,78.875,60.791667
2013-07-09,3.434782609,0.175184346,75.5,42.375,5.625,0.185713821,75.5,58.458333
