Datetime,PM_111,AOD_111,Temp_111,Humi_111,PM_96,AOD_96,Temp_96,Humi_96
2013-05-18,7.583333333,0.196118554,85.083333,48.666667,21.16666667,0.40778415,76.3,52.75
2013-05-19,11,0.196118554,75.458333,62.375,19.45833333,0.40778415,73.220833,65.125
2013-05-20,6.130434783,0.131046904,79.041667,58.125,20.58333333,0.445069933,76.0625,61.666667
2013-05-21,6.571428571,0.296470828,81.208333,51.25,23.58333333,0.434061435,75.95,54.541667
2013-05-22,7.941666667,0.535589829,83.791667,46.125,23.83333333,0.65233047,77.454167,53.416667
2013-05-23,7.625,0.241031218,81.208333,45.416667,22.58333333,0.331833054,76.920833,49.25
2013-05-24,4.52173913,0.214414896,78.541667,36.041667,17.66666667,0.301979356,75,40.291667
2013-05-25,4.666666667,0.117723917,78.208333,30,11.86363636,0.223456999,76.033333,31.916667
2013-05-26,7,0.434846827,81.375,33.5,13.54166667,0.719154514,76.320833,40.291667
2013-05-27,9.75,0.549849659,83.458333,48.416667,25.54166667,0.566307025,75.491667,54.458333
2013-05-28,11.375,0.196118554,75.5,75.416667,28.70833333,0.40778415,70.104167,72.583333
2013-05-29,9.916666667,0.196118554,77.666667,77,28.83333333,0.40778415,69.345833,74.25
2013-05-30,17.175,0.783440181,77.333333,63.416667,26.15,0.650947422,74.904167,63.708333
2013-05-31,10.25,0.20129402,78.75,54.541667,20.80416667,0.71241963,74.491667,58.083333
2013-06-01,9.909090909,0.296072073,81.041667,48.625,15.58333333,0.502139617,75.1125,53.25
2013-06-02,10,0.256796184,83.625,50.125,19.45833333,0.441483586,75.854167,55.416667
2013-06-03,7.375,0.196118554,81.416667,59.25,23.20833333,0.40778415,73.104167,62.958333
2013-06-04,9.541666667,0.199812944,76,55.958333,25.25,0.572316945,74.379167,61
2013-06-05,6.113043478,0.099209297,78.25,61.291667,24.33333333,0.340927336,69.9,66.375
2013-06-06,3.242857143,0.119517883,78.25,59.041667,22.29166667,0.365778938,69.4375,63.625
2013-06-07,6.604347826,0.078648195,78,55.916667,18.36666667,0.247373185,69.741667,60.208333
2013-06-08,8.875,0.261081655,77.541667,60.708333,24.79166667,0.255697703,66.645833,67.5
2013-06-09,8.180952381,0.09347191,76.416667,61.75,27.875,0.385523315,66.55,66.625
2013-06-10,15.2,0.283182819,73.791667,57.458333,24.45833333,0.686612595,69.054167,62.625
2013-06-11,11.77083333,0.397682279,76.541667,60.666667,25.95833333,0.594327029,69.004167,66.375
2013-06-12,10.36363636,0.106377336,77.875,57.125,26.34583333,0.506341141,70.591667,61.541667
2013-06-13,4.863636364,0.11073093,77.958333,48.625,23.06666667,0.156229827,72.179167,53.041667
2013-06-14,9.45,0.14883526,77.166667,51.708333,21.125,0.271480777,69.716667,58.958333
2013-06-15,6.1875,0.09130104,75.333333,52.583333,17.15833333,0.305676261,68.8375,59.291667
2013-06-16,4.714285714,0.230560647,73.083333,47.125,17.35833333,0.472263433,70.4375,56.5
2013-06-17,5.086956522,0.093471914,71.625,55.541667,17.3,0.315051649,67.6125,60.416667
2013-06-18,8.136363636,0.080787283,71.791667,59.5,21.075,0.207462787,66.9,64.666667
2013-06-19,9.233333333,0.100285414,74.25,52.416667,22.41666667,0.275323479,70.1375,58.958333
2013-06-20,8.409090909,0.089107073,77.25,53.875,21.58333333,0.204887796,71.245833,59.375
2013-06-21,7.772727273,0.119368844,80.333333,55.208333,26.37083333,0.371074332,73.320833,60.041667
2013-06-22,6.67826087,0.066375756,83.041667,52.5,28.77083333,0.41591929,75.441667,59.583333
2013-06-23,7.970833333,0.119517883,83.333333,46.75,26.04166667,0.200998191,78.604167,53.875
2013-06-24,8.526086957,0.210797007,83.041667,43.291667,27.08333333,0.248451907,79.533333,46.416667
2013-06-25,8.2,0.136293488,83.541667,38.041667,16.875,0.303263207,80.016667,38.75
2013-06-26,10.5,0.176906861,83.875,40.791667,18.325,0.446525835,78.075,47.458333
2013-06-27,11.15,0.482232508,81.541667,55.166667,23.74166667,0.67363965,74.929167,59.791667
2013-06-28,11.625,0.131618541,82.125,47.5,23.7875,0.332401702,76.7625,54.833333
2013-06-29,6.583333333,0.162359057,83.958333,36.333333,19.94166667,0.278008863,79.1875,45.208333
2013-06-30,5.272727273,0.285619075,83.708333,29.375,12.40833333,0.334341329,80.754167,34.208333
2013-07-01,3.916666667,0.110730931,82.25,29.833333,12.41666667,0.230597776,79.866667,34.583333
2013-07-02,5.981818182,0.116822384,80.25,33.958333,17.325,0.511258315,78.070833,41.541667
2013-07-03,12.79583333,0.165081141,78.291667,41.583333,22.91666667,0.354532446,80.883333,42.833333
2013-07-04,7.583333333,0.196118554,72.416667,47.75,17.45833333,0.40778415,79.854167,55.458333
2013-07-05,6.545454545,0.361956098,77.416667,43.217391,17.825,0.372231527,82.278261,47.695652
2013-07-06,7.208333333,0.196118554,80.875,37.958333,17.14090909,0.311453039,83.604167,41.041667
2013-07-07,8.958333333,0.196118554,81.75,40.333333,14.70833333,0.842572958,87.2,36.333333
2013-07-08,12.75,0.196118554,79.416667,56.782609,14.89583333,1.030513683,86.208333,50
2013-07-09,8.875,0.328840556,77.833333,64.916667,12.53333333,0.609091479,83.241667,57.875
