Datetime,PM_88,AOD_88,Temp_88,Humi_88,PM_96,AOD_96,Temp_96,Humi_96
2013-06-03,12.66666667,0.265765455,73.0625,64.833333,23.20833333,0.40778415,73.104167,62.958333
2013-06-04,15.30833333,0.386542999,73.320833,64.541667,25.25,0.572316945,74.379167,61
2013-06-05,15.66666667,0.185826444,69.754167,69.958333,24.33333333,0.340927336,69.9,66.375
2013-06-06,16.08333333,0.091636498,70.725,61.333333,22.29166667,0.365778938,69.4375,63.625
2013-06-07,11.41666667,0.136574523,69.820833,63.875,18.36666667,0.247373185,69.741667,60.208333
2013-06-08,14.20833333,0.139927293,67.441667,69.791667,24.79166667,0.255697703,66.645833,67.5
2013-06-09,17.625,0.138534676,68.529167,65.416667,27.875,0.385523315,66.55,66.625
2013-06-10,15.99166667,0.393911478,70.441667,64.166667,24.45833333,0.686612595,69.054167,62.625
2013-06-11,22.25,0.376515819,71.15,64.166667,25.95833333,0.594327029,69.004167,66.375
2013-06-12,19.5,0.38636575,70.25,67.291667,26.34583333,0.506341141,70.591667,61.541667
2013-06-13,16.45,0.14625636,70.9125,61.291667,23.06666667,0.156229827,72.179167,53.041667
2013-06-14,12.31666667,0.182108756,70.475,59.916667,21.125,0.271480777,69.716667,58.958333
2013-06-15,13.13636364,0.218310367,69.108333,65.125,17.15833333,0.305676261,68.8375,59.291667
2013-06-16,11.90833333,0.434566406,70.5375,61.875,17.35833333,0.472263433,70.4375,56.5
2013-06-17,10.18181818,0.154467211,69.033333,58.458333,17.3,0.315051649,67.6125,60.416667
2013-06-18,13.95833333,0.229780308,68.829167,60.291667,21.075,0.207462787,66.9,64.666667
2013-06-19,15.04166667,0.21133758,70.316667,62.916667,22.41666667,0.275323479,70.1375,58.958333
2013-06-20,14.33333333,0.370307009,71.256522,63.652174,21.58333333,0.204887796,71.245833,59.375
2013-06-21,20.16666667,0.116219652,72.952174,62.652174,26.37083333,0.371074332,73.320833,60.041667
2013-06-22,22.29166667,0.321666438,73.308696,66.173913,28.77083333,0.41591929,75.441667,59.583333
2013-06-23,21.75,0.135660217,75.783333,61.125,26.04166667,0.200998191,78.604167,53.875
2013-06-24,17,0.162521648,77.820833,54.083333,27.08333333,0.248451907,79.533333,46.416667
2013-06-25,12.81666667,0.19719437,77.4125,51.208333,16.875,0.303263207,80.016667,38.75
2013-06-26,13.125,0.340880499,73.85,62.625,18.325,0.446525835,78.075,47.458333
2013-06-27,15,0.318825188,72.858333,67.541667,23.74166667,0.67363965,74.929167,59.791667
2013-06-28,18.29166667,0.272826389,73.4125,64.708333,23.7875,0.332401702,76.7625,54.833333
2013-06-29,13.325,0.150409027,76.8125,52.166667,19.94166667,0.278008863,79.1875,45.208333
2013-06-30,6.917391304,0.231525159,79.104167,42.666667,12.40833333,0.334341329,80.754167,34.208333
2013-07-01,5.816666667,0.268468351,78.354167,42.333333,12.41666667,0.230597776,79.866667,34.583333
2013-07-02,13.32916667,0.377740199,75.766667,50.416667,17.325,0.511258315,78.070833,41.541667
2013-07-03,14.74166667,0.107785175,76.9125,50.666667,22.91666667,0.354532446,80.883333,42.833333
2013-07-04,8.729166667,0.265765455,83.1875,38.25,17.45833333,0.40778415,79.854167,55.458333
2013-07-05,9.5,0.255307421,81.779167,40.166667,17.825,0.372231527,82.278261,47.695652
2013-07-06,9.954545455,0.185151843,83.283333,37.541667,17.14090909,0.311453039,83.604167,41.041667
2013-07-07,7.25,0.224716676,87.145833,32.583333,14.70833333,0.842572958,87.2,36.333333
2013-07-08,4.8,0.265765455,88.579167,42.291667,14.89583333,1.030513683,86.208333,50
2013-07-09,6.430434783,0.345923161,84.083333,55.791667,12.53333333,0.609091479,83.241667,57.875
