Datetime,Imputed_PM25_15,Imputed_AOD_15,NDVI_2019_15,CWVDailyMean_2019_15,TempDailyMean_2019_15,RHDailyMean_2019_15,WSDailyMean_2019_15,WDDailyMean_2019_15,PressureDailyMean_2019_15,BLHDailyMean_2019_15,Latitude_2019_15,Longitude_2019_15,Elevation_2019_15,Imputed_PM25_16,Imputed_AOD_16,NDVI_2019_16,CWVDailyMean_2019_16,TempDailyMean_2019_16,RHDailyMean_2019_16,WSDailyMean_2019_16,WDDailyMean_2019_16,PressureDailyMean_2019_16,BLHDailyMean_2019_16,Latitude_2019_16,Longitude_2019_16,Elevation_2019_16,Imputed_PM25_17,Imputed_AOD_17,NDVI_2019_17,CWVDailyMean_2019_17,TempDailyMean_2019_17,RHDailyMean_2019_17,WSDailyMean_2019_17,WDDailyMean_2019_17,PressureDailyMean_2019_17,BLHDailyMean_2019_17,Latitude_2019_17,Longitude_2019_17,Elevation_2019_17,Imputed_PM25_18,Imputed_AOD_18,NDVI_2019_18,CWVDailyMean_2019_18,TempDailyMean_2019_18,RHDailyMean_2019_18,WSDailyMean_2019_18,WDDailyMean_2019_18,PressureDailyMean_2019_18,BLHDailyMean_2019_18,Latitude_2019_18,Longitude_2019_18,Elevation_2019_18,Imputed_PM25_19,Imputed_AOD_19,NDVI_2019_19,CWVDailyMean_2019_19,TempDailyMean_2019_19,RHDailyMean_2019_19,WSDailyMean_2019_19,WDDailyMean_2019_19,PressureDailyMean_2019_19,BLHDailyMean_2019_19,Latitude_2019_19,Longitude_2019_19,Elevation_2019_19,Imputed_PM25_20,Imputed_AOD_20,NDVI_2019_20,CWVDailyMean_2019_20,TempDailyMean_2019_20,RHDailyMean_2019_20,WSDailyMean_2019_20,WDDailyMean_2019_20,PressureDailyMean_2019_20,BLHDailyMean_2019_20,Latitude_2019_20,Longitude_2019_20,Elevation_2019_20,Imputed_PM25_21,Imputed_AOD_21,NDVI_2019_21,CWVDailyMean_2019_21,TempDailyMean_2019_21,RHDailyMean_2019_21,WSDailyMean_2019_21,WDDailyMean_2019_21,PressureDailyMean_2019_21,BLHDailyMean_2019_21,Latitude_2019_21,Longitude_2019_21,Elevation_2019_21,Imputed_PM25_22,Imputed_AOD_22,NDVI_2019_22,CWVDailyMean_2019_22,TempDailyMean_2019_22,RHDailyMean_2019_22,WSDailyMean_2019_22,WDDailyMean_2019_22,PressureDailyMean_2019_22,BLHDailyMean_2019_22,Latitude_2019_22,Longitude_2019_22,Elevation_2019_22,Imputed_PM25_23,Imputed_AOD_23,NDVI_2019_23,CWVDailyMean_2019_23,TempDailyMean_2019_23,RHDailyMean_2019_23,WSDailyMean_2019_23,WDDailyMean_2019_23,PressureDailyMean_2019_23,BLHDailyMean_2019_23,Latitude_2019_23,Longitude_2019_23,Elevation_2019_23,Imputed_PM25_24,Imputed_AOD_24,NDVI_2019_24,CWVDailyMean_2019_24,TempDailyMean_2019_24,RHDailyMean_2019_24,WSDailyMean_2019_24,WDDailyMean_2019_24,PressureDailyMean_2019_24,BLHDailyMean_2019_24,Latitude_2019_24,Longitude_2019_24,Elevation_2019_24,Imputed_PM25_25,Imputed_AOD_25,NDVI_2019_25,CWVDailyMean_2019_25,TempDailyMean_2019_25,RHDailyMean_2019_25,WSDailyMean_2019_25,WDDailyMean_2019_25,PressureDailyMean_2019_25,BLHDailyMean_2019_25,Latitude_2019_25,Longitude_2019_25,Elevation_2019_25,Imputed_PM25_26,Imputed_AOD_26,NDVI_2019_26,CWVDailyMean_2019_26,TempDailyMean_2019_26,RHDailyMean_2019_26,WSDailyMean_2019_26,WDDailyMean_2019_26,PressureDailyMean_2019_26,BLHDailyMean_2019_26,Latitude_2019_26,Longitude_2019_26,Elevation_2019_26,Imputed_PM25_27,Imputed_AOD_27,NDVI_2019_27,CWVDailyMean_2019_27,TempDailyMean_2019_27,RHDailyMean_2019_27,WSDailyMean_2019_27,WDDailyMean_2019_27,PressureDailyMean_2019_27,BLHDailyMean_2019_27,Latitude_2019_27,Longitude_2019_27,Elevation_2019_27,Imputed_PM25_28,Imputed_AOD_28,NDVI_2019_28,CWVDailyMean_2019_28,TempDailyMean_2019_28,RHDailyMean_2019_28,WSDailyMean_2019_28,WDDailyMean_2019_28,PressureDailyMean_2019_28,BLHDailyMean_2019_28,Latitude_2019_28,Longitude_2019_28,Elevation_2019_28,Imputed_PM25_29,Imputed_AOD_29,NDVI_2019_29,CWVDailyMean_2019_29,TempDailyMean_2019_29,RHDailyMean_2019_29,WSDailyMean_2019_29,WDDailyMean_2019_29,PressureDailyMean_2019_29,BLHDailyMean_2019_29,Latitude_2019_29,Longitude_2019_29,Elevation_2019_29,Imputed_PM25_30,Imputed_AOD_30,NDVI_2019_30,CWVDailyMean_2019_30,TempDailyMean_2019_30,RHDailyMean_2019_30,WSDailyMean_2019_30,WDDailyMean_2019_30,PressureDailyMean_2019_30,BLHDailyMean_2019_30,Latitude_2019_30,Longitude_2019_30,Elevation_2019_30,Imputed_PM25_31,Imputed_AOD_31,NDVI_2019_31,CWVDailyMean_2019_31,TempDailyMean_2019_31,RHDailyMean_2019_31,WSDailyMean_2019_31,WDDailyMean_2019_31,PressureDailyMean_2019_31,BLHDailyMean_2019_31,Latitude_2019_31,Longitude_2019_31,Elevation_2019_31,Imputed_PM25_32,Imputed_AOD_32,NDVI_2019_32,CWVDailyMean_2019_32,TempDailyMean_2019_32,RHDailyMean_2019_32,WSDailyMean_2019_32,WDDailyMean_2019_32,PressureDailyMean_2019_32,BLHDailyMean_2019_32,Latitude_2019_32,Longitude_2019_32,Elevation_2019_32,Imputed_PM25_33,Imputed_AOD_33,NDVI_2019_33,CWVDailyMean_2019_33,TempDailyMean_2019_33,RHDailyMean_2019_33,WSDailyMean_2019_33,WDDailyMean_2019_33,PressureDailyMean_2019_33,BLHDailyMean_2019_33,Latitude_2019_33,Longitude_2019_33,Elevation_2019_33,Imputed_PM25_34,Imputed_AOD_34,NDVI_2019_34,CWVDailyMean_2019_34,TempDailyMean_2019_34,RHDailyMean_2019_34,WSDailyMean_2019_34,WDDailyMean_2019_34,PressureDailyMean_2019_34,BLHDailyMean_2019_34,Latitude_2019_34,Longitude_2019_34,Elevation_2019_34,Imputed_PM25_35,Imputed_AOD_35,NDVI_2019_35,CWVDailyMean_2019_35,TempDailyMean_2019_35,RHDailyMean_2019_35,WSDailyMean_2019_35,WDDailyMean_2019_35,PressureDailyMean_2019_35,BLHDailyMean_2019_35,Latitude_2019_35,Longitude_2019_35,Elevation_2019_35,Imputed_PM25_36,Imputed_AOD_36,NDVI_2019_36,CWVDailyMean_2019_36,TempDailyMean_2019_36,RHDailyMean_2019_36,WSDailyMean_2019_36,WDDailyMean_2019_36,PressureDailyMean_2019_36,BLHDailyMean_2019_36,Latitude_2019_36,Longitude_2019_36,Elevation_2019_36,Imputed_PM25_37,Imputed_AOD_37,NDVI_2019_37,CWVDailyMean_2019_37,TempDailyMean_2019_37,RHDailyMean_2019_37,WSDailyMean_2019_37,WDDailyMean_2019_37,PressureDailyMean_2019_37,BLHDailyMean_2019_37,Latitude_2019_37,Longitude_2019_37,Elevation_2019_37,Imputed_PM25_38,Imputed_AOD_38,NDVI_2019_38,CWVDailyMean_2019_38,TempDailyMean_2019_38,RHDailyMean_2019_38,WSDailyMean_2019_38,WDDailyMean_2019_38,PressureDailyMean_2019_38,BLHDailyMean_2019_38,Latitude_2019_38,Longitude_2019_38,Elevation_2019_38,Imputed_PM25_39,Imputed_AOD_39,NDVI_2019_39,CWVDailyMean_2019_39,TempDailyMean_2019_39,RHDailyMean_2019_39,WSDailyMean_2019_39,WDDailyMean_2019_39,PressureDailyMean_2019_39,BLHDailyMean_2019_39,Latitude_2019_39,Longitude_2019_39,Elevation_2019_39,Imputed_PM25_40,Imputed_AOD_40,NDVI_2019_40,CWVDailyMean_2019_40,TempDailyMean_2019_40,RHDailyMean_2019_40,WSDailyMean_2019_40,WDDailyMean_2019_40,PressureDailyMean_2019_40,BLHDailyMean_2019_40,Latitude_2019_40,Longitude_2019_40,Elevation_2019_40,Imputed_PM25_41,Imputed_AOD_41,NDVI_2019_41,CWVDailyMean_2019_41,TempDailyMean_2019_41,RHDailyMean_2019_41,WSDailyMean_2019_41,WDDailyMean_2019_41,PressureDailyMean_2019_41,BLHDailyMean_2019_41,Latitude_2019_41,Longitude_2019_41,Elevation_2019_41,Imputed_PM25_42,Imputed_AOD_42,NDVI_2019_42,CWVDailyMean_2019_42,TempDailyMean_2019_42,RHDailyMean_2019_42,WSDailyMean_2019_42,WDDailyMean_2019_42,PressureDailyMean_2019_42,BLHDailyMean_2019_42,Latitude_2019_42,Longitude_2019_42,Elevation_2019_42,Imputed_PM25_43,Imputed_AOD_43,NDVI_2019_43,CWVDailyMean_2019_43,TempDailyMean_2019_43,RHDailyMean_2019_43,WSDailyMean_2019_43,WDDailyMean_2019_43,PressureDailyMean_2019_43,BLHDailyMean_2019_43,Latitude_2019_43,Longitude_2019_43,Elevation_2019_43,Imputed_PM25_44,Imputed_AOD_44,NDVI_2019_44,CWVDailyMean_2019_44,TempDailyMean_2019_44,RHDailyMean_2019_44,WSDailyMean_2019_44,WDDailyMean_2019_44,PressureDailyMean_2019_44,BLHDailyMean_2019_44,Latitude_2019_44,Longitude_2019_44,Elevation_2019_44,Imputed_PM25_45,Imputed_AOD_45,NDVI_2019_45,CWVDailyMean_2019_45,TempDailyMean_2019_45,RHDailyMean_2019_45,WSDailyMean_2019_45,WDDailyMean_2019_45,PressureDailyMean_2019_45,BLHDailyMean_2019_45,Latitude_2019_45,Longitude_2019_45,Elevation_2019_45,Imputed_PM25_46,Imputed_AOD_46,NDVI_2019_46,CWVDailyMean_2019_46,TempDailyMean_2019_46,RHDailyMean_2019_46,WSDailyMean_2019_46,WDDailyMean_2019_46,PressureDailyMean_2019_46,BLHDailyMean_2019_46,Latitude_2019_46,Longitude_2019_46,Elevation_2019_46,Imputed_PM25_47,Imputed_AOD_47,NDVI_2019_47,CWVDailyMean_2019_47,TempDailyMean_2019_47,RHDailyMean_2019_47,WSDailyMean_2019_47,WDDailyMean_2019_47,PressureDailyMean_2019_47,BLHDailyMean_2019_47,Latitude_2019_47,Longitude_2019_47,Elevation_2019_47,Imputed_PM25_48,Imputed_AOD_48,NDVI_2019_48,CWVDailyMean_2019_48,TempDailyMean_2019_48,RHDailyMean_2019_48,WSDailyMean_2019_48,WDDailyMean_2019_48,PressureDailyMean_2019_48,BLHDailyMean_2019_48,Latitude_2019_48,Longitude_2019_48,Elevation_2019_48,Imputed_PM25_49,Imputed_AOD_49,NDVI_2019_49,CWVDailyMean_2019_49,TempDailyMean_2019_49,RHDailyMean_2019_49,WSDailyMean_2019_49,WDDailyMean_2019_49,PressureDailyMean_2019_49,BLHDailyMean_2019_49,Latitude_2019_49,Longitude_2019_49,Elevation_2019_49,Imputed_PM25_50,Imputed_AOD_50,NDVI_2019_50,CWVDailyMean_2019_50,TempDailyMean_2019_50,RHDailyMean_2019_50,WSDailyMean_2019_50,WDDailyMean_2019_50,PressureDailyMean_2019_50,BLHDailyMean_2019_50,Latitude_2019_50,Longitude_2019_50,Elevation_2019_50,Imputed_PM25_51,Imputed_AOD_51,NDVI_2019_51,CWVDailyMean_2019_51,TempDailyMean_2019_51,RHDailyMean_2019_51,WSDailyMean_2019_51,WDDailyMean_2019_51,PressureDailyMean_2019_51,BLHDailyMean_2019_51,Latitude_2019_51,Longitude_2019_51,Elevation_2019_51,Imputed_PM25_52,Imputed_AOD_52,NDVI_2019_52,CWVDailyMean_2019_52,TempDailyMean_2019_52,RHDailyMean_2019_52,WSDailyMean_2019_52,WDDailyMean_2019_52,PressureDailyMean_2019_52,BLHDailyMean_2019_52,Latitude_2019_52,Longitude_2019_52,Elevation_2019_52
2019-01-01 00:00,309.7916667,0.776727497,0.2811,1.1115,285.9857178,75.18700409,1.733006477,310.5708008,994.746875,186.125946,28.815329,77.15301,212.9375,372.9565217,0.5655,0.117,1.0085,286.1728821,74.06134796,1.77552557,318.1954651,994.6885938,190.1856384,28.646835,77.316032,204.1132813,367.28125,0.6035,0.1254,1.0225,286.1982727,73.78608704,1.767973065,318.2945862,994.469375,192.068161,28.695381,77.181665,213.4667969,196.9520833,0.42,0.1889,1.0035,286.5148926,70.83013153,1.775844216,329.1554565,991.3838281,212.1604156,28.4706914,77.1099364,225.4366302,151.125,0.6015,0.1623,1.085,285.9649353,75.103302,1.711041093,314.1403809,994.630625,189.9289246,28.7762,77.051074,210.0820313,354.9704167,0.496452682,0.1579,1.0435,286.1437988,74.18959045,1.764696956,315.2712402,994.5384375,189.6499939,28.7256504,77.2011573,213.1667023,300.59875,0.526,0.1537,1.0265,286.350769,72.83291626,1.795379519,326.7924805,993.1528125,196.0227814,28.5512005,77.2735737,225.2033844,297.6041667,0.5845,0.2607,1.06,286.044342,74.68074799,1.733364582,315.0484619,994.7859375,190.0442505,28.7500499,77.1112615,214,234.8181818,0.496,0.1975,1.017,286.4329834,72.19989014,1.79295969,329.4012451,992.306875,199.3107452,28.498571,77.26484,229.8378906,144.8333333,0.3915,0.0953,1.03,286.3738403,71.87255096,1.775069714,330.0362854,993.5771094,205.7190857,28.5710274,77.0719006,207.4727173,216.33375,0.387,0.0804,1.016,286.3864136,71.92746735,1.787246823,330.051178,992.75375,204.0970459,28.5627763,77.1180053,216.6198273,266.3441667,0.6445,0.1336,1.025,286.1323853,74.30503845,1.770380497,315.6703491,994.6970313,189.2803192,28.6811736,77.3025234,208.1845703,253.4090909,0.5305,0.1615,1.04,286.2854614,73.30639648,1.793349743,322.9025269,993.6960938,193.7427368,28.628624,77.24106,229.78125,407.9375,0.569324134,0.0929,1.029,286.1244812,74.24626923,1.756456852,315.8353882,994.629375,190.3648376,28.73282,77.170633,212.0310059,336.09375,0.4345,0.1426,1.0195,286.370636,72.69501495,1.806416392,327.0813599,992.8134375,196.7294769,28.58028,77.233829,228.9249573,214.635,0.475,0.1462,1.033,286.3670349,72.74256897,1.807031393,326.7977295,992.9121094,196.4638062,28.5918245,77.2273074,225.4814453,220.3854167,0.5155,0.1798,1.0295,286.3183899,73.09785461,1.799779654,324.6045532,993.448125,194.7217407,28.611281,77.237738,229.2138672,260.8854167,0.4595,0.2158,1,286.3241577,73.03340149,1.797008753,323.7118225,993.3971094,195.0499573,28.636429,77.201067,215.1484375,361.6875,0.5695,0.1003,1.068,286.1255798,73.84720612,1.741820335,320.9499512,994.81625,196.1985626,28.684678,77.076574,206.0957031,231.3945833,0.4375,0.1331,1.062,286.3170471,72.23342896,1.759378672,328.9119263,994.7870313,205.0182648,28.60909,77.0325413,206.4365234,200.6666667,0.491,0.3537,1.203,286.4176331,71.12908173,1.758693814,331.3960571,995.1110938,211.7631531,28.570173,76.933762,209.9076843,276.15625,0.554376144,0.1221,1.0625,285.9657593,75.26914215,1.712111831,311.7188721,994.7910938,186.7112122,28.822836,77.101981,214,413.576087,0.532,0.1319,1.045,286.3492126,72.84149933,1.800142884,326.5881042,993.0789844,195.9866486,28.56789,77.250515,230.5816803,256.0731579,0.5315,0.0767,1.031,286.2438049,73.37179565,1.774591684,321.90802,994.0792188,195.0240936,28.6573814,77.1585447,212,334.5729167,0.5455,0.1804,1.044,286.3854065,72.57614899,1.795211315,328.0732422,992.8203125,197.1406403,28.530785,77.271255,225.2714844,312.8333333,0.5945,0.1049,1.054,286.2238159,73.7183075,1.785034537,321.6160278,994.2370313,192.1893463,28.623748,77.287205,214.2822418,307.4895833,0.3095,0.1178,1.045,286.2018738,73.51934814,1.7619555,321.6549988,994.3953906,195.6165771,28.674045,77.131023,210.6972656,284.8125,0.5105,0.223,1.024,286.2853394,73.02396393,1.781643152,324.4082642,993.7739844,197.0393524,28.639645,77.146262,212,226.0408333,0.5105,0.223,1.024,286.2853394,73.02396393,1.781643152,324.4082642,993.7739844,197.0393524,28.639645,77.146263,212,309.5625,0.444,0.105,1.029,286.4228516,72.18154907,1.813198686,329.291626,991.984375,199.8710327,28.563262,77.186937,238.8693848,393.8571429,0.659,0.1477,1.0295,286.0923462,74.34075165,1.742722988,316.7756958,994.7807813,191.5562286,28.732528,77.11992,211.8048706,305.8425,0.4925,0.0653,1.016,286.2473755,73.26278687,1.773085117,322.9443054,994.0627344,196.178772,28.6514781,77.1473105,212,268.65625,0.5115,0.1403,1.0445,286.4220886,72.21475983,1.812503695,329.3785706,991.8652344,199.3600769,28.5504249,77.2159377,262.7265625,361.5416667,0.622576349,0.1165,1.058,286.1356812,74.26006317,1.767195225,314.663147,994.6239063,189.114151,28.710508,77.249485,226.4375,197.6875,0.435,0.1567,1.0075,286.4515686,71.86914063,1.816964626,330.8999023,991.19625,201.6224823,28.531346,77.190156,260.2890625,319.9375,0.658,0.1114,1.02,286.144165,74.23963165,1.771118879,315.9296875,994.7617188,189.2390137,28.672342,77.31526,204.2792969,400.875,0.5735,0.1096,1.024,286.1831665,73.82253265,1.762850404,318.6458435,994.5553125,192.6608429,28.699793,77.165453,212,270.0833333,0.5015,0.1427,1.018,286.289032,73.27801514,1.792815089,322.6230469,993.6638281,193.8563232,28.63576,77.22445,224.9755859
2019-01-02 00:00,339.2395833,1.1755,0.257658952,1.3385,287.2415771,73.26133728,1.77882123,76.54564667,995.1578125,218.25914,28.815329,77.15301,212.9375,418.46875,0.987,0.109511075,1.2825,287.3042297,73.08116913,1.618951797,82.10126495,995.0725,223.7787781,28.646835,77.316032,204.1132813,116.9102548,0.989,0.123102973,1.303,287.5184937,72.22429657,1.736194253,82.75526428,994.840625,227.757843,28.695381,77.181665,213.4667969,218.91625,1.044,0.199603082,1.2525,287.6629028,71.0214386,1.635125875,100.4962311,991.6858594,256.7472229,28.4706914,77.1099364,225.4366302,257.2083333,1.0885,0.15861566,1.3485,287.375,72.72683716,1.833049178,81.37338257,995.0108594,231.5571594,28.7762,77.051074,210.0820313,106.1651772,1.0345,0.14871605,1.2845,287.4273987,72.56051636,1.737030983,80.33602142,994.9246875,221.7866669,28.7256504,77.2011573,213.1667023,313.11,1.023,0.172439709,1.283,287.43927,72.52722931,1.618263245,89.2766571,993.5089844,238.8021851,28.5512005,77.2735737,225.2033844,350.3333333,1.135,0.217109781,1.3535,287.4055481,72.66580963,1.795560956,81.27944946,995.1652344,227.9264221,28.7500499,77.1112615,214,240.4545455,1.1005,0.184675401,1.259,287.4478455,72.4094696,1.579370618,93.33217621,992.65,245.9868011,28.498571,77.26484,229.8378906,235.5,0.866,0.103561918,1.2905,287.6920776,71.2561264,1.763063431,93.25567627,993.8889844,254.5118713,28.5710274,77.0719006,207.4727173,232.8616667,0.8525,0.080058454,1.2725,287.6257935,71.48104095,1.733604789,92.71009827,993.0775,251.6897125,28.5627763,77.1180053,216.6198273,331.8917391,1.058,0.117298611,1.281,287.2887268,73.04875946,1.639039278,80.356987,995.0870313,220.302124,28.6811736,77.3025234,208.1845703,324.1458333,1.0725,0.136542405,1.288,287.4794312,72.33251953,1.680257559,85.219841,994.0635156,231.0572052,28.628624,77.24106,229.78125,126.3046019,1.063,0.097814623,1.303,287.4399109,72.52067566,1.75395298,81.13644409,995.0100781,224.8134766,28.73282,77.170633,212.0310059,360.21875,1.055,0.140298209,1.306,287.5099487,72.14653015,1.667564988,88.52630615,993.1694531,238.6098938,28.58028,77.233829,228.9249573,232.60125,1.0755,0.166531361,1.2995,287.5206909,72.11205292,1.6758219,88.0635376,993.2692188,237.8064728,28.5918245,77.2273074,225.4814453,319.3375,1.079,0.141623068,1.301,287.4997559,72.24712372,1.678863287,86.2946701,993.8115625,233.5827179,28.611281,77.237738,229.2138672,301.71875,1.0665,0.202769222,1.2765,287.5569153,71.98249054,1.716598272,85.76170349,993.759375,234.0161133,28.636429,77.201067,215.1484375,477.4166667,1.0115,0.097671534,1.293,287.5570679,72.028862,1.798673391,86.23657227,995.1628125,240.2293396,28.684678,77.076574,206.0957031,252.3533333,0.9145,0.125699135,1.29,287.7442627,71.16690063,1.805194616,92.08958435,995.0941406,254.4794922,28.60909,77.0325413,206.4365234,257.6458333,1.0085,0.345868786,1.379,287.9508972,70.06201935,1.852662444,96.75772858,995.3773438,264.4500122,28.570173,76.933762,209.9076843,348.6458333,1.118,0.134386977,1.306,287.2715759,73.18691254,1.805343747,77.60673523,995.19625,222.4807739,28.822836,77.101981,214,382.5119048,1.036,0.140581499,1.293,287.4683228,72.37123871,1.642800689,88.55921936,993.4365625,237.7180023,28.56789,77.250515,230.5816803,338.7529167,1.1145,0.093165421,1.3085,287.5536499,72.03093719,1.74408412,85.36396027,994.4379688,234.6030884,28.6573814,77.1585447,212,357.4791667,0.9725,0.163122366,1.2735,287.4353333,72.52249146,1.60211134,90.89094543,993.1714063,242.0840607,28.530785,77.271255,225.2714844,326.25,1.031,0.080467747,1.2695,287.3818359,72.80738831,1.634586215,84.49412537,994.6108594,228.6477051,28.623748,77.287205,214.2822418,366.875,1.028,0.128237788,1.318,287.5581055,72.02719879,1.764572382,85.75487518,994.7490625,236.7616272,28.674045,77.131023,210.6972656,290.0729167,1.1845,0.232409406,1.317,287.5789185,71.88639832,1.744173288,87.05519104,994.1246875,238.7101746,28.639645,77.146262,212,230.7620833,1.1845,0.232409406,1.317,287.5789185,71.88639832,1.744173288,87.05519104,994.1246875,238.7101746,28.639645,77.146263,212,349.1309524,1.071,0.132854663,1.296,287.558197,71.79691315,1.68951869,90.57852173,992.3303906,244.6375122,28.563262,77.186937,238.8693848,440.5833333,1.12,0.135683155,1.31,287.4607544,72.45424652,1.782156587,82.47051239,995.1523438,229.8582153,28.732528,77.11992,211.8048706,297.70625,1.1155,0.067169828,1.308,287.5671387,71.96167755,1.751541376,86.2742157,994.4159375,237.2451019,28.6514781,77.1473105,212,316.1875,1.111,0.164285846,1.2815,287.5125732,72.00006104,1.659264326,91.02137756,992.2132031,244.4737701,28.5504249,77.2159377,262.7265625,379.5,0.9815,0.119070474,1.2795,287.3588867,72.76106262,1.689551115,79.74291992,995.0140625,218.4856567,28.710508,77.249485,226.4375,254.3333333,1.029,0.165210567,1.2855,287.5267639,71.81772614,1.665683389,92.61991882,991.5376563,248.6589355,28.531346,77.190156,260.2890625,357.6875,1.0505,0.095217656,1.276,287.2792358,73.10564423,1.626696825,80.48345184,995.1516406,220.6710968,28.672342,77.31526,204.2792969,468.8125,0.9985,0.115055951,1.294,287.5238953,72.20521545,1.747536063,83.27905273,994.9228906,229.7246704,28.699793,77.165453,212,278.5,1.0635,0.12058738,1.2925,287.4994812,72.23880005,1.693031907,85.03940582,994.0310156,231.1996765,28.63576,77.22445,224.9755859
