Datetime,Imputed_PM25_15,Imputed_AOD_15,NDVI_2019_15,CWVDailyMean_2019_15,TempDailyMean_2019_15,RHDailyMean_2019_15,WSDailyMean_2019_15,WDDailyMean_2019_15,PressureDailyMean_2019_15,BLHDailyMean_2019_15,Imputed_PM25_36,Imputed_AOD_36,NDVI_2019_36,CWVDailyMean_2019_36,TempDailyMean_2019_36,RHDailyMean_2019_36,WSDailyMean_2019_36,WDDailyMean_2019_36,PressureDailyMean_2019_36,BLHDailyMean_2019_36,Imputed_PM25_22,Imputed_AOD_22,NDVI_2019_22,CWVDailyMean_2019_22,TempDailyMean_2019_22,RHDailyMean_2019_22,WSDailyMean_2019_22,WDDailyMean_2019_22,PressureDailyMean_2019_22,BLHDailyMean_2019_22,Imputed_PM25_28,Imputed_AOD_28,NDVI_2019_28,CWVDailyMean_2019_28,TempDailyMean_2019_28,RHDailyMean_2019_28,WSDailyMean_2019_28,WDDailyMean_2019_28,PressureDailyMean_2019_28,BLHDailyMean_2019_28,Imputed_PM25_45,Imputed_AOD_45,NDVI_2019_45,CWVDailyMean_2019_45,TempDailyMean_2019_45,RHDailyMean_2019_45,WSDailyMean_2019_45,WDDailyMean_2019_45,PressureDailyMean_2019_45,BLHDailyMean_2019_45
2019-02-17 00:00,90.48958333,0.650361667,0.241185052,1.0065,288.1575317,76.87715149,2.815248251,306.0728149,989.2171875,386.2215576,85.90625,0.585283302,0.194567252,0.862,288.1529236,76.56169128,2.790236473,306.2398682,989.2776563,386.3466797,109.44875,0.553215702,0.184568797,0.8255,288.1817932,76.51654816,2.778175116,306.09375,989.2814844,391.158905,130.375,0.478705689,0.078575782,0.8955,288.1739502,77.07730865,2.80551672,306.1981201,989.1113281,391.3906555,122.75,0.447581253,0.126635216,0.8825,288.1869812,76.61251068,2.778533936,306.1573792,989.2775,392.1954651
2019-02-18 00:00,97.11458333,0.663410763,0.2322,0.6365,289.0464478,71.91430664,2.723635197,96.3425293,985.1277344,281.7975464,96.63541667,0.664731357,0.1971,0.636,289.0667419,71.76864624,2.757257223,96.8833313,985.1459375,285.8807373,112.2591667,0.622139815,0.1891,0.6505,289.1332703,72.07527924,2.758893967,99.35286713,985.1258594,289.8814087,113.90625,0.664262693,0.0782,0.6325,289.0980835,72.60015869,2.711234093,99.19656372,985.0011719,285.7013855,108.6041667,0.65591784,0.1252,0.6425,289.1472168,72.30725098,2.747309208,100.1276398,985.1209375,290.1385193
2019-02-19 00:00,127.7708333,0.663410763,0.233014021,0.3115,290.4246216,78.15219116,2.504741669,106.767395,987.6974219,274.1416626,152.65625,0.664731357,0.19782773,0.3525,290.3991699,77.91470337,2.452628136,106.0937653,987.7198438,270.8791504,138.8940909,0.622139815,0.191770374,0.355,290.4597168,77.26759338,2.32806325,106.456459,987.6869531,263.5300293,144.6458333,0.664262693,0.0797944,0.333,290.500061,77.49423218,2.367630959,107.2721558,987.5530469,267.1117859,160.4583333,0.65591784,0.126116727,0.36,290.4833374,77.06199646,2.289442778,106.7002335,987.6769531,263.9763184
2019-02-20 00:00,84.51041667,0.663410763,0.242120196,0.1465,289.967865,82.03107452,2.951250076,83.89603424,992.4282031,219.0175781,98.32291667,0.664731357,0.196943044,0.182,289.9899597,81.96065521,2.991108418,84.98159027,992.4498438,225.8423157,105.2791667,0.622139815,0.19295898,0.2205,290.0726013,81.94145966,3.003993034,85.89699554,992.4114844,232.3444519,103.3095238,0.664262693,0.083097419,0.2125,290.0446777,82.22865295,2.963420391,84.88710785,992.2782813,226.3722839,101.7916667,0.65591784,0.12916102,0.236,290.0933228,82.00640106,3.003215313,86.01574707,992.3994531,233.6651306
2019-02-21 00:00,69.34375,0.663410763,0.257275802,1.1285,292.7677612,74.61149597,3.106735229,118.3353577,991.2080469,316.0126953,74.28125,0.664731357,0.194764259,0.791,292.754303,74.71727753,3.083959341,119.4965057,991.2315625,318.5203857,84.51583333,0.622139815,0.193316292,0.6045,292.7694702,74.9132843,3.029806852,119.9741821,991.2111719,313.5465088,93.02173913,0.664262693,0.087726976,0.5755,292.756073,75.08253479,3.038655758,118.7293701,991.0799219,309.6321106,87,0.65591784,0.133932778,0.6665,292.7685547,75.03636932,3.008632183,119.9293365,991.2054688,311.7603455
2019-02-22 00:00,63.21875,0.299712077,0.276238117,1.4105,290.815033,74.38386536,3.287792683,317.1903992,991.6539063,515.0167236,64.77083333,0.284146416,0.191609693,1.136,290.78479,74.13926697,3.296439648,317.6112976,991.7420313,520.2762451,78.07625,0.280869434,0.193492782,1.19,290.8614502,73.93476105,3.34960556,317.4080811,991.7170313,523.8751831,95.375,0.664262693,0.093300989,1.0025,290.8960571,74.36576843,3.349854231,317.0587463,991.5125,518.7501831,77.64583333,0.261207547,0.1400319,1.209,290.8890686,73.95964813,3.364147425,317.3618164,991.7,524.3942261
2019-02-23 00:00,60.55681818,0.066,0.296764417,1.0155,288.4386597,62.00370789,3.820948124,306.9841309,990.1917188,425.6901855,54.60416667,0.0655,0.187797667,0.907,288.4582214,61.55272675,3.79859972,307.5469055,990.2689063,426.5275269,73.75791667,0.0545,0.194138924,0.881,288.5010986,61.32276154,3.776370764,308.2370605,990.2729688,430.2617798,91.54166667,0.108,0.099437379,0.884,288.4581299,62.12630081,3.794517517,308.1101074,990.0848438,430.0395203,81.23958333,0.047,0.147058284,0.878,288.504425,61.42154694,3.770289898,308.5693054,990.266875,431.4189758
2019-02-24 00:00,90.88541667,0.249231212,0.31661198,0.917,288.7895508,64.92416382,2.340107918,321.3205566,987.0904688,332.0941162,94.75,0.150066931,0.183646497,0.829,288.8121643,64.56841278,2.318498135,322.4306641,987.1401563,336.7824707,113.00125,0.171486416,0.195905193,0.8585,288.8920593,64.35136414,2.287694931,323.7364807,987.1295313,339.0942993,118.2916667,0.108021276,0.105754065,0.798,288.8780823,64.95324707,2.302671432,323.4364014,986.9698438,334.616272,120.6590909,0.071528821,0.154611829,0.787,288.9150391,64.41521454,2.27772665,324.3321533,987.1223438,339.5272217
2019-02-25 00:00,102.9782609,0.665738331,0.333538082,1.374,288.4547119,67.93899536,1.895196676,76.13954926,986.403125,307.6881104,73.85,0.740220392,0.179474502,1.4665,288.4755249,67.70223236,1.912131429,78.20948792,986.4335938,309.6730957,104.755,0.819529993,0.19944206,1.608,288.5622559,67.67744446,1.927955627,80.58465576,986.4139844,319.1986084,88,1.017459173,0.111868965,1.368,288.5524902,68.01844025,1.901823163,78.89935303,986.275625,321.2279663,103.7272727,0.65591784,0.162292435,1.5405,288.587677,67.7265625,1.924875021,81.19580841,986.4076563,324.9241333
2019-02-26 00:00,54.40909091,0.663410763,0.3453,0.165,288.5923462,75.15594482,3.09379673,130.366684,986.0911719,384.3583374,60.02083333,0.664731357,0.1756,0.2245,288.6061096,75.16239929,3.096768379,130.7465668,986.1183594,386.1691895,61.00083333,0.622139815,0.2054,0.217,288.6055298,75.44021606,3.071416378,130.3294983,986.1025781,384.5135498,67,0.664262693,0.1174,0.1365,288.5592651,75.62467194,3.04238987,129.2483826,985.969375,380.5664368,69.34090909,0.65591784,0.1697,0.237,288.5916138,75.5930481,3.050461292,129.8409271,986.099375,382.1631165
2019-02-27 00:00,107.5520253,0.663410763,0.350255484,1.197,286.9029541,77.91908264,2.141597509,21.52017212,986.7274219,426.1289368,105.186553,0.664731357,0.172282693,0.997,286.9024048,77.94816589,2.140054226,22.26466942,986.7813281,432.5400085,42.83833333,0.622139815,0.214193785,0.327,286.9056702,77.74980927,2.126600504,21.51510239,986.7554688,425.4483032,126.3046019,0.664262693,0.122036222,0.378,286.8741455,77.94773865,2.112971306,20.47930527,986.5886719,417.4648132,127.7001528,0.65591784,0.176497276,0.287,286.8979187,77.76566315,2.115678549,21.03888893,986.743125,423.1952515
2019-02-28 00:00,100.5,0.394087409,0.349164175,0.9895,286.3986511,70.0947876,2.378428698,317.9797363,990.5232031,547.7514648,80.1875,0.395,0.169547814,1.16,286.4290771,69.80186462,2.361074686,319.0148621,990.5770313,551.5239258,110.4691667,0.382119325,0.225295383,1.0925,286.530365,69.7795639,2.340466499,318.9305115,990.5667188,555.9626465,129.4583333,0.3805,0.125751221,1.1025,286.513031,70.35063934,2.35740757,318.3114014,990.4013281,552.0713501,122.1041667,0.2855,0.182598432,1.0855,286.5603027,69.88696289,2.337149382,319.0057373,990.5595313,556.460022
2019-03-01 00:00,87.10869565,0.2715,0.343386186,1.11,287.1786499,68.36413574,2.196712732,327.116394,990.9851563,338.8319702,72.45833333,0.287,0.167361978,1.0575,287.1773682,68.32543945,2.164585352,328.8953552,991.0377344,339.5282593,99.1,0.3375,0.237941062,1.054,287.2877808,68.05127716,2.157536745,331.1578064,991.0289063,342.7386475,124.6354167,0.312,0.128589719,0.9855,287.3305054,68.18600464,2.194433689,330.0723267,990.8657031,343.1304016,105.8958333,0.3145,0.187980487,0.9885,287.3358154,67.99933624,2.162598372,331.9442139,991.0221875,344.5817261
2019-03-02 00:00,140.2065217,0.663410763,0.334281629,0.4085,288.3883057,74.3306427,1.462681055,60.59573364,990.8779688,250.975174,109.1458333,0.664731357,0.165691801,0.417,288.4045715,74.14398956,1.490424514,64.5165329,990.9170313,256.816803,131.7791667,0.622139815,0.251367087,0.385,288.4893188,73.47384644,1.537399054,66.73219299,990.9009375,268.4533386,118.3020833,0.664262693,0.13059644,0.3415,288.4830322,73.63498688,1.51802206,61.92554474,990.7534375,263.3893433,125.9583333,0.65591784,0.192620463,0.3605,288.5171509,73.26673889,1.550049186,65.87405396,990.8944531,269.9774475
2019-03-03 00:00,61.57608696,0.663410763,0.323210619,1.8845,289.1975098,80.25196838,1.681623459,85.15597534,987.8173438,324.2009277,59.09090909,0.664731357,0.164503899,1.683,289.1753235,80.20891571,1.695474744,85.56655884,987.8607031,325.5490112,71.87583333,0.622139815,0.264809727,1.9505,289.2284851,79.89008331,1.736305475,86.75154114,987.8271094,326.0095215,64.68478261,0.664262693,0.131816105,1.4165,289.2474976,79.95591736,1.721922636,86.6726532,987.6689063,323.9873962,77.60416667,0.65591784,0.196495382,1.588,289.2460938,79.80754852,1.746084929,87.13049316,987.8132813,325.7687073
2019-03-04 00:00,75.07291667,1.184476812,0.311533269,2.438,290.2088623,80.48316956,2.345418453,321.9673157,985.0421875,369.1048584,63.6875,0.664731357,0.163764887,2.2405,290.2027283,80.28788757,2.356652021,322.3112183,985.106875,371.8924866,106.1408333,1.44130533,0.277505248,2.3065,290.2118225,80.1572876,2.3237288,324.2765198,985.09,372.8364258,104.5208333,1.221745303,0.132293438,2.0705,290.2043457,80.51303101,2.299987078,324.7925415,984.9142188,370.0367737,112.0555556,0.65591784,0.199582263,2.083,290.211853,80.18513489,2.307999134,325.1325989,985.0789063,373.0816345
2019-03-05 00:00,75.23958333,0.599181805,0.300609691,1.3745,289.5762329,73.45251465,2.805603743,311.5358276,985.9110156,527.3292847,57.81818182,0.485679517,0.163441383,1.19,289.5831909,73.17567444,2.788583755,311.4380798,985.9735938,530.2984619,88.83916667,0.433863255,0.288689916,1.363,289.6296997,72.88333893,2.798974276,311.4303894,985.9698438,543.5946045,96.3125,0.441265578,0.132073162,1.253,289.6097717,73.3772583,2.818679333,311.8139648,985.7979688,543.7451172,127.7001528,0.326940809,0.201858129,1.03,289.6387634,72.88848114,2.8037045,311.4918213,985.9641406,548.9104614
2019-03-06 00:00,72.98913043,0.299,0.2918,1.4365,289.5793762,67.55261993,2.671615839,302.3118591,987.0964063,538.0111084,61.1875,0.3325,0.1635,1.3235,289.5905151,67.13980103,2.646534204,302.2661743,987.15375,542.9390869,94.84958333,0.335649381,0.2976,1.3625,289.6312256,66.68733978,2.648156404,301.9822388,987.1567969,550.6533203,113.7159091,0.4315,0.1312,1.2795,289.618103,67.27230835,2.675308704,302.4845886,986.9939844,547.1002197,107.9891304,0.65591784,0.2033,1.2665,289.6404419,66.6470108,2.653392792,302.1240845,987.1545313,553.2435913
2019-03-07 00:00,106.1458333,0.297245855,0.286145683,1.1475,290.0823975,64.1410141,1.931072354,337.6142578,987.4428125,411.4820557,94.11363636,0.210271447,0.16389599,1.1235,290.1550293,63.60531235,1.901217341,339.1155396,987.4882813,414.6126709,113.0020833,0.247252691,0.303635735,1.3845,290.2555237,63.42570114,1.841485023,341.011322,987.478125,417.2930298,131.7272727,0.165072148,0.129727898,1.167,290.2183838,64.11364746,1.852925301,340.1053772,987.3234375,414.4108276,129.65625,0.160963121,0.203902761,1.2195,290.2910767,63.47584534,1.820868969,341.608429,987.4717969,418.1148376
2019-03-08 00:00,84.52083333,0.663410763,0.283413729,1.2595,291.0382385,62.62169647,2.179600239,8.307229042,989.1134375,386.3607788,84.41666667,0.664731357,0.164539139,1.175,291.0725403,62.45114899,2.184073925,10.66049862,989.16375,398.692749,89.53166667,0.622139815,0.306853236,1.4825,291.2284851,61.94835281,2.106404781,14.45335293,989.1266406,404.9873962,106.1363636,0.664262693,0.127747696,1.5175,291.210022,62.21050644,2.07602787,12.92397499,988.9620313,394.2809448,108.5454545,0.65591784,0.203732753,1.5635,291.2763367,61.84360504,2.074127674,15.62872219,989.110625,408.2518311
2019-03-09 00:00,65.14583333,0.3725,0.283052502,1.8225,291.7689819,59.88433456,3.063993692,340.3439941,989.0264844,476.5665283,55.54166667,0.2905,0.16532787,1.7105,291.7930298,59.62127686,3.05491209,340.8910217,989.0955469,485.2918091,82.50291667,0.302250941,0.307472586,1.785,291.8651733,59.51925278,3.0283916,342.278595,989.0654688,489.1060791,95.58333333,0.3805,0.12535946,1.6935,291.8236084,60.15081024,3.031438112,342.1511841,988.8817188,479.5695496,87.95,0.368,0.20287418,1.6585,291.87854,59.64144135,3.018710613,342.7307739,989.049375,489.199707
2019-03-10 00:00,82.77631579,0.139,0.284510366,1.107,291.2086182,56.47163391,2.276385307,330.4451904,989.1326563,469.0331726,74.9673913,0.098,0.166160604,1.0535,291.2791138,55.64120483,2.258885145,331.3609924,989.1719531,483.4642944,89.31375,0.1525,0.305713869,1.0695,291.3215942,55.60119629,2.235702753,332.2964783,989.1739063,488.6784363,105,0.1565,0.122663252,1.047,291.2542114,56.52997589,2.242455244,332.2839355,989.0285938,472.2138062,110.6904762,0.163,0.201411247,0.982,291.3258057,55.74892807,2.225776196,332.8323059,989.1736719,487.862915
2019-03-11 00:00,81.45833333,0.663410763,0.287235684,0.258,292.2348633,62.30444336,3.325538158,100.5804138,988.7473438,433.253418,81.78125,0.664731357,0.166935762,0.193,292.2825012,61.77946091,3.325901985,101.1460648,988.7740625,436.6296692,87.06458333,0.622139815,0.301797168,0.788,292.3996582,61.23506165,3.354062319,103.549202,988.7221875,433.1017456,97.72916667,0.664262693,0.119759139,0.6615,292.3384399,61.91910553,3.356285095,103.2798767,988.5817188,430.0460815,86.70833333,0.65591784,0.199428158,0.4815,292.4224854,61.19907761,3.360387325,104.274353,988.7058594,434.6852722
2019-03-12 00:00,47.82291667,0.30601144,0.29067682,0.9995,292.4301147,60.60288239,2.425569534,353.7280273,990.835625,573.4921875,58.73958333,0.265323051,0.167551766,0.918,292.4455872,60.20759583,2.401884794,355.1801758,990.9000781,587.4716797,57.40958333,0.283406779,0.295942567,0.839,292.5040283,60.00481415,2.430020809,355.7879639,990.8689844,591.5518799,69.44791667,0.221405424,0.116747182,0.8185,292.4915161,60.43557358,2.463681221,354.5619507,990.6889063,577.7613525,59.625,0.260156271,0.197009118,0.865,292.5222778,60.00787354,2.445225954,355.9057922,990.8525781,591.923645
2019-03-13 00:00,84.11458333,0.663410763,0.294282137,0.148,292.0242004,61.3659668,2.128641844,349.4014893,990.9173438,241.7439423,82.28125,0.664731357,0.167907038,0.163,292.0400391,61.17463303,2.128457308,350.4908142,990.9764844,247.3438721,83.49666667,0.622139815,0.28837015,0.181,292.0986023,60.99777985,2.127541304,353.1314392,990.9514844,251.0135651,111.25,0.664262693,0.113727448,0.241,292.0739441,61.36118698,2.133909225,353.0204468,990.7789063,247.2993011,93.69565217,0.65591784,0.19423833,0.226,292.1118164,61.02349472,2.129312992,354.1902771,990.9380469,253.4308777
2019-03-14 00:00,98.22916667,0.663410763,0.2975,1.201,291.083252,66.9017868,2.711813927,347.6209106,991.9384375,344.0666504,98.20454545,0.664731357,0.1679,1.142,291.0615234,66.82994843,2.636368513,348.9350586,992.0069531,342.9284363,95.46708333,0.622139815,0.2793,0.64,291.1321716,66.55820465,2.71032238,349.3632813,991.9632813,342.3822021,117.7045455,0.664262693,0.1108,0.227,291.1732788,66.58934784,2.7962749,348.3279419,991.7729688,345.4417114,107.5416667,0.65591784,0.1912,0.201,291.165741,66.4573822,2.741872787,349.4655762,991.9411719,344.3343506
2019-03-15 00:00,60.93181818,0.309,0.299892252,1.4645,291.3980103,66.18968201,2.807666063,326.4332275,992.9201563,522.5393677,63.36458333,0.281,0.167466746,1.364,291.4300232,65.74612427,2.79860425,327.077301,992.99,529.3503418,91.43291667,0.3865,0.268989251,1.467,291.4792786,65.28365326,2.806160927,327.9128723,992.97125,532.7253418,95.34782609,0.3495,0.108064296,1.335,291.457489,65.63777161,2.821097851,327.6867981,992.7871875,527.3221436,105.5681818,0.341,0.187973905,1.328,291.4964294,65.16188049,2.811342239,328.2389526,992.9582031,534.9951172
2019-03-16 00:00,64.86363636,0.663410763,0.301474658,0.6885,291.9806213,58.15823364,2.688437462,313.7543335,991.6545313,417.9620972,68.55,0.664731357,0.166694067,0.567,292.0134277,57.56418228,2.666594505,314.4180298,991.7171875,423.465332,77.29833333,0.622139815,0.257843235,0.666,292.0565491,57.02064896,2.647141218,314.9526367,991.7145313,425.4241333,89.375,0.664262693,0.105617369,0.7285,292.0179443,57.60657501,2.662781,314.8605347,991.5417188,420.71698,83.47727273,0.65591784,0.184622118,0.708,292.0649719,56.93909454,2.640139818,315.3007507,991.7079688,426.8464355
2019-03-17 00:00,90.6875,0.272267553,0.302376461,1.3975,292.9485168,54.98488998,2.185626745,312.6141968,989.7734375,484.6291199,88.6875,0.271588689,0.165706425,1.219,292.9755554,54.4242897,2.171522617,312.7794189,989.8246875,491.6372375,113.6804167,0.277698457,0.246304336,1.116,293.0514526,53.8330307,2.150165319,313.3012085,989.8196875,496.2228394,126.0833333,0.293991171,0.103555645,0.8245,293.0581055,54.27451324,2.157554626,313.8435974,989.6590625,490.7980042,110.9166667,0.65591784,0.181202284,0.888,293.083374,53.68597412,2.142400265,313.7236023,989.8139063,498.6570435
2019-03-18 00:00,100.75,0.3215,0.302726907,1.3745,293.1896362,55.78554535,1.983964682,320.6427612,989.3364063,421.8318481,101.1363636,0.2915,0.164628284,1.3265,293.2549438,55.19309616,1.965473175,321.5656738,989.3884375,428.3857422,128.6927273,0.290496715,0.234814937,1.34,293.3372803,54.7610321,1.950115919,322.5945129,989.3822656,431.8022461,127.5909091,0.3645,0.101975551,1.28,293.3346558,55.09880829,1.969310999,322.4041138,989.223125,427.1795959,131.2916667,0.318,0.177772048,1.25,293.3763733,54.62878036,1.94672358,323.0654907,989.3767188,434.1009216
2019-03-19 00:00,104.6704545,0.216299002,0.302655239,1.9725,294.4346924,55.61914063,2.351676941,344.2420044,985.9207813,537.7498169,91.5,0.27,0.163584108,1.913,294.5111694,54.99892044,2.320442677,345.5542297,985.9547656,550.7077637,120.6345833,0.304,0.223817421,1.792,294.6119385,54.26131439,2.306743383,346.2942505,985.9490625,558.5999146,142.5,0.279,0.100973513,1.8265,294.5897522,54.54086304,2.333714008,345.3818359,985.8109375,548.7944946,153.0909091,0.067041362,0.174389056,1.826,294.6536255,53.98418808,2.301484823,346.4779663,985.9463281,562.5838013
