Datetime,Imputed_PM25_15,CWVDailyMean_2019_15,TempDailyMean_2019_15,WSDailyMean_2019_15,WDDailyMean_2019_15,PressureDailyMean_2019_15,BLHDailyMean_2019_15,Imputed_PM25_36,CWVDailyMean_2019_36,TempDailyMean_2019_36,RHDailyMean_2019_36,WSDailyMean_2019_36,WDDailyMean_2019_36,PressureDailyMean_2019_36,BLHDailyMean_2019_36,Imputed_PM25_22,CWVDailyMean_2019_22,TempDailyMean_2019_22,RHDailyMean_2019_22,WSDailyMean_2019_22,WDDailyMean_2019_22,PressureDailyMean_2019_22,BLHDailyMean_2019_22,Imputed_PM25_28,CWVDailyMean_2019_28,TempDailyMean_2019_28,WSDailyMean_2019_28,WDDailyMean_2019_28,PressureDailyMean_2019_28,BLHDailyMean_2019_28
2019-01-01 00:00,309.7916667,1.1115,285.9857178,1.733006477,310.5708008,994.746875,186.125946,276.15625,1.0625,285.9657593,75.26914215,1.712111831,311.7188721,994.7910938,186.7112122,297.6041667,1.06,286.044342,74.68074799,1.733364582,315.0484619,994.7859375,190.0442505,407.9375,1.029,286.1244812,1.756456852,315.8353882,994.629375,190.3648376
2019-01-02 00:00,339.2395833,1.3385,287.2415771,1.77882123,76.54564667,995.1578125,218.25914,348.6458333,1.306,287.2715759,73.18691254,1.805343747,77.60673523,995.19625,222.4807739,350.3333333,1.3535,287.4055481,72.66580963,1.795560956,81.27944946,995.1652344,227.9264221,126.3046019,1.303,287.4399109,1.75395298,81.13644409,995.0100781,224.8134766
2019-01-03 00:00,367.25,1.0585,286.7359009,2.721088886,302.8667603,995.9115625,303.9661255,317.1875,1.011,286.7332764,72.85066223,2.703461647,303.5761414,995.9777344,302.5655823,381.28125,1.0485,286.8516846,72.16403198,2.659554958,304.0381775,995.97375,303.0307922,126.3046019,0.9955,286.9061279,2.675111294,303.812439,995.7935156,305.2343445
2019-01-04 00:00,222.15625,0.722,286.4544678,1.864714384,292.8514404,994.7160156,197.915802,231.0729167,0.7445,286.4381714,72.24664307,1.848204017,293.3829346,994.7635938,196.2726135,232.3636364,0.7995,286.4571838,71.94097137,1.8434484,295.6291504,994.7669531,196.7221527,313.4166667,0.799,286.4942017,1.841041803,296.6266479,994.6085938,199.335144
2019-01-05 00:00,226.3958333,1.444,286.9375,3.092010498,109.5846863,993.2290625,309.8878174,254.6770833,1.396,286.9632874,69.27153015,3.092735052,109.444809,993.249375,311.1504211,246.8854167,1.377,287.0493774,68.90010071,3.112515926,110.1087646,993.2164844,312.867218,295.875,1.3625,287.0531616,3.113912106,110.3242188,993.0832813,311.5736084
2019-01-06 00:00,145.2708333,1.3335,286.7331543,2.133219719,41.51688385,992.713125,269.8315735,154.8125,1.246,286.7335815,77.05838013,2.116921902,39.89047623,992.77,270.6226196,156.4583333,1.2465,286.821106,76.67967224,2.147292376,39.25796127,992.7172656,276.2451477,202.5,1.2025,286.8453369,2.179609537,40.82993317,992.5354688,276.6353149
2019-01-07 00:00,159.6145833,1.229,285.72995,2.351253986,321.5310059,994.5046875,300.0983582,174.9583333,1.189,285.715332,76.11670685,2.338969231,321.742981,994.5745313,299.7979126,178.076087,1.201,285.8044434,75.82295227,2.365321875,322.5039673,994.5560156,305.0811157,247.0416667,1.163,285.8455811,2.393760204,322.9763794,994.3657031,306.9311218
2019-01-08 00:00,149.15625,0.983,286.0986328,2.640338421,295.6642456,992.7227344,312.9524536,143.4791667,1.0045,286.1026001,75.30683136,2.625882626,295.9009399,992.7885156,313.1012573,158.0416667,1.098,286.1359558,75.01820374,2.622838736,296.3946228,992.7894531,316.0828552,192,0.959,286.1303711,2.63941431,296.763092,992.6089844,316.9387207
2019-01-09 00:00,136.4375,0.887,286.297699,3.287951946,294.3442993,991.88,313.6443481,132.8333333,0.85,286.2974548,66.39440155,3.279592514,294.5559692,991.94875,313.0853882,161.8645833,0.897,286.3560486,66.08081818,3.271289825,295.0777893,991.9623438,316.5196228,193.4782609,0.854,286.3627319,3.27933979,295.4371338,991.7826563,318.7759705
2019-01-10 00:00,168.0681818,0.767,285.5939941,1.840085149,296.5422974,991.8459375,247.397522,181.2291667,0.645,285.5812988,66.18032837,1.816553473,296.413147,991.8935938,246.7085571,195.0434783,0.799,285.5873718,65.95357513,1.838854074,297.506958,991.8941406,250.5116577,255.2608696,0.7335,285.6052246,1.861343145,298.6927185,991.7339063,252.6128387
2019-01-11 00:00,235.4479167,1.308,285.9875183,1.324745178,92.30523682,993.3713281,267.3339233,269.2708333,1.228,285.9121704,70.50482178,1.371820927,90.51769257,993.4122656,265.5542603,283.5869565,1.2915,285.9867249,70.01715088,1.40696764,92.81450653,993.3871094,267.9009399,346.7395833,1.246,286.135437,1.359514475,94.14759827,993.2314063,270.6801758
2019-01-12 00:00,342.6041667,0.842,287.7192078,1.6027385,127.1850662,992.4242188,261.0678406,340.875,0.869,287.7227173,70.0117569,1.602234244,124.7440186,992.4627344,260.3285828,288.0625,0.8885,287.7831421,69.33937836,1.600346088,125.4447708,992.4529688,262.3358154,280.9583333,0.7985,287.7816772,1.606812596,127.4814682,992.305625,263.1578369
2019-01-13 00:00,240.5,1.39,287.6841431,2.254085779,201.2841797,994.3828125,370.7966919,241.8958333,1.39,287.691925,73.50966644,2.268568993,19.63931847,994.4471094,371.14328,238.0625,1.303,287.7449036,73.06208038,2.231437445,47.80566406,994.4110938,370.2610779,259.4166667,1.3005,287.7606201,2.205108881,253.8192444,994.2282813,369.6256104
2019-01-14 00:00,92.42045455,0.482,286.0623474,3.972856998,305.2072754,994.2134375,417.9030457,93.25,0.442,286.040802,57.13584137,3.9528234,305.5155029,994.301875,415.8909607,104.7619048,0.469,286.1174011,56.86053467,3.941359758,305.9568481,994.3050781,418.4169312,115.1666667,0.458,286.1603394,3.961083174,306.069458,994.0996875,421.5654297
2019-01-15 00:00,160.09375,0.326,285.2425537,3.328442097,295.710907,992.9909375,287.7127075,139.3125,0.317,285.2301636,55.28010559,3.288387775,295.6807251,993.0604688,285.3572998,161.8020833,0.307,285.321991,54.4148407,3.29125309,296.1885986,993.0646875,287.9051208,160.15625,0.3285,285.3552856,3.337472916,296.9078979,992.8794531,291.3360901
2019-01-16 00:00,291.09375,0.2955,285.5558167,0.937827528,209.2550049,993.1375,166.2640076,287.1041667,0.251,285.5065613,66.05049896,0.973297238,37.69625473,993.1796875,167.9250031,296.8333333,0.395,285.5446167,65.67282867,1.00991869,57.46304703,993.1653125,170.5889893,300.2291667,0.3385,285.6354065,0.991201162,98.06048584,993.0104688,169.2420959
2019-01-17 00:00,306.52125,0.9125,285.9555664,2.04189539,324.0153198,992.16625,222.2350159,319.6666667,0.869,285.9273682,71.06659698,2.041024446,325.506958,992.2251563,221.5391083,330.3020833,0.8865,286.0880127,70.30119324,2.025266647,326.7646179,992.2066406,223.2573547,349.1979167,0.847,286.1891785,2.029801846,325.9753418,992.031875,224.8940887
2019-01-18 00:00,107.5520253,0.9685,285.9674988,2.245048523,304.9762573,992.3740625,199.3232117,220.3571429,0.8915,285.9362488,71.66499329,2.216892481,305.6820984,992.4346875,197.7492523,288.6710526,0.9005,286.0150146,70.65518188,2.190790176,307.1217957,992.4286719,198.5440063,280.9583333,0.8385,286.0831909,2.214557171,307.4220276,992.2521875,200.7735596
2019-01-19 00:00,254.75,1.38,287.4053955,1.984744668,301.8206177,992.243125,169.4020996,244.3695652,1.2965,287.3556519,70.66577911,1.939921737,303.1913147,992.2907031,167.9079285,225.2395833,1.331,287.4885254,69.69631195,1.909390688,304.9714355,992.284375,169.6795654,405.5568182,1.249,287.614563,1.95302844,304.7542114,992.1235156,172.573288
2019-01-20 00:00,260.7916667,0.9465,290.0761414,1.263608813,72.08776855,991.1886719,144.7633972,278.4772727,0.958,290.0721436,70.1529541,1.254894733,74.11225891,991.2248438,144.4017792,344.3645833,0.9135,290.3281555,69.01701355,1.252690673,90.04482269,991.2059375,151.2278137,401.375,0.727,290.3925171,1.265887499,94.58624268,991.0575,153.4857635
2019-01-21 00:00,178.9583333,0.291,290.3515015,4.11368084,123.2731476,988.3929688,359.657959,195.7727273,0.258,290.3799438,77.54217529,4.137775898,123.5287628,988.3829688,360.2770081,219.03125,0.2295,290.4206238,77.20147705,4.092514992,124.4830017,988.3728906,351.7745361,216.2083333,0.225,290.3960571,4.036427498,124.2041779,988.2788281,349.651886
2019-01-22 00:00,107.5520253,1.151,288.3565674,2.907701969,133.8924255,988.8990625,411.5197144,45.47727273,1.083,288.3327637,85.6620636,2.943660498,134.2600403,988.9192969,419.6329956,47.70833333,1.3975,288.3883057,85.67238617,2.84098506,132.6491394,988.8957813,401.7600098,62.64583333,1.2365,288.4053345,2.768595934,131.6800079,988.7635156,389.703125
2019-01-23 00:00,110.7916667,1.571,286.5096436,1.558226109,49.59705353,992.6185938,227.5896759,117.1022727,1.472,286.4582825,87.81622314,1.53336215,48.0548172,992.6746875,222.760437,155.0208333,1.5415,286.5214844,87.85598755,1.554633498,45.62908173,992.6416406,223.27948,177.9479167,1.539,286.5753174,1.582946301,46.48790741,992.4652344,229.5238953
2019-01-24 00:00,97.84782609,1.4615,286.3790588,2.028372526,346.1824341,994.5078906,326.4653625,110.5104167,1.124,286.3466797,82.88807678,2.015325069,346.6307983,994.5789063,321.7997131,107.90625,0.9015,286.4348145,83.18041992,2.014527798,348.0030518,994.5519531,326.6470337,119.6354167,0.9665,286.5037842,2.034453869,348.256897,994.3617188,332.0494385
2019-01-25 00:00,77.85416667,1.016,285.7000427,2.370897293,333.6976318,994.2532813,363.7935181,79.91666667,1.279,285.6592712,76.79869843,2.343742371,333.3091736,994.32375,361.6707764,87.66666667,1.581,285.7085571,76.99326324,2.381214142,332.8540344,994.2998438,364.7380371,106.6041667,1.496,285.7528687,2.422651291,333.5422363,994.1085938,368.2271423
2019-01-26 00:00,89.0625,0.818,284.4110107,2.701225996,318.7038574,996.8479688,408.655426,98.21875,0.764,284.3702393,71.03019714,2.699654579,319.510376,996.9222656,408.8344727,107.0416667,0.7665,284.4371338,70.99380493,2.708003998,320.5010986,996.9071094,412.7507324,136.7291667,0.7345,284.4966431,2.716032505,320.3336182,996.7136719,413.1885986
2019-01-27 00:00,136.40625,0.27,283.7641296,3.207321644,308.7391968,997.0885156,392.3980103,137.3229167,0.326,283.7608337,65.63282013,3.190944672,309.3436279,997.1605469,394.3182068,150.9375,0.602,283.7522583,65.79603577,3.181383133,310.1266174,997.1626563,395.0163574,173.0909091,0.542,283.725769,3.19583559,310.1213074,996.975625,393.24646
2019-01-28 00:00,137.0729167,0.6805,283.9540405,3.326904297,305.7973328,996.8521875,395.4536743,135.8863636,0.607,283.9326477,60.03258514,3.299754143,306.1375122,996.9274219,395.3711548,133.8977273,0.6705,283.9036255,60.29392242,3.28895998,306.7143555,996.9317969,397.472229,157.0416667,0.623,283.875,3.313704967,306.8328247,996.7425781,398.3388367
2019-01-29 00:00,154.0520833,0.7545,284.62323,3.19326973,301.4840088,995.3434375,286.5297241,149.4583333,0.6985,284.6097412,57.41112518,3.165627956,301.5397339,995.4159375,285.6855164,172.2708333,0.715,284.5800171,57.53903198,3.156882524,302.0023193,995.4238281,287.6488647,183.3020833,0.7075,284.5352173,3.183657408,302.4353638,995.2379688,289.1769104
2019-01-30 00:00,213.7291667,0.5465,284.9677124,2.166708708,317.9555664,994.1629688,205.5926361,215.625,0.4955,284.950531,66.6942749,2.149663687,319.6078491,994.2176563,207.3682404,233.6041667,0.531,284.9604187,66.55308533,2.125225306,319.588501,994.2134375,210.1590881,287.2272727,0.446,284.9816284,2.139720917,318.4325562,994.0460938,208.3088074
2019-01-31 00:00,174.46875,0.7235,286.4816284,3.062216759,124.1946411,992.885625,311.3139648,182.0625,0.498,286.5042725,69.5276947,3.069812775,123.9730682,992.9017188,315.0949707,201.4895833,0.3355,286.5279236,69.49695587,3.074510813,124.3890152,992.8782031,317.0048218,194.125,0.307,286.510437,3.054869652,124.4266357,992.7494531,312.5786133
2019-02-01 00:00,191.5833333,1.6275,287.550293,2.066947937,62.06011963,993.4204688,307.9082336,188.1136364,1.0655,287.5160828,75.73174286,2.047548771,62.28636932,993.4709375,305.7520752,193.40625,1.5315,287.5537415,75.64524078,2.045305252,61.89890289,993.4291406,311.4271851,190,0.8135,287.5737305,2.073756218,61.36374664,993.2572656,314.6217346
2019-02-02 00:00,169.75,1.2465,286.8251953,2.566796541,299.6281128,993.2407813,298.241394,151.6041667,1.2325,286.7873535,80.62413025,2.55931139,299.7453613,993.3138281,299.5122681,115.6986118,1.28,286.7906799,80.30081177,2.575628757,300.2479858,993.3111719,303.8428955,194.0104167,1.241,286.8233643,2.590948582,300.8195496,993.1245313,302.956604
2019-02-03 00:00,129.0568182,1.0675,286.8049927,2.207454443,286.9528198,994.2109375,273.6430969,101.71875,1.014,286.8013,79.29977417,2.195082188,287.0482178,994.2674219,274.7083435,115.6986118,1.0555,286.7896118,78.99196625,2.178991556,287.6425476,994.2739063,279.4015808,158.9375,0.989,286.7972412,2.185271502,288.5767822,994.106875,278.5943604
2019-02-04 00:00,153.0729167,1.014,287.1835938,1.615597248,294.366394,995.1153125,201.6951294,126.4270833,0.92,287.1800842,78.59642792,1.59086287,294.4492493,995.1632031,203.0496674,115.6986118,0.9715,287.1594543,78.25188446,1.599213958,295.4835815,995.1596875,208.7754517,223.4375,0.8785,287.1473999,1.627193093,296.9942322,995.0016406,208.1673889
2019-02-05 00:00,218.40625,2.008,288.9375,1.69987154,96.23770905,992.7148438,186.5952759,210.5625,1.784,288.8944092,77.32061005,1.750669241,96.09139252,992.7446094,190.2059021,115.6986118,1.629,288.9205322,77.52414703,1.813466787,97.70941162,992.7239063,193.4684601,272.3541667,1.4945,288.9709778,1.766791344,97.93902588,992.583125,189.7510071
2019-02-06 00:00,207.0416667,1.463,290.291748,2.522743702,130.4618225,987.5509375,361.0754395,212.1931818,1.478,290.3299561,84.84574127,2.571821213,130.1871796,987.5542188,368.3072205,115.6986118,1.533,290.4449158,84.67364502,2.634593964,131.3869629,987.515,368.7176514,166.59375,2.295,290.413208,2.587623119,131.7874603,987.4021875,359.2661133
2019-02-07 00:00,67.15909091,0.543,289.0515442,4.338477135,134.8253479,985.1899219,532.1585693,59.72826087,0.5605,289.0704651,88.21879578,4.320436001,135.911026,985.1858594,533.1414795,115.6986118,0.8255,289.1566467,87.7820282,4.2500453,136.5452118,985.171875,531.5822144,126.3046019,1.1215,289.1467896,4.227684975,135.3302612,985.07,530.2473755
2019-02-08 00:00,72.66666667,1.021,286.2359619,2.389059305,331.645813,991.3195313,425.2619934,63.7173913,0.951,286.1366272,75.07985687,2.344551802,330.5461731,991.3935156,420.8372803,78.09416667,1.1075,286.1509705,74.77223206,2.364172935,329.7487488,991.3725,426.7935181,101.8095238,1.008,286.1907043,2.41475296,330.7505493,991.1825,433.749054
2019-02-09 00:00,83.60227273,0.981,286.0126953,3.203729153,301.5575562,993.5767969,377.3647461,75.92708333,0.8905,285.9984131,66.9300766,3.182394743,301.7002869,993.6491406,376.6002502,96.16666667,0.882,286.0203552,66.6272049,3.173253059,302.036377,993.6574219,380.1342773,123.2934783,0.8245,286.011322,3.197422504,302.331543,993.4739063,381.6243591
2019-02-10 00:00,135.0340909,0.536,285.9715576,2.17700696,301.6798401,994.9840625,259.5656128,132.21875,0.462,285.943512,72.05045319,2.145987511,302.3803101,995.0407031,260.4009399,170.54875,0.5905,285.9501648,71.88807678,2.101603746,302.0144043,995.0403125,263.0846252,173.076087,0.503,285.9813232,2.126230717,301.7079163,994.8742188,262.9717102
2019-02-11 00:00,145.9583333,1.119,286.4283142,1.743335724,327.9905396,995.5040625,217.1882019,123.0416667,1.386,286.4222107,75.65406799,1.72213757,329.3776245,995.556875,217.8442078,165.6495833,1.294,286.5460815,75.19359589,1.682634115,330.7579041,995.5501563,220.3464355,202.9285714,0.564,286.6021729,1.703853369,329.7862854,995.3864844,220.3769226
2019-02-12 00:00,181.5104167,1.5805,288.2235107,1.384728432,326.4615784,995.5417969,221.4677124,157,1.3345,288.1978149,76.60113525,1.365523338,328.5314331,995.5915625,220.8386841,202.0925,1.475,288.3151245,76.21592712,1.339010954,332.9961853,995.580625,221.6244507,239.3,1.318,288.392334,1.356611013,332.5657959,995.42,223.4603271
2019-02-13 00:00,195.6458333,0.6395,289.9004517,1.432585597,99.44367981,994.6283594,210.7996216,210.2395833,0.5585,289.9110413,77.38408661,1.454241276,97.55062866,994.6682813,212.603302,199.0143478,0.849,290.0021057,76.59211731,1.480086565,100.8978653,994.65375,214.7944336,212.6818182,0.5865,290.031311,1.463284731,103.0351257,994.5032813,212.4357147
2019-02-14 00:00,170.6145833,0.2585,289.9433899,2.946441174,127.477005,990.3888281,366.1700439,174.65625,0.2395,289.9560547,83.25057983,2.971131086,127.2260056,990.39875,366.1725464,156.98,0.1,290.0059204,83.35528564,2.917922497,127.5340195,990.380625,368.0992126,153.5833333,0.364,289.9842224,2.868412018,127.7086792,990.2623438,368.4590149
2019-02-15 00:00,119.8958333,1.068,289.4172058,2.120612144,79.14146423,990.6703125,276.951416,123.28125,1.101,289.4235535,86.78973389,2.129096031,78.02268219,990.7142969,275.8153076,126.56,1.048,289.4340515,86.7918396,2.108605862,72.30491638,990.6828125,276.9413757,148.0416667,0.9495,289.4119873,2.080318928,71.87443542,990.5223438,278.2583923
2019-02-16 00:00,108.6363636,0.927,288.0941772,2.380839348,314.8395996,991.8994531,258.2775879,97.475,0.907,288.0572205,85.60124207,2.409956694,315.3823242,991.970625,262.4248657,120.2383333,0.9105,288.0587158,85.21998596,2.480085373,315.7706909,991.9584375,269.8279419,130,0.6215,288.0838623,2.46781683,315.4944458,991.77375,269.0453796
2019-02-17 00:00,90.48958333,1.0065,288.1575317,2.815248251,306.0728149,989.2171875,386.2215576,85.90625,0.862,288.1529236,76.56169128,2.790236473,306.2398682,989.2776563,386.3466797,109.44875,0.8255,288.1817932,76.51654816,2.778175116,306.09375,989.2814844,391.158905,130.375,0.8955,288.1739502,2.80551672,306.1981201,989.1113281,391.3906555
2019-02-18 00:00,97.11458333,0.6365,289.0464478,2.723635197,96.3425293,985.1277344,281.7975464,96.63541667,0.636,289.0667419,71.76864624,2.757257223,96.8833313,985.1459375,285.8807373,112.2591667,0.6505,289.1332703,72.07527924,2.758893967,99.35286713,985.1258594,289.8814087,113.90625,0.6325,289.0980835,2.711234093,99.19656372,985.0011719,285.7013855
2019-02-19 00:00,127.7708333,0.3115,290.4246216,2.504741669,106.767395,987.6974219,274.1416626,152.65625,0.3525,290.3991699,77.91470337,2.452628136,106.0937653,987.7198438,270.8791504,138.8940909,0.355,290.4597168,77.26759338,2.32806325,106.456459,987.6869531,263.5300293,144.6458333,0.333,290.500061,2.367630959,107.2721558,987.5530469,267.1117859
2019-02-20 00:00,84.51041667,0.1465,289.967865,2.951250076,83.89603424,992.4282031,219.0175781,98.32291667,0.182,289.9899597,81.96065521,2.991108418,84.98159027,992.4498438,225.8423157,105.2791667,0.2205,290.0726013,81.94145966,3.003993034,85.89699554,992.4114844,232.3444519,103.3095238,0.2125,290.0446777,2.963420391,84.88710785,992.2782813,226.3722839
2019-02-21 00:00,69.34375,1.1285,292.7677612,3.106735229,118.3353577,991.2080469,316.0126953,74.28125,0.791,292.754303,74.71727753,3.083959341,119.4965057,991.2315625,318.5203857,84.51583333,0.6045,292.7694702,74.9132843,3.029806852,119.9741821,991.2111719,313.5465088,93.02173913,0.5755,292.756073,3.038655758,118.7293701,991.0799219,309.6321106
2019-02-22 00:00,63.21875,1.4105,290.815033,3.287792683,317.1903992,991.6539063,515.0167236,64.77083333,1.136,290.78479,74.13926697,3.296439648,317.6112976,991.7420313,520.2762451,78.07625,1.19,290.8614502,73.93476105,3.34960556,317.4080811,991.7170313,523.8751831,95.375,1.0025,290.8960571,3.349854231,317.0587463,991.5125,518.7501831
2019-02-23 00:00,60.55681818,1.0155,288.4386597,3.820948124,306.9841309,990.1917188,425.6901855,54.60416667,0.907,288.4582214,61.55272675,3.79859972,307.5469055,990.2689063,426.5275269,73.75791667,0.881,288.5010986,61.32276154,3.776370764,308.2370605,990.2729688,430.2617798,91.54166667,0.884,288.4581299,3.794517517,308.1101074,990.0848438,430.0395203
2019-02-24 00:00,90.88541667,0.917,288.7895508,2.340107918,321.3205566,987.0904688,332.0941162,94.75,0.829,288.8121643,64.56841278,2.318498135,322.4306641,987.1401563,336.7824707,113.00125,0.8585,288.8920593,64.35136414,2.287694931,323.7364807,987.1295313,339.0942993,118.2916667,0.798,288.8780823,2.302671432,323.4364014,986.9698438,334.616272
2019-02-25 00:00,102.9782609,1.374,288.4547119,1.895196676,76.13954926,986.403125,307.6881104,73.85,1.4665,288.4755249,67.70223236,1.912131429,78.20948792,986.4335938,309.6730957,104.755,1.608,288.5622559,67.67744446,1.927955627,80.58465576,986.4139844,319.1986084,88,1.368,288.5524902,1.901823163,78.89935303,986.275625,321.2279663
2019-02-26 00:00,54.40909091,0.165,288.5923462,3.09379673,130.366684,986.0911719,384.3583374,60.02083333,0.2245,288.6061096,75.16239929,3.096768379,130.7465668,986.1183594,386.1691895,61.00083333,0.217,288.6055298,75.44021606,3.071416378,130.3294983,986.1025781,384.5135498,67,0.1365,288.5592651,3.04238987,129.2483826,985.969375,380.5664368
2019-02-27 00:00,107.5520253,1.197,286.9029541,2.141597509,21.52017212,986.7274219,426.1289368,105.186553,0.997,286.9024048,77.94816589,2.140054226,22.26466942,986.7813281,432.5400085,42.83833333,0.327,286.9056702,77.74980927,2.126600504,21.51510239,986.7554688,425.4483032,126.3046019,0.378,286.8741455,2.112971306,20.47930527,986.5886719,417.4648132
2019-02-28 00:00,100.5,0.9895,286.3986511,2.378428698,317.9797363,990.5232031,547.7514648,80.1875,1.16,286.4290771,69.80186462,2.361074686,319.0148621,990.5770313,551.5239258,110.4691667,1.0925,286.530365,69.7795639,2.340466499,318.9305115,990.5667188,555.9626465,129.4583333,1.1025,286.513031,2.35740757,318.3114014,990.4013281,552.0713501
2019-03-01 00:00,87.10869565,1.11,287.1786499,2.196712732,327.116394,990.9851563,338.8319702,72.45833333,1.0575,287.1773682,68.32543945,2.164585352,328.8953552,991.0377344,339.5282593,99.1,1.054,287.2877808,68.05127716,2.157536745,331.1578064,991.0289063,342.7386475,124.6354167,0.9855,287.3305054,2.194433689,330.0723267,990.8657031,343.1304016
2019-03-02 00:00,140.2065217,0.4085,288.3883057,1.462681055,60.59573364,990.8779688,250.975174,109.1458333,0.417,288.4045715,74.14398956,1.490424514,64.5165329,990.9170313,256.816803,131.7791667,0.385,288.4893188,73.47384644,1.537399054,66.73219299,990.9009375,268.4533386,118.3020833,0.3415,288.4830322,1.51802206,61.92554474,990.7534375,263.3893433
2019-03-03 00:00,61.57608696,1.8845,289.1975098,1.681623459,85.15597534,987.8173438,324.2009277,59.09090909,1.683,289.1753235,80.20891571,1.695474744,85.56655884,987.8607031,325.5490112,71.87583333,1.9505,289.2284851,79.89008331,1.736305475,86.75154114,987.8271094,326.0095215,64.68478261,1.4165,289.2474976,1.721922636,86.6726532,987.6689063,323.9873962
2019-03-04 00:00,75.07291667,2.438,290.2088623,2.345418453,321.9673157,985.0421875,369.1048584,63.6875,2.2405,290.2027283,80.28788757,2.356652021,322.3112183,985.106875,371.8924866,106.1408333,2.3065,290.2118225,80.1572876,2.3237288,324.2765198,985.09,372.8364258,104.5208333,2.0705,290.2043457,2.299987078,324.7925415,984.9142188,370.0367737
2019-03-05 00:00,75.23958333,1.3745,289.5762329,2.805603743,311.5358276,985.9110156,527.3292847,57.81818182,1.19,289.5831909,73.17567444,2.788583755,311.4380798,985.9735938,530.2984619,88.83916667,1.363,289.6296997,72.88333893,2.798974276,311.4303894,985.9698438,543.5946045,96.3125,1.253,289.6097717,2.818679333,311.8139648,985.7979688,543.7451172
